sample_id,category,t_start,t_end,t_delta,whole_psnr,clip_edited,image_path
3,0_random_140,0.1,0.3,0.15,21.629901,0.30931,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000003/t_delta_0p15/cells/t_start_0p1__t_end_0p3.png
3,0_random_140,0.2,0.3,0.15,21.572218,0.309856,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000003/t_delta_0p15/cells/t_start_0p2__t_end_0p3.png
3,0_random_140,0.3,0.3,0.15,21.334265,0.307525,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000003/t_delta_0p15/cells/t_start_0p3__t_end_0p3.png
3,0_random_140,0.4,0.3,0.15,21.204518,0.307974,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000003/t_delta_0p15/cells/t_start_0p4__t_end_0p3.png
3,0_random_140,0.5,0.3,0.15,20.625505,0.309083,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000003/t_delta_0p15/cells/t_start_0p5__t_end_0p3.png
3,0_random_140,0.6,0.3,0.15,19.814604,0.297672,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000003/t_delta_0p15/cells/t_start_0p6__t_end_0p3.png
3,0_random_140,0.7,0.3,0.15,18.34897,0.286152,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000003/t_delta_0p15/cells/t_start_0p7__t_end_0p3.png
3,0_random_140,0.8,0.3,0.15,17.306665,0.251304,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000003/t_delta_0p15/cells/t_start_0p8__t_end_0p3.png
3,0_random_140,0.9,0.3,0.15,17.131436,0.302529,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000003/t_delta_0p15/cells/t_start_0p9__t_end_0p3.png
3,0_random_140,1.0,0.3,0.15,15.775566,0.314372,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000003/t_delta_0p15/cells/t_start_1p0__t_end_0p3.png
3,0_random_140,0.0,0.4,0.15,19.945336,0.307485,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000003/t_delta_0p15/cells/t_start_0p0__t_end_0p4.png
3,0_random_140,0.1,0.4,0.15,19.926493,0.30764,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000003/t_delta_0p15/cells/t_start_0p1__t_end_0p4.png
3,0_random_140,0.2,0.4,0.15,19.900854,0.306744,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000003/t_delta_0p15/cells/t_start_0p2__t_end_0p4.png
3,0_random_140,0.3,0.4,0.15,19.798236,0.304469,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000003/t_delta_0p15/cells/t_start_0p3__t_end_0p4.png
3,0_random_140,0.4,0.4,0.15,19.569673,0.301288,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000003/t_delta_0p15/cells/t_start_0p4__t_end_0p4.png
3,0_random_140,0.5,0.4,0.15,19.090342,0.29222,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000003/t_delta_0p15/cells/t_start_0p5__t_end_0p4.png
3,0_random_140,0.6,0.4,0.15,18.51404,0.298592,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000003/t_delta_0p15/cells/t_start_0p6__t_end_0p4.png
3,0_random_140,0.7,0.4,0.15,17.269418,0.302787,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000003/t_delta_0p15/cells/t_start_0p7__t_end_0p4.png
3,0_random_140,0.8,0.4,0.15,16.47644,0.291176,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000003/t_delta_0p15/cells/t_start_0p8__t_end_0p4.png
3,0_random_140,0.9,0.4,0.15,16.358248,0.302693,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000003/t_delta_0p15/cells/t_start_0p9__t_end_0p4.png
3,0_random_140,1.0,0.4,0.15,15.164411,0.302337,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000003/t_delta_0p15/cells/t_start_1p0__t_end_0p4.png
3,0_random_140,0.0,0.5,0.15,17.808342,0.296789,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000003/t_delta_0p15/cells/t_start_0p0__t_end_0p5.png
3,0_random_140,0.1,0.5,0.15,17.783331,0.29583,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000003/t_delta_0p15/cells/t_start_0p1__t_end_0p5.png
3,0_random_140,0.2,0.5,0.15,17.772619,0.297237,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000003/t_delta_0p15/cells/t_start_0p2__t_end_0p5.png
3,0_random_140,0.3,0.5,0.15,17.754457,0.295098,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000003/t_delta_0p15/cells/t_start_0p3__t_end_0p5.png
3,0_random_140,0.4,0.5,0.15,17.764247,0.298332,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000003/t_delta_0p15/cells/t_start_0p4__t_end_0p5.png
3,0_random_140,0.5,0.5,0.15,17.318056,0.294577,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000003/t_delta_0p15/cells/t_start_0p5__t_end_0p5.png
3,0_random_140,0.6,0.5,0.15,17.041082,0.284031,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000003/t_delta_0p15/cells/t_start_0p6__t_end_0p5.png
3,0_random_140,0.7,0.5,0.15,16.302658,0.271854,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000003/t_delta_0p15/cells/t_start_0p7__t_end_0p5.png
3,0_random_140,0.8,0.5,0.15,15.615743,0.259794,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000003/t_delta_0p15/cells/t_start_0p8__t_end_0p5.png
3,0_random_140,0.9,0.5,0.15,15.489094,0.301918,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000003/t_delta_0p15/cells/t_start_0p9__t_end_0p5.png
3,0_random_140,1.0,0.5,0.15,14.524202,0.299708,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000003/t_delta_0p15/cells/t_start_1p0__t_end_0p5.png
3,0_random_140,0.0,0.6,0.15,16.125016,0.288791,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000003/t_delta_0p15/cells/t_start_0p0__t_end_0p6.png
3,0_random_140,0.1,0.6,0.15,16.123544,0.294649,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000003/t_delta_0p15/cells/t_start_0p1__t_end_0p6.png
3,0_random_140,0.2,0.6,0.15,16.154238,0.275593,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000003/t_delta_0p15/cells/t_start_0p2__t_end_0p6.png
3,0_random_140,0.3,0.6,0.15,16.116029,0.262197,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000003/t_delta_0p15/cells/t_start_0p3__t_end_0p6.png
3,0_random_140,0.4,0.6,0.15,16.148698,0.269187,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000003/t_delta_0p15/cells/t_start_0p4__t_end_0p6.png
3,0_random_140,0.5,0.6,0.15,16.008827,0.285635,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000003/t_delta_0p15/cells/t_start_0p5__t_end_0p6.png
3,0_random_140,0.6,0.6,0.15,15.980816,0.267272,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000003/t_delta_0p15/cells/t_start_0p6__t_end_0p6.png
3,0_random_140,0.7,0.6,0.15,15.4784,0.277731,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000003/t_delta_0p15/cells/t_start_0p7__t_end_0p6.png
3,0_random_140,0.8,0.6,0.15,14.720664,0.2624,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000003/t_delta_0p15/cells/t_start_0p8__t_end_0p6.png
3,0_random_140,0.9,0.6,0.15,14.62687,0.287105,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000003/t_delta_0p15/cells/t_start_0p9__t_end_0p6.png
3,0_random_140,1.0,0.6,0.15,13.891762,0.287596,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000003/t_delta_0p15/cells/t_start_1p0__t_end_0p6.png
3,0_random_140,0.0,0.7,0.15,14.387881,0.298812,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000003/t_delta_0p15/cells/t_start_0p0__t_end_0p7.png
3,0_random_140,0.1,0.7,0.15,14.389855,0.297755,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000003/t_delta_0p15/cells/t_start_0p1__t_end_0p7.png
3,0_random_140,0.2,0.7,0.15,14.416037,0.294348,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000003/t_delta_0p15/cells/t_start_0p2__t_end_0p7.png
3,0_random_140,0.3,0.7,0.15,14.49437,0.306334,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000003/t_delta_0p15/cells/t_start_0p3__t_end_0p7.png
3,0_random_140,0.4,0.7,0.15,14.634587,0.306463,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000003/t_delta_0p15/cells/t_start_0p4__t_end_0p7.png
3,0_random_140,0.5,0.7,0.15,14.483088,0.292107,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000003/t_delta_0p15/cells/t_start_0p5__t_end_0p7.png
3,0_random_140,0.6,0.7,0.15,14.806256,0.307591,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000003/t_delta_0p15/cells/t_start_0p6__t_end_0p7.png
3,0_random_140,0.7,0.7,0.15,14.38133,0.293972,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000003/t_delta_0p15/cells/t_start_0p7__t_end_0p7.png
3,0_random_140,0.8,0.7,0.15,13.971547,0.285387,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000003/t_delta_0p15/cells/t_start_0p8__t_end_0p7.png
3,0_random_140,0.9,0.7,0.15,13.71349,0.299074,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000003/t_delta_0p15/cells/t_start_0p9__t_end_0p7.png
3,0_random_140,1.0,0.7,0.15,13.302918,0.286115,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000003/t_delta_0p15/cells/t_start_1p0__t_end_0p7.png
3,0_random_140,0.0,0.8,0.15,13.470414,0.278555,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000003/t_delta_0p15/cells/t_start_0p0__t_end_0p8.png
3,0_random_140,0.1,0.8,0.15,13.468199,0.280152,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000003/t_delta_0p15/cells/t_start_0p1__t_end_0p8.png
3,0_random_140,0.2,0.8,0.15,13.465085,0.27936,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000003/t_delta_0p15/cells/t_start_0p2__t_end_0p8.png
3,0_random_140,0.3,0.8,0.15,13.46222,0.287504,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000003/t_delta_0p15/cells/t_start_0p3__t_end_0p8.png
3,0_random_140,0.4,0.8,0.15,13.4638,0.276145,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000003/t_delta_0p15/cells/t_start_0p4__t_end_0p8.png
3,0_random_140,0.5,0.8,0.15,13.439048,0.293557,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000003/t_delta_0p15/cells/t_start_0p5__t_end_0p8.png
3,0_random_140,0.6,0.8,0.15,13.358435,0.287001,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000003/t_delta_0p15/cells/t_start_0p6__t_end_0p8.png
3,0_random_140,0.7,0.8,0.15,13.179086,0.310646,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000003/t_delta_0p15/cells/t_start_0p7__t_end_0p8.png
3,0_random_140,0.8,0.8,0.15,12.824668,0.275013,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000003/t_delta_0p15/cells/t_start_0p8__t_end_0p8.png
3,0_random_140,0.9,0.8,0.15,12.795201,0.303056,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000003/t_delta_0p15/cells/t_start_0p9__t_end_0p8.png
3,0_random_140,1.0,0.8,0.15,12.48139,0.2902,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000003/t_delta_0p15/cells/t_start_1p0__t_end_0p8.png
3,0_random_140,0.0,0.9,0.15,11.684363,0.273231,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000003/t_delta_0p15/cells/t_start_0p0__t_end_0p9.png
3,0_random_140,0.1,0.9,0.15,11.68136,0.271974,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000003/t_delta_0p15/cells/t_start_0p1__t_end_0p9.png
3,0_random_140,0.2,0.9,0.15,11.670052,0.27371,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000003/t_delta_0p15/cells/t_start_0p2__t_end_0p9.png
3,0_random_140,0.3,0.9,0.15,11.656438,0.27203,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000003/t_delta_0p15/cells/t_start_0p3__t_end_0p9.png
3,0_random_140,0.4,0.9,0.15,11.628945,0.270809,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000003/t_delta_0p15/cells/t_start_0p4__t_end_0p9.png
3,0_random_140,0.5,0.9,0.15,11.601583,0.271547,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000003/t_delta_0p15/cells/t_start_0p5__t_end_0p9.png
3,0_random_140,0.6,0.9,0.15,11.600057,0.273253,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000003/t_delta_0p15/cells/t_start_0p6__t_end_0p9.png
3,0_random_140,0.7,0.9,0.15,11.817786,0.264591,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000003/t_delta_0p15/cells/t_start_0p7__t_end_0p9.png
3,0_random_140,0.8,0.9,0.15,11.338029,0.253621,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000003/t_delta_0p15/cells/t_start_0p8__t_end_0p9.png
3,0_random_140,0.9,0.9,0.15,11.277869,0.275011,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000003/t_delta_0p15/cells/t_start_0p9__t_end_0p9.png
3,0_random_140,1.0,0.9,0.15,11.691798,0.260767,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000003/t_delta_0p15/cells/t_start_1p0__t_end_0p9.png
3,0_random_140,0.0,1.0,0.15,11.671925,0.279694,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000003/t_delta_0p15/cells/t_start_0p0__t_end_1p0.png
3,0_random_140,0.1,1.0,0.15,11.6709,0.278631,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000003/t_delta_0p15/cells/t_start_0p1__t_end_1p0.png
3,0_random_140,0.2,1.0,0.15,11.668027,0.278654,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000003/t_delta_0p15/cells/t_start_0p2__t_end_1p0.png
3,0_random_140,0.3,1.0,0.15,11.667712,0.277976,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000003/t_delta_0p15/cells/t_start_0p3__t_end_1p0.png
3,0_random_140,0.4,1.0,0.15,11.66016,0.274492,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000003/t_delta_0p15/cells/t_start_0p4__t_end_1p0.png
3,0_random_140,0.5,1.0,0.15,11.644729,0.270347,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000003/t_delta_0p15/cells/t_start_0p5__t_end_1p0.png
3,0_random_140,0.6,1.0,0.15,11.633327,0.275742,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000003/t_delta_0p15/cells/t_start_0p6__t_end_1p0.png
3,0_random_140,0.7,1.0,0.15,11.551399,0.288617,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000003/t_delta_0p15/cells/t_start_0p7__t_end_1p0.png
3,0_random_140,0.8,1.0,0.15,11.289863,0.272652,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000003/t_delta_0p15/cells/t_start_0p8__t_end_1p0.png
3,0_random_140,0.9,1.0,0.15,11.383363,0.267096,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000003/t_delta_0p15/cells/t_start_0p9__t_end_1p0.png
3,0_random_140,1.0,1.0,0.15,11.133416,0.280403,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000003/t_delta_0p15/cells/t_start_1p0__t_end_1p0.png
3,0_random_140,0.0,0.0,0.0,27.876728,0.181479,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000003/t_delta_0/cells/t_start_0p0__t_end_0p0.png
3,0_random_140,0.1,0.0,0.0,27.670862,0.180244,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000003/t_delta_0/cells/t_start_0p1__t_end_0p0.png
3,0_random_140,0.2,0.0,0.0,26.955548,0.188109,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000003/t_delta_0/cells/t_start_0p2__t_end_0p0.png
3,0_random_140,0.3,0.0,0.0,25.82624,0.206105,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000003/t_delta_0/cells/t_start_0p3__t_end_0p0.png
3,0_random_140,0.4,0.0,0.0,23.80153,0.202564,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000003/t_delta_0/cells/t_start_0p4__t_end_0p0.png
3,0_random_140,0.5,0.0,0.0,20.548902,0.220894,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000003/t_delta_0/cells/t_start_0p5__t_end_0p0.png
3,0_random_140,0.6,0.0,0.0,18.665198,0.199486,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000003/t_delta_0/cells/t_start_0p6__t_end_0p0.png
3,0_random_140,0.7,0.0,0.0,16.7634,0.199027,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000003/t_delta_0/cells/t_start_0p7__t_end_0p0.png
3,0_random_140,0.8,0.0,0.0,16.03911,0.206069,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000003/t_delta_0/cells/t_start_0p8__t_end_0p0.png
3,0_random_140,0.9,0.0,0.0,14.007097,0.195118,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000003/t_delta_0/cells/t_start_0p9__t_end_0p0.png
3,0_random_140,1.0,0.0,0.0,13.977363,0.199782,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000003/t_delta_0/cells/t_start_1p0__t_end_0p0.png
3,0_random_140,0.0,0.1,0.0,24.891638,0.200002,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000003/t_delta_0/cells/t_start_0p0__t_end_0p1.png
3,0_random_140,0.1,0.1,0.0,24.748509,0.203144,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000003/t_delta_0/cells/t_start_0p1__t_end_0p1.png
3,0_random_140,0.2,0.1,0.0,24.409241,0.250466,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000003/t_delta_0/cells/t_start_0p2__t_end_0p1.png
3,0_random_140,0.3,0.1,0.0,23.825254,0.282908,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000003/t_delta_0/cells/t_start_0p3__t_end_0p1.png
3,0_random_140,0.4,0.1,0.0,22.785852,0.291476,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000003/t_delta_0/cells/t_start_0p4__t_end_0p1.png
3,0_random_140,0.5,0.1,0.0,20.276985,0.299798,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000003/t_delta_0/cells/t_start_0p5__t_end_0p1.png
3,0_random_140,0.6,0.1,0.0,18.583269,0.264885,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000003/t_delta_0/cells/t_start_0p6__t_end_0p1.png
3,0_random_140,0.7,0.1,0.0,16.75897,0.284795,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000003/t_delta_0/cells/t_start_0p7__t_end_0p1.png
3,0_random_140,0.8,0.1,0.0,16.163529,0.300093,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000003/t_delta_0/cells/t_start_0p8__t_end_0p1.png
3,0_random_140,0.9,0.1,0.0,14.026211,0.25599,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000003/t_delta_0/cells/t_start_0p9__t_end_0p1.png
3,0_random_140,1.0,0.1,0.0,13.94116,0.226422,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000003/t_delta_0/cells/t_start_1p0__t_end_0p1.png
3,0_random_140,0.0,0.2,0.0,23.241704,0.203676,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000003/t_delta_0/cells/t_start_0p0__t_end_0p2.png
3,0_random_140,0.1,0.2,0.0,23.164758,0.240231,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000003/t_delta_0/cells/t_start_0p1__t_end_0p2.png
3,0_random_140,0.2,0.2,0.0,22.896003,0.285085,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000003/t_delta_0/cells/t_start_0p2__t_end_0p2.png
3,0_random_140,0.3,0.2,0.0,22.457124,0.296669,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000003/t_delta_0/cells/t_start_0p3__t_end_0p2.png
3,0_random_140,0.4,0.2,0.0,21.734545,0.297167,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000003/t_delta_0/cells/t_start_0p4__t_end_0p2.png
