sample_id,t_delta,t_start,t_end,psnr,clip_edited
311000000003,0.0,1.0,0.3,16.937847137451172,17.292572021484375
311000000004,0.0,0.0,0.3,19.41290855407715,18.99198532104492
311000000004,0.0,0.1,0.3,19.40192413330078,19.373794555664062
311000000004,0.0,0.2,0.3,19.32496833801269,20.25691032409668
311000000004,0.0,0.3,0.3,19.123027801513672,20.019466400146484
311000000004,0.0,0.4,0.3,18.67556571960449,21.499568939208984
311000000004,0.0,0.5,0.3,17.955238342285156,18.34711456298828
311000000004,0.0,0.6,0.3,17.191120147705078,20.5664291381836
311000000004,0.0,0.7,0.3,16.806594848632812,19.44544219970703
311000000004,0.0,0.8,0.3,15.722830772399902,19.681188583374023
311000000004,0.0,0.9,0.3,15.661505699157717,19.18725776672364
311000000004,0.0,1.0,0.3,14.749435424804688,19.038227081298828
311000000005,0.0,0.0,0.3,20.09425544738769,15.489398002624512
311000000005,0.0,0.1,0.3,20.0906982421875,15.760980606079102
311000000005,0.0,0.2,0.3,20.0857162475586,15.546428680419922
311000000005,0.0,0.3,0.3,19.962928771972656,15.160322189331056
311000000005,0.0,0.4,0.3,19.741743087768555,19.2276668548584
311000000005,0.0,0.5,0.3,19.21208000183105,17.032238006591797
311000000005,0.0,0.6,0.3,18.262514114379883,17.68682861328125
311000000005,0.0,0.7,0.3,17.808429718017578,15.995296478271484
311000000005,0.0,0.8,0.3,16.603214263916016,19.37440299987793
311000000005,0.0,0.9,0.3,14.84428596496582,20.29245948791504
311000000005,0.0,1.0,0.3,12.795730590820312,18.308887481689453
311000000006,0.0,0.0,0.3,24.80934333801269,20.56045913696289
311000000006,0.0,0.1,0.3,24.81126594543457,20.61062240600586
311000000006,0.0,0.2,0.3,24.845468521118164,20.76923561096192
311000000006,0.0,0.3,0.3,24.800647735595703,20.654409408569336
311000000006,0.0,0.4,0.3,24.811498641967773,20.630491256713867
311000000006,0.0,0.5,0.3,24.037338256835938,22.964529037475582
311000000006,0.0,0.6,0.3,23.04279327392578,15.96650505065918
311000000006,0.0,0.7,0.3,21.994781494140625,20.77950859069824
311000000006,0.0,0.8,0.3,20.29328727722168,24.39778709411621
311000000006,0.0,0.9,0.3,15.904451370239258,18.306848526000977
311000000006,0.0,1.0,0.3,15.394158363342283,17.402570724487305
311000000007,0.0,0.0,0.3,21.83163452148437,15.08993911743164
311000000007,0.0,0.1,0.3,21.83905982971192,15.290440559387209
311000000007,0.0,0.2,0.3,21.860599517822266,15.324396133422852
311000000007,0.0,0.3,0.3,21.682462692260746,15.21194553375244
311000000007,0.0,0.4,0.3,21.519895553588867,15.592016220092772
311000000007,0.0,0.5,0.3,19.065689086914062,19.293739318847656
311000000007,0.0,0.6,0.3,19.411840438842773,13.74184799194336
311000000007,0.0,0.7,0.3,19.643930435180664,15.699410438537598
311000000007,0.0,0.8,0.3,18.77190971374512,14.764460563659668
311000000007,0.0,0.9,0.3,17.33316421508789,14.812231063842772
311000000007,0.0,1.0,0.3,14.920709609985352,18.085102081298828
311000000008,0.0,0.0,0.3,20.836849212646484,26.65100479125977
311000000008,0.0,0.1,0.3,20.82441139221192,26.676427841186523
311000000008,0.0,0.2,0.3,20.810577392578125,26.451414108276367
311000000008,0.0,0.3,0.3,20.78683280944824,26.66908264160156
311000000008,0.0,0.4,0.3,20.70575904846192,26.68997001647949
311000000008,0.0,0.5,0.3,20.466365814208984,27.42030906677246
311000000008,0.0,0.6,0.3,20.169300079345703,27.686946868896484
311000000008,0.0,0.7,0.3,20.180509567260746,26.792341232299805
311000000008,0.0,0.8,0.3,19.379047393798828,25.44474601745605
311000000008,0.0,0.9,0.3,19.03599548339844,26.10035514831543
311000000008,0.0,1.0,0.3,19.11268615722656,26.45175170898437
311000000009,0.0,0.0,0.3,23.42955780029297,24.71173477172852
311000000009,0.0,0.1,0.3,23.42323875427246,24.5722713470459
311000000009,0.0,0.2,0.3,23.42146682739257,24.66297912597656
311000000009,0.0,0.3,0.3,23.41873550415039,24.57851791381836
311000000009,0.0,0.4,0.3,23.32909202575684,24.597225189208984
311000000009,0.0,0.5,0.3,23.22348976135254,24.46594619750977
311000000009,0.0,0.6,0.3,22.9333724975586,24.090112686157227
311000000009,0.0,0.7,0.3,22.6467514038086,23.593530654907227
311000000009,0.0,0.8,0.3,22.28182601928711,23.58500289916992
311000000009,0.0,0.9,0.3,17.9102840423584,25.913291931152344
311000000009,0.0,1.0,0.3,14.599434852600098,26.0525131225586
312000000000,0.0,0.0,0.3,20.18998336791992,12.120487213134766
312000000000,0.0,0.1,0.3,20.189754486083984,11.926339149475098
312000000000,0.0,0.2,0.3,20.16038703918457,12.189539909362791
312000000000,0.0,0.3,0.3,19.87696647644043,10.792566299438477
312000000000,0.0,0.4,0.3,19.02802276611328,10.92799949645996
312000000000,0.0,0.5,0.3,18.215652465820312,13.027034759521484
312000000000,0.0,0.6,0.3,17.743921279907227,13.160284996032717
312000000000,0.0,0.7,0.3,16.3870906829834,12.974739074707031
312000000000,0.0,0.8,0.3,15.924776077270508,10.39237117767334
312000000000,0.0,0.9,0.3,15.242417335510254,8.212847709655762
312000000000,0.0,1.0,0.3,14.389242172241213,9.203351020812988
312000000001,0.0,0.0,0.3,19.32152557373047,12.95917797088623
312000000001,0.0,0.1,0.3,19.306325912475582,12.4857816696167
312000000001,0.0,0.2,0.3,19.29692649841309,13.093487739562988
312000000001,0.0,0.3,0.3,19.12407875061035,14.180524826049805
312000000001,0.0,0.4,0.3,18.654296875,11.472790718078612
312000000001,0.0,0.5,0.3,17.282859802246094,13.701164245605469
312000000001,0.0,0.6,0.3,16.06463623046875,14.084574699401855
312000000001,0.0,0.7,0.3,15.073982238769531,11.45482063293457
312000000001,0.0,0.8,0.3,14.04880428314209,13.704270362854004
312000000001,0.0,0.9,0.3,12.758749008178713,15.06969928741455
312000000001,0.0,1.0,0.3,12.508626937866213,14.666378021240234
312000000002,0.0,0.0,0.3,20.75599670410156,13.08753490447998
312000000002,0.0,0.1,0.3,20.748798370361328,13.26889705657959
312000000002,0.0,0.2,0.3,20.73785781860352,13.669787406921388
312000000002,0.0,0.3,0.3,20.54121780395508,13.282299041748049
312000000002,0.0,0.4,0.3,20.224573135375977,15.77755355834961
312000000002,0.0,0.5,0.3,19.3790340423584,14.377530097961426
312000000002,0.0,0.6,0.3,17.171098709106445,18.097990036010746
312000000002,0.0,0.7,0.3,15.592456817626951,17.84473991394043
312000000002,0.0,0.8,0.3,15.736559867858888,17.457294464111328
312000000002,0.0,0.9,0.3,14.660298347473145,20.03815078735352
312000000002,0.0,1.0,0.3,13.481093406677246,18.381872177124023
312000000003,0.0,0.0,0.3,18.668102264404297,14.112436294555664
312000000003,0.0,0.1,0.3,18.660377502441406,14.181544303894045
312000000003,0.0,0.2,0.3,18.64364624023437,14.173975944519045
312000000003,0.0,0.3,0.3,18.607580184936523,14.084747314453123
312000000003,0.0,0.4,0.3,18.555343627929688,14.20921230316162
312000000003,0.0,0.5,0.3,18.574403762817383,14.176589012145996
312000000003,0.0,0.6,0.3,18.255348205566406,14.577701568603516
312000000003,0.0,0.7,0.3,17.88782501220703,13.610735893249512
312000000003,0.0,0.8,0.3,17.072277069091797,12.491826057434082
312000000003,0.0,0.9,0.3,17.38715934753418,13.58384609222412
312000000003,0.0,1.0,0.3,16.659889221191406,14.577802658081056
312000000004,0.0,0.0,0.3,22.55670166015625,16.38705825805664
312000000004,0.0,0.1,0.3,22.57848358154297,16.257051467895508
312000000004,0.0,0.2,0.3,22.604707717895508,16.552248001098633
312000000004,0.0,0.3,0.3,22.31156539916992,16.850154876708984
312000000004,0.0,0.4,0.3,21.242084503173828,18.15495681762696
312000000004,0.0,0.5,0.3,20.101179122924805,20.01995086669922
312000000004,0.0,0.6,0.3,19.27119827270508,18.83368873596192
312000000004,0.0,0.7,0.3,17.993953704833984,16.509658813476562
312000000004,0.0,0.8,0.3,16.471580505371094,18.077672958374023
312000000004,0.0,0.9,0.3,16.43379783630371,19.728256225585938
312000000004,0.0,1.0,0.3,15.67673110961914,22.535860061645508
312000000005,0.0,0.0,0.3,18.068988800048828,10.671917915344238
312000000005,0.0,0.1,0.3,18.06521415710449,10.245878219604492
312000000005,0.0,0.2,0.3,17.987733840942383,9.753204345703123
312000000005,0.0,0.3,0.3,17.936298370361328,9.413433074951172
312000000005,0.0,0.4,0.3,17.63835906982422,8.663466453552246
312000000005,0.0,0.5,0.3,16.66871452331543,13.315075874328612
312000000005,0.0,0.6,0.3,16.78928565979004,16.36788558959961
312000000005,0.0,0.7,0.3,15.935864448547363,11.589855194091797
312000000005,0.0,0.8,0.3,16.237232208251953,14.607003211975098
312000000005,0.0,0.9,0.3,15.973143577575684,13.892468452453612
312000000005,0.0,1.0,0.3,16.232677459716797,8.715876579284668
312000000006,0.0,0.0,0.3,23.17973899841309,16.249540328979492
312000000006,0.0,0.1,0.3,23.17952537536621,16.270801544189453
312000000006,0.0,0.2,0.3,23.18191337585449,16.17361068725586
312000000006,0.0,0.3,0.3,23.17519760131836,16.346904754638672
312000000006,0.0,0.4,0.3,23.150739669799805,16.41792106628418
312000000006,0.0,0.5,0.3,23.05923843383789,15.79102611541748
312000000006,0.0,0.6,0.3,22.95073890686035,16.635557174682617
312000000006,0.0,0.7,0.3,22.810606002807617,16.16330337524414
312000000006,0.0,0.8,0.3,21.95686912536621,17.32131004333496
312000000006,0.0,0.9,0.3,21.57523727416992,16.33501434326172
312000000006,0.0,1.0,0.3,19.651580810546875,14.130651473999023
312000000007,0.0,0.0,0.3,23.832368850708008,18.013402938842773
312000000007,0.0,0.1,0.3,23.82732009887696,18.049448013305664
312000000007,0.0,0.2,0.3,23.839778900146484,18.22185134887696
312000000007,0.0,0.3,0.3,23.75214958190918,17.42912483215332
312000000007,0.0,0.4,0.3,23.28595924377441,18.62649726867676
312000000007,0.0,0.5,0.3,23.06302261352539,19.12381935119629
312000000007,0.0,0.6,0.3,22.361961364746094,17.829214096069336
312000000007,0.0,0.7,0.3,19.088329315185547,23.983705520629883
312000000007,0.0,0.8,0.3,17.381685256958008,25.335205078125
312000000007,0.0,0.9,0.3,15.865591049194336,27.050817489624023
312000000007,0.0,1.0,0.3,16.55171012878418,23.635921478271484
312000000008,0.0,0.0,0.3,18.46228408813477,11.62768268585205
312000000008,0.0,0.1,0.3,18.46919822692871,11.648635864257812
312000000008,0.0,0.2,0.3,18.463623046875,11.312381744384766
312000000008,0.0,0.3,0.3,18.381498336791992,11.36509132385254
312000000008,0.0,0.4,0.3,18.25603675842285,11.3329496383667
312000000008,0.0,0.5,0.3,18.096324920654297,11.376876831054688
312000000008,0.0,0.6,0.3,17.393861770629883,13.964329719543455
312000000008,0.0,0.7,0.3,15.536832809448242,15.741470336914062
312000000008,0.0,0.8,0.3,15.97701358795166,14.938555717468262
312000000008,0.0,0.9,0.3,14.641397476196287,13.785910606384276
312000000008,0.0,1.0,0.3,11.867615699768066,11.22761344909668
312000000009,0.0,0.0,0.3,22.366979598999023,16.305103302001953
312000000009,0.0,0.1,0.3,22.373090744018555,16.17655372619629
312000000009,0.0,0.2,0.3,22.37837219238281,16.094070434570312
312000000009,0.0,0.3,0.3,22.366334915161133,16.01448631286621
312000000009,0.0,0.4,0.3,22.26167106628418,15.975838661193848
312000000009,0.0,0.5,0.3,22.0310001373291,16.011262893676758
312000000009,0.0,0.6,0.3,21.41094970703125,15.869757652282717
312000000009,0.0,0.7,0.3,20.363508224487305,15.864212989807127
312000000009,0.0,0.8,0.3,20.238008499145508,16.599090576171875
