sample_id,t_delta,t_start,t_end,psnr,clip_edited
121000000000,0.0,0.1,1.0,16.0667724609375,19.96981811523437
121000000000,0.0,0.2,0.0,28.57063102722168,19.70580291748047
121000000000,0.0,0.2,0.1,28.48212242126465,19.461206436157227
121000000000,0.0,0.2,0.2,28.271493911743164,19.65494728088379
121000000000,0.0,0.2,0.3,27.82374763488769,19.65269660949707
121000000000,0.0,0.2,0.4,26.1362419128418,19.81148910522461
121000000000,0.0,0.2,0.5,22.42660140991211,23.50080680847168
121000000000,0.0,0.2,0.6,19.51310920715332,22.921566009521484
121000000000,0.0,0.2,0.7,16.85044288635254,23.62817001342773
121000000000,0.0,0.2,0.8,17.884618759155273,21.8706111907959
121000000000,0.0,0.2,0.9,17.609447479248047,22.201147079467773
121000000000,0.0,0.2,1.0,16.071239471435547,20.41625022888184
121000000000,0.0,0.3,0.0,28.10416030883789,19.56775665283203
121000000000,0.0,0.3,0.1,28.04324722290039,20.0219783782959
121000000000,0.0,0.3,0.2,27.87410354614257,19.797054290771484
121000000000,0.0,0.3,0.3,27.27739906311035,19.79782485961914
121000000000,0.0,0.3,0.4,25.592863082885746,20.150619506835938
121000000000,0.0,0.3,0.5,22.8917293548584,23.52396774291992
121000000000,0.0,0.3,0.6,19.41896629333496,22.702476501464844
121000000000,0.0,0.3,0.7,16.988821029663086,22.90515899658203
121000000000,0.0,0.3,0.8,17.825035095214844,22.38094520568848
121000000000,0.0,0.3,0.9,17.599361419677734,21.92015266418457
121000000000,0.0,0.3,1.0,16.034133911132812,20.129070281982425
121000000000,0.0,0.4,0.0,26.33384323120117,20.08397674560547
121000000000,0.0,0.4,0.1,26.321456909179688,20.0612907409668
121000000000,0.0,0.4,0.2,26.23348426818848,19.86773681640625
121000000000,0.0,0.4,0.3,25.779935836791992,20.727516174316406
121000000000,0.0,0.4,0.4,24.72915840148925,21.727502822875977
121000000000,0.0,0.4,0.5,22.763378143310547,24.68148803710937
121000000000,0.0,0.4,0.6,19.56514358520508,23.92807960510254
121000000000,0.0,0.4,0.7,17.485326766967773,22.280105590820312
121000000000,0.0,0.4,0.8,17.997278213500977,22.48998641967773
121000000000,0.0,0.4,0.9,17.246299743652344,21.924116134643555
121000000000,0.0,0.4,1.0,15.872546195983888,20.92464065551757
121000000000,0.0,0.5,0.0,22.57396507263184,23.43389320373535
121000000000,0.0,0.5,0.1,22.57455825805664,24.1887264251709
121000000000,0.0,0.5,0.2,22.409273147583008,25.330352783203125
121000000000,0.0,0.5,0.3,22.26498413085937,24.52451705932617
121000000000,0.0,0.5,0.4,21.867429733276367,23.739561080932617
121000000000,0.0,0.5,0.5,21.413036346435547,23.45151329040528
121000000000,0.0,0.5,0.6,19.507678985595703,23.7458553314209
121000000000,0.0,0.5,0.7,16.805652618408203,22.732336044311523
121000000000,0.0,0.5,0.8,17.09400177001953,22.15237045288086
121000000000,0.0,0.5,0.9,16.75263214111328,20.41665267944336
121000000000,0.0,0.5,1.0,15.533340454101562,20.91231346130371
121000000000,0.0,0.6,0.0,19.54842185974121,23.128318786621094
121000000000,0.0,0.6,0.1,19.524457931518555,23.952959060668945
121000000000,0.0,0.6,0.2,19.46575736999512,22.602445602416992
121000000000,0.0,0.6,0.3,19.40136337280273,23.990327835083008
121000000000,0.0,0.6,0.4,19.09618759155273,23.021408081054688
121000000000,0.0,0.6,0.5,18.73897361755371,21.565677642822266
121000000000,0.0,0.6,0.6,17.675853729248047,21.424331665039062
121000000000,0.0,0.6,0.7,16.593660354614258,18.689178466796875
121000000000,0.0,0.6,0.8,15.470344543457031,18.5518856048584
121000000000,0.0,0.6,0.9,15.08128833770752,18.161949157714844
121000000000,0.0,0.6,1.0,14.485854148864746,17.500396728515625
121000000000,0.0,0.7,0.0,16.96836280822754,23.21979713439941
121000000000,0.0,0.7,0.1,16.956026077270508,23.818449020385746
121000000000,0.0,0.7,0.2,16.84964942932129,23.32264518737793
121000000000,0.0,0.7,0.3,16.648876190185547,24.365726470947266
121000000000,0.0,0.7,0.4,16.286231994628906,23.50726127624512
121000000000,0.0,0.7,0.5,15.904168128967283,23.8190860748291
121000000000,0.0,0.7,0.6,15.683566093444824,22.341983795166016
121000000000,0.0,0.7,0.7,15.59670066833496,21.252166748046875
121000000000,0.0,0.7,0.8,14.44786262512207,19.50333404541016
121000000000,0.0,0.7,0.9,14.10250186920166,21.865875244140625
121000000000,0.0,0.7,1.0,13.53410816192627,21.14011573791504
121000000000,0.0,0.8,0.0,17.88767433166504,21.733030319213867
121000000000,0.0,0.8,0.1,17.884628295898438,22.1761474609375
121000000000,0.0,0.8,0.2,17.792123794555664,22.285629272460938
121000000000,0.0,0.8,0.3,17.498167037963867,24.04655838012696
121000000000,0.0,0.8,0.4,16.751766204833984,24.08295440673828
121000000000,0.0,0.8,0.5,16.248382568359375,22.894454956054688
121000000000,0.0,0.8,0.6,15.872149467468262,21.93361473083496
121000000000,0.0,0.8,0.7,15.058860778808594,22.605531692504883
121000000000,0.0,0.8,0.8,13.935888290405272,24.047143936157227
121000000000,0.0,0.8,0.9,14.077402114868164,21.83445167541504
121000000000,0.0,0.8,1.0,13.89164924621582,21.70870590209961
121000000000,0.0,0.9,0.0,17.626239776611328,22.16699409484864
121000000000,0.0,0.9,0.1,17.593530654907227,22.41273307800293
121000000000,0.0,0.9,0.2,17.513267517089844,22.90747833251953
121000000000,0.0,0.9,0.3,17.378726959228516,22.554731369018555
121000000000,0.0,0.9,0.4,17.04126739501953,23.497119903564453
121000000000,0.0,0.9,0.5,16.250808715820312,22.42708396911621
121000000000,0.0,0.9,0.6,15.23595905303955,22.528783798217773
121000000000,0.0,0.9,0.7,14.61921215057373,21.216663360595703
121000000000,0.0,0.9,0.8,14.981428146362305,22.61128044128418
121000000000,0.0,0.9,0.9,15.080777168273926,21.90202140808105
121000000000,0.0,0.9,1.0,13.890413284301758,21.23301887512207
121000000000,0.0,1.0,0.0,16.061328887939453,19.785648345947266
121000000000,0.0,1.0,0.1,16.056827545166016,19.57649803161621
121000000000,0.0,1.0,0.2,16.0368595123291,19.37527847290039
121000000000,0.0,1.0,0.3,15.935396194458008,18.949174880981445
121000000000,0.0,1.0,0.4,15.212308883666992,20.47048568725586
121000000000,0.0,1.0,0.5,14.84582233428955,16.60936737060547
121000000000,0.0,1.0,0.6,13.818668365478516,16.115886688232422
121000000000,0.0,1.0,0.7,12.913440704345703,22.37626266479492
121000000000,0.0,1.0,0.8,13.158668518066406,18.4968318939209
121000000000,0.0,1.0,0.9,13.68570613861084,19.78099822998047
121000000000,0.0,1.0,1.0,12.63149356842041,17.20330047607422
121000000001,0.0,0.0,0.0,31.01778984069824,22.11432838439941
121000000001,0.0,0.0,0.1,30.58946228027344,22.510438919067383
121000000001,0.0,0.0,0.2,29.54518699645996,22.10830307006836
121000000001,0.0,0.0,0.3,27.33164024353028,22.995100021362305
121000000001,0.0,0.0,0.4,23.555992126464844,22.98967170715332
121000000001,0.0,0.0,0.5,18.98155975341797,25.774356842041016
121000000001,0.0,0.0,0.6,16.81822395324707,28.225248336791992
121000000001,0.0,0.0,0.7,15.499451637268066,25.67637634277344
121000000001,0.0,0.0,0.8,13.752448081970217,28.47185134887696
121000000001,0.0,0.0,0.9,13.427865028381348,27.592432022094727
121000000001,0.0,0.0,1.0,11.925244331359863,27.00667762756348
121000000001,0.0,0.1,0.0,30.58609962463379,22.49367904663086
121000000001,0.0,0.1,0.1,29.557201385498047,22.448644638061523
121000000001,0.0,0.1,0.2,28.314966201782227,23.810646057128903
121000000001,0.0,0.1,0.3,26.273496627807617,24.384206771850582
121000000001,0.0,0.1,0.4,22.93239974975586,24.992036819458008
121000000001,0.0,0.1,0.5,18.90152931213379,26.185447692871094
121000000001,0.0,0.1,0.6,16.75851058959961,28.56959342956543
121000000001,0.0,0.1,0.7,15.432051658630373,26.572376251220703
121000000001,0.0,0.1,0.8,13.70088005065918,28.807025909423828
121000000001,0.0,0.1,0.9,13.39414882659912,27.7705135345459
121000000001,0.0,0.1,1.0,11.888792037963867,26.91916275024414
121000000001,0.0,0.2,0.0,29.54741477966309,22.126638412475582
121000000001,0.0,0.2,0.1,28.414440155029297,22.95490837097168
121000000001,0.0,0.2,0.2,26.954540252685547,24.70229721069336
121000000001,0.0,0.2,0.3,24.86515998840332,25.31791305541992
121000000001,0.0,0.2,0.4,22.0613021850586,26.9743595123291
121000000001,0.0,0.2,0.5,18.623395919799805,28.53183364868164
121000000001,0.0,0.2,0.6,16.61910629272461,28.27813720703125
121000000001,0.0,0.2,0.7,15.276470184326172,26.663774490356445
121000000001,0.0,0.2,0.8,13.582615852355955,27.95419311523437
121000000001,0.0,0.2,0.9,13.300376892089844,26.9035873413086
121000000001,0.0,0.2,1.0,11.824020385742188,26.49197578430176
121000000001,0.0,0.3,0.0,27.331375122070312,22.898775100708008
121000000001,0.0,0.3,0.1,26.475866317749023,24.220916748046875
121000000001,0.0,0.3,0.2,25.24651527404785,27.511417388916016
121000000001,0.0,0.3,0.3,23.437944412231445,27.6330509185791
121000000001,0.0,0.3,0.4,20.817262649536133,28.17304801940918
121000000001,0.0,0.3,0.5,18.26294708251953,29.46009063720703
121000000001,0.0,0.3,0.6,16.318782806396484,29.869518280029297
121000000001,0.0,0.3,0.7,15.040487289428713,25.44822120666504
121000000001,0.0,0.3,0.8,13.464691162109377,28.46459197998047
121000000001,0.0,0.3,0.9,13.20671844482422,28.81925392150879
121000000001,0.0,0.3,1.0,11.811993598937988,27.6548080444336
121000000001,0.0,0.4,0.0,23.555965423583984,23.1739559173584
121000000001,0.0,0.4,0.1,23.07320213317871,26.1514835357666
121000000001,0.0,0.4,0.2,22.315418243408203,26.67083740234375
121000000001,0.0,0.4,0.3,20.930156707763672,27.35069465637207
121000000001,0.0,0.4,0.4,18.938215255737305,27.876564025878903
121000000001,0.0,0.4,0.5,17.168895721435547,28.65850830078125
121000000001,0.0,0.4,0.6,15.43941879272461,27.72733497619629
121000000001,0.0,0.4,0.7,14.401694297790527,27.84056282043457
121000000001,0.0,0.4,0.8,13.126470565795898,27.77327346801757
121000000001,0.0,0.4,0.9,12.94331169128418,27.583080291748047
121000000001,0.0,0.4,1.0,12.02896213531494,28.01005172729492
121000000001,0.0,0.5,0.0,18.983304977416992,25.67560386657715
121000000001,0.0,0.5,0.1,18.818403244018555,28.093402862548828
121000000001,0.0,0.5,0.2,18.4085693359375,29.038070678710938
121000000001,0.0,0.5,0.3,17.78520393371582,29.972755432128903
121000000001,0.0,0.5,0.4,16.816904067993164,29.86576461791992
121000000001,0.0,0.5,0.5,15.535207748413086,29.52982521057129
121000000001,0.0,0.5,0.6,13.837115287780762,28.677085876464844
121000000001,0.0,0.5,0.7,13.563456535339355,28.291973114013672
121000000001,0.0,0.5,0.8,12.66834831237793,28.109996795654297
121000000001,0.0,0.5,0.9,12.50533676147461,29.01963233947754
121000000001,0.0,0.5,1.0,11.19432544708252,28.623680114746094
121000000001,0.0,0.6,0.0,16.81759262084961,28.39016342163086
121000000001,0.0,0.6,0.1,16.747520446777344,30.09838485717773
121000000001,0.0,0.6,0.2,16.479501724243164,29.37224197387696
121000000001,0.0,0.6,0.3,15.968069076538086,30.151636123657227
121000000001,0.0,0.6,0.4,15.180532455444336,30.47681427001953
121000000001,0.0,0.6,0.5,13.94424819946289,30.78993034362793
121000000001,0.0,0.6,0.6,13.547496795654297,31.224441528320312
121000000001,0.0,0.6,0.7,13.046460151672363,29.077356338500977
121000000001,0.0,0.6,0.8,12.147377967834473,29.383045196533203
121000000001,0.0,0.6,0.9,12.192673683166504,30.924171447753903
121000000001,0.0,0.6,1.0,10.617233276367188,28.473901748657227
121000000001,0.0,0.7,0.0,15.49972915649414,26.10140991210937
121000000001,0.0,0.7,0.1,15.445408821105955,26.6604118347168
121000000001,0.0,0.7,0.2,15.343876838684082,26.3936824798584
121000000001,0.0,0.7,0.3,15.059635162353516,27.959043502807617
121000000001,0.0,0.7,0.4,14.62939739227295,28.671894073486328
121000000001,0.0,0.7,0.5,14.05275535583496,28.1426944732666
121000000001,0.0,0.7,0.6,13.262518882751465,29.2360954284668
121000000001,0.0,0.7,0.7,12.31288242340088,29.77899932861328
121000000001,0.0,0.7,0.8,11.92217254638672,28.88151359558105
121000000001,0.0,0.7,0.9,11.66303253173828,30.338228225708008
121000000001,0.0,0.7,1.0,10.28743839263916,30.821313858032227
121000000001,0.0,0.8,0.0,13.752775192260742,28.489362716674805
121000000001,0.0,0.8,0.1,13.731184005737305,28.4571475982666
121000000001,0.0,0.8,0.2,13.683622360229492,27.462541580200195
121000000001,0.0,0.8,0.3,13.623884201049805,28.32488441467285
121000000001,0.0,0.8,0.4,13.39659309387207,28.70844078063965
121000000001,0.0,0.8,0.5,12.975339889526367,28.153060913085938
121000000001,0.0,0.8,0.6,12.063405990600586,29.25560188293457
121000000001,0.0,0.8,0.7,11.05417251586914,29.058528900146484
121000000001,0.0,0.8,0.8,10.923483848571776,29.70620918273925
121000000001,0.0,0.8,0.9,10.352862358093262,30.75190162658692
121000000001,0.0,0.8,1.0,9.89911651611328,29.71738815307617
121000000001,0.0,0.9,0.0,13.426928520202637,27.872377395629883
121000000001,0.0,0.9,0.1,13.411404609680176,27.67062759399414
121000000001,0.0,0.9,0.2,13.350401878356934,27.731613159179688
121000000001,0.0,0.9,0.3,13.2634859085083,27.254932403564453
121000000001,0.0,0.9,0.4,12.984286308288574,28.398090362548828
121000000001,0.0,0.9,0.5,12.562509536743164,28.222156524658203
121000000001,0.0,0.9,0.6,11.666050910949709,28.227096557617188
121000000001,0.0,0.9,0.7,10.848666191101074,29.27568244934082
121000000001,0.0,0.9,0.8,10.666739463806152,28.86466407775879
121000000001,0.0,0.9,0.9,10.272469520568848,30.234020233154297
121000000001,0.0,0.9,1.0,9.897298812866213,29.120820999145508
121000000001,0.0,1.0,0.0,11.925676345825195,27.12646102905273
121000000001,0.0,1.0,0.1,11.914769172668455,26.45662498474121
121000000001,0.0,1.0,0.2,11.881620407104492,27.11122131347656
121000000001,0.0,1.0,0.3,11.797850608825684,27.60872268676757
121000000001,0.0,1.0,0.4,11.636676788330078,27.380651473999023
121000000001,0.0,1.0,0.5,11.34156894683838,28.73797035217285
121000000001,0.0,1.0,0.6,10.89797592163086,29.069536209106445
121000000001,0.0,1.0,0.7,10.534187316894531,27.385299682617188
121000000001,0.0,1.0,0.8,10.146960258483888,28.96513938903809
121000000001,0.0,1.0,0.9,9.964666366577148,29.382640838623047
121000000001,0.0,1.0,1.0,10.048932075500488,30.44880104064941
121000000002,0.0,0.0,0.0,24.543193817138672,16.15928840637207
121000000002,0.0,0.0,0.1,24.445476531982425,16.320724487304688
121000000002,0.0,0.0,0.2,24.136463165283203,16.3109073638916
121000000002,0.0,0.0,0.3,23.50002861022949,17.28036880493164
121000000002,0.0,0.0,0.4,22.188390731811523,17.41315269470215
121000000002,0.0,0.0,0.5,20.2966251373291,16.104284286499023
121000000002,0.0,0.0,0.6,17.83877944946289,23.74394989013672
121000000002,0.0,0.0,0.7,15.737300872802734,24.802934646606445
121000000002,0.0,0.0,0.8,15.45755386352539,24.64550971984864
121000000002,0.0,0.0,0.9,15.684647560119627,24.75554847717285
121000000002,0.0,0.0,1.0,14.533891677856444,22.89436149597168
121000000002,0.0,0.1,0.0,24.445831298828125,16.30122184753418
121000000002,0.0,0.1,0.1,24.128841400146484,17.05259895324707
121000000002,0.0,0.1,0.2,23.546009063720703,18.06100273132324
121000000002,0.0,0.1,0.3,22.890792846679688,17.91330337524414
121000000002,0.0,0.1,0.4,21.64392852783203,17.859018325805664
121000000002,0.0,0.1,0.5,19.88563537597656,18.033233642578125
121000000002,0.0,0.1,0.6,17.53985595703125,24.216232299804688
121000000002,0.0,0.1,0.7,15.640539169311523,24.50801658630371
121000000002,0.0,0.1,0.8,15.38831615447998,24.777591705322266
121000000002,0.0,0.1,0.9,15.6470308303833,24.82498359680176
121000000002,0.0,0.1,1.0,14.502989768981934,22.55345916748047
121000000002,0.0,0.2,0.0,24.13690948486328,16.293590545654297
121000000002,0.0,0.2,0.1,23.70986557006836,17.22696304321289
121000000002,0.0,0.2,0.2,22.91842269897461,18.23664283752441
121000000002,0.0,0.2,0.3,21.810134887695312,19.42753219604492
121000000002,0.0,0.2,0.4,20.655006408691406,20.03236389160156
121000000002,0.0,0.2,0.5,19.19035720825196,21.91333770751953
121000000002,0.0,0.2,0.6,17.07480812072754,24.08437156677246
121000000002,0.0,0.2,0.7,15.451180458068848,24.486446380615234
121000000002,0.0,0.2,0.8,15.26466464996338,24.929563522338867
121000000002,0.0,0.2,0.9,15.547518730163574,24.75872611999512
121000000002,0.0,0.2,1.0,14.422592163085938,22.714563369750977
121000000002,0.0,0.3,0.0,23.499326705932617,17.229673385620117
121000000002,0.0,0.3,0.1,23.028057098388672,17.63873863220215
121000000002,0.0,0.3,0.2,22.13779258728028,19.154130935668945
121000000002,0.0,0.3,0.3,20.93824005126953,24.585765838623047
121000000002,0.0,0.3,0.4,19.54093360900879,23.624662399291992
121000000002,0.0,0.3,0.5,18.17436408996582,23.90884780883789
121000000002,0.0,0.3,0.6,16.423017501831055,23.75987243652344
121000000002,0.0,0.3,0.7,15.292143821716309,25.207496643066406
121000000002,0.0,0.3,0.8,15.083271980285645,24.392417907714844
121000000002,0.0,0.3,0.9,15.40159034729004,24.102201461791992
121000000002,0.0,0.3,1.0,14.26345157623291,23.05119705200196
121000000002,0.0,0.4,0.0,22.189695358276367,17.329833984375
121000000002,0.0,0.4,0.1,21.811702728271484,18.117963790893555
121000000002,0.0,0.4,0.2,21.08467102050781,21.412172317504883
121000000002,0.0,0.4,0.3,20.007774353027344,23.82968139648437
121000000002,0.0,0.4,0.4,18.47833824157715,24.281391143798828
121000000002,0.0,0.4,0.5,17.107091903686523,24.351686477661133
121000000002,0.0,0.4,0.6,15.71250057220459,23.951873779296875
121000000002,0.0,0.4,0.7,14.969771385192873,25.58953094482422
121000000002,0.0,0.4,0.8,14.757944107055664,25.01768493652344
121000000002,0.0,0.4,0.9,15.107949256896973,24.40301322937012
121000000002,0.0,0.4,1.0,14.046371459960938,23.180559158325195
121000000002,0.0,0.5,0.0,20.2955379486084,16.35182762145996
121000000002,0.0,0.5,0.1,20.030860900878903,18.91535186767578
121000000002,0.0,0.5,0.2,19.544906616210938,20.71704292297364
121000000002,0.0,0.5,0.3,18.85061264038086,22.394256591796875
121000000002,0.0,0.5,0.4,17.703275680541992,24.22376251220703
121000000002,0.0,0.5,0.5,15.871904373168944,24.140230178833008
121000000002,0.0,0.5,0.6,14.898253440856934,24.760967254638672
121000000002,0.0,0.5,0.7,14.205012321472168,24.140167236328125
121000000002,0.0,0.5,0.8,14.077041625976562,24.001956939697266
121000000002,0.0,0.5,0.9,14.495290756225586,23.022823333740234
121000000002,0.0,0.5,1.0,13.62216854095459,22.68208885192871
121000000002,0.0,0.6,0.0,17.841907501220703,23.89217185974121
121000000002,0.0,0.6,0.1,17.75090980529785,23.28266716003418
121000000002,0.0,0.6,0.2,17.556264877319336,23.9114990234375
121000000002,0.0,0.6,0.3,17.219951629638672,23.944292068481445
121000000002,0.0,0.6,0.4,16.67203712463379,24.66951942443848
121000000002,0.0,0.6,0.5,15.582262992858888,24.51825523376465
121000000002,0.0,0.6,0.6,14.316566467285156,23.82339859008789
121000000002,0.0,0.6,0.7,13.254352569580078,22.039968490600582
121000000002,0.0,0.6,0.8,13.244400024414062,22.62812614440918
121000000002,0.0,0.6,0.9,13.732776641845703,22.834375381469727
121000000002,0.0,0.6,1.0,13.05594253540039,25.287776947021484
121000000002,0.0,0.7,0.0,15.73812770843506,24.501537322998047
121000000002,0.0,0.7,0.1,15.695276260375977,24.44685935974121
121000000002,0.0,0.7,0.2,15.541019439697266,23.98572540283203
121000000002,0.0,0.7,0.3,15.276254653930664,23.45756149291992
121000000002,0.0,0.7,0.4,14.733134269714355,23.042762756347656
121000000002,0.0,0.7,0.5,14.236042976379396,23.05170249938965
121000000002,0.0,0.7,0.6,13.494544982910156,22.71507835388184
121000000002,0.0,0.7,0.7,12.581740379333496,22.57025718688965
121000000002,0.0,0.7,0.8,12.544468879699709,22.54245376586914
121000000002,0.0,0.7,0.9,13.232173919677734,23.879379272460938
121000000002,0.0,0.7,1.0,12.45650577545166,25.59332847595215
121000000002,0.0,0.8,0.0,15.457423210144045,24.72796630859375
121000000002,0.0,0.8,0.1,15.393425941467283,24.563879013061523
121000000002,0.0,0.8,0.2,15.193318367004396,24.96592140197754
121000000002,0.0,0.8,0.3,14.898273468017578,24.17637062072754
121000000002,0.0,0.8,0.4,14.546646118164062,24.46627616882324
121000000002,0.0,0.8,0.5,13.994778633117676,23.005395889282227
121000000002,0.0,0.8,0.6,13.491592407226562,24.40100479125977
121000000002,0.0,0.8,0.7,12.393589973449709,22.814773559570312
121000000002,0.0,0.8,0.8,12.42636013031006,23.81161117553711
121000000002,0.0,0.8,0.9,13.09142017364502,23.89549446105957
121000000002,0.0,0.8,1.0,12.434858322143556,25.29607391357422
121000000002,0.0,0.9,0.0,15.68505573272705,24.88963508605957
121000000002,0.0,0.9,0.1,15.653334617614746,25.014347076416016
121000000002,0.0,0.9,0.2,15.538504600524902,24.11260223388672
121000000002,0.0,0.9,0.3,15.2725248336792,23.714717864990234
121000000002,0.0,0.9,0.4,14.832688331604004,24.81968688964844
121000000002,0.0,0.9,0.5,14.174410820007324,23.756690979003903
121000000002,0.0,0.9,0.6,13.653822898864746,22.811988830566406
121000000002,0.0,0.9,0.7,12.626001358032228,23.26129150390625
121000000002,0.0,0.9,0.8,12.463770866394045,24.463666915893555
121000000002,0.0,0.9,0.9,12.688743591308594,25.28386116027832
121000000002,0.0,0.9,1.0,12.497553825378418,27.05859565734864
121000000002,0.0,1.0,0.0,14.534250259399414,22.845502853393555
121000000002,0.0,1.0,0.1,14.484655380249023,22.82202911376953
121000000002,0.0,1.0,0.2,14.363632202148438,23.648914337158203
121000000002,0.0,1.0,0.3,14.114947319030762,23.308996200561523
121000000002,0.0,1.0,0.4,13.66064167022705,24.20929718017578
121000000002,0.0,1.0,0.5,13.164346694946287,23.720029830932617
121000000002,0.0,1.0,0.6,12.692364692687988,24.42187690734864
121000000002,0.0,1.0,0.7,12.1742525100708,24.54911422729492
121000000002,0.0,1.0,0.8,12.001716613769531,26.03105354309082
121000000002,0.0,1.0,0.9,12.11935329437256,25.67836570739746
121000000002,0.0,1.0,1.0,11.838052749633787,26.20879173278809
121000000003,0.0,0.0,0.0,24.14240264892578,20.14354133605957
121000000003,0.0,0.0,0.1,24.017898559570312,21.167388916015625
121000000003,0.0,0.0,0.2,23.638452529907227,22.158079147338867
121000000003,0.0,0.0,0.3,22.8658390045166,22.028553009033203
121000000003,0.0,0.0,0.4,21.57375907897949,20.817651748657227
121000000003,0.0,0.0,0.5,20.1838493347168,22.36784744262696
121000000003,0.0,0.0,0.6,18.47198867797852,23.75272560119629
121000000003,0.0,0.0,0.7,17.42169761657715,23.248924255371094
121000000003,0.0,0.0,0.8,15.62184715270996,23.786834716796875
121000000003,0.0,0.0,0.9,15.044612884521484,21.603775024414062
121000000003,0.0,0.0,1.0,15.78883457183838,19.80241584777832
121000000003,0.0,0.1,0.0,24.016313552856445,20.997371673583984
121000000003,0.0,0.1,0.1,23.658321380615234,22.60817527770996
121000000003,0.0,0.1,0.2,23.11383628845215,23.34189987182617
121000000003,0.0,0.1,0.3,22.392986297607425,22.22541046142578
121000000003,0.0,0.1,0.4,21.195152282714844,20.86501121520996
121000000003,0.0,0.1,0.5,19.989049911499023,22.03560256958008
121000000003,0.0,0.1,0.6,18.440603256225582,25.525131225585938
121000000003,0.0,0.1,0.7,17.340085983276367,24.721492767333984
121000000003,0.0,0.1,0.8,15.615941047668455,23.1834774017334
121000000003,0.0,0.1,0.9,15.00005054473877,21.121257781982425
121000000003,0.0,0.1,1.0,15.75197410583496,19.89350700378418
121000000003,0.0,0.2,0.0,23.6362533569336,22.11134529113769
121000000003,0.0,0.2,0.1,23.15012550354004,22.962610244750977
121000000003,0.0,0.2,0.2,22.39960289001465,22.299230575561523
121000000003,0.0,0.2,0.3,21.56356239318848,19.63705062866211
121000000003,0.0,0.2,0.4,20.45566940307617,21.287012100219727
121000000003,0.0,0.2,0.5,19.48967742919922,23.1841049194336
121000000003,0.0,0.2,0.6,18.14309501647949,27.232318878173828
121000000003,0.0,0.2,0.7,17.14808464050293,23.14851951599121
121000000003,0.0,0.2,0.8,15.535481452941896,22.069185256958008
121000000003,0.0,0.2,0.9,14.961419105529783,22.700345993041992
121000000003,0.0,0.2,1.0,15.653804779052734,20.30910301208496
121000000003,0.0,0.3,0.0,22.864368438720703,22.30787849426269
121000000003,0.0,0.3,0.1,22.376012802124023,22.7893295288086
121000000003,0.0,0.3,0.2,21.58323097229004,19.799898147583008
121000000003,0.0,0.3,0.3,20.600934982299805,24.371183395385746
121000000003,0.0,0.3,0.4,19.51562118530273,24.525251388549805
121000000003,0.0,0.3,0.5,18.62967872619629,24.688247680664062
121000000003,0.0,0.3,0.6,17.669200897216797,29.026376724243164
121000000003,0.0,0.3,0.7,16.706247329711914,22.932830810546875
121000000003,0.0,0.3,0.8,15.377617835998535,21.96967887878418
121000000003,0.0,0.3,0.9,14.775223731994627,23.75101089477539
121000000003,0.0,0.3,1.0,15.503657341003418,20.342329025268555
121000000003,0.0,0.4,0.0,21.5752182006836,20.743497848510746
121000000003,0.0,0.4,0.1,21.20191192626953,20.94527816772461
121000000003,0.0,0.4,0.2,20.623210906982425,21.703413009643555
121000000003,0.0,0.4,0.3,19.85618019104004,26.00115203857422
121000000003,0.0,0.4,0.4,18.680320739746094,26.62619972229004
121000000003,0.0,0.4,0.5,17.714941024780273,31.5991439819336
121000000003,0.0,0.4,0.6,17.302490234375,29.82589530944824
121000000003,0.0,0.4,0.7,16.797731399536133,28.972789764404297
121000000003,0.0,0.4,0.8,15.249204635620115,22.868316650390625
121000000003,0.0,0.4,0.9,14.568050384521484,25.375253677368164
121000000003,0.0,0.4,1.0,15.283817291259766,20.0509033203125
121000000003,0.0,0.5,0.0,20.187219619750977,22.538110733032227
121000000003,0.0,0.5,0.1,19.93752670288086,23.299240112304688
121000000003,0.0,0.5,0.2,19.416053771972656,29.83148765563965
121000000003,0.0,0.5,0.3,18.775115966796875,30.78254508972168
121000000003,0.0,0.5,0.4,17.951108932495117,29.547870635986328
121000000003,0.0,0.5,0.5,17.0616397857666,31.02712059020996
121000000003,0.0,0.5,0.6,17.345399856567383,29.916807174682617
121000000003,0.0,0.5,0.7,16.173587799072266,28.726131439208984
121000000003,0.0,0.5,0.8,14.92453956604004,25.17917251586914
121000000003,0.0,0.5,0.9,14.288249969482422,25.157133102416992
121000000003,0.0,0.5,1.0,14.949891090393066,21.98613739013672
121000000003,0.0,0.6,0.0,18.470664978027344,23.68094825744629
121000000003,0.0,0.6,0.1,18.330718994140625,29.335599899291992
121000000003,0.0,0.6,0.2,18.121013641357425,30.073598861694336
121000000003,0.0,0.6,0.3,17.693809509277344,30.71630096435547
121000000003,0.0,0.6,0.4,17.201133728027344,31.67296600341797
121000000003,0.0,0.6,0.5,16.739887237548828,31.040611267089844
121000000003,0.0,0.6,0.6,16.048242568969727,29.085264205932617
121000000003,0.0,0.6,0.7,15.313504219055176,29.71445846557617
121000000003,0.0,0.6,0.8,14.320987701416016,25.52102851867676
121000000003,0.0,0.6,0.9,13.768080711364746,23.61405372619629
121000000003,0.0,0.6,1.0,14.364937782287598,25.081317901611328
121000000003,0.0,0.7,0.0,17.41913604736328,22.999971389770508
121000000003,0.0,0.7,0.1,17.3209228515625,30.47357749938965
121000000003,0.0,0.7,0.2,17.136451721191406,30.018037796020508
121000000003,0.0,0.7,0.3,16.675777435302734,30.05744171142578
