sample_id,category,t_start,t_end,t_delta,whole_psnr,clip_edited,image_path
7,0_random_140,0.4,0.7,0.15,17.019865,0.245443,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000007/t_delta_0p15/cells/t_start_0p4__t_end_0p7.png
7,0_random_140,0.5,0.7,0.15,17.014649,0.245789,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000007/t_delta_0p15/cells/t_start_0p5__t_end_0p7.png
7,0_random_140,0.6,0.7,0.15,16.993524,0.245332,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000007/t_delta_0p15/cells/t_start_0p6__t_end_0p7.png
7,0_random_140,0.7,0.7,0.15,16.951114,0.246276,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000007/t_delta_0p15/cells/t_start_0p7__t_end_0p7.png
7,0_random_140,0.8,0.7,0.15,16.859375,0.243262,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000007/t_delta_0p15/cells/t_start_0p8__t_end_0p7.png
7,0_random_140,0.9,0.7,0.15,16.724548,0.239446,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000007/t_delta_0p15/cells/t_start_0p9__t_end_0p7.png
7,0_random_140,1.0,0.7,0.15,16.676159,0.246306,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000007/t_delta_0p15/cells/t_start_1p0__t_end_0p7.png
7,0_random_140,0.0,0.8,0.15,15.524654,0.233864,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000007/t_delta_0p15/cells/t_start_0p0__t_end_0p8.png
7,0_random_140,0.1,0.8,0.15,15.524287,0.234433,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000007/t_delta_0p15/cells/t_start_0p1__t_end_0p8.png
7,0_random_140,0.2,0.8,0.15,15.524351,0.233908,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000007/t_delta_0p15/cells/t_start_0p2__t_end_0p8.png
7,0_random_140,0.3,0.8,0.15,15.524283,0.23451,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000007/t_delta_0p15/cells/t_start_0p3__t_end_0p8.png
7,0_random_140,0.4,0.8,0.15,15.52446,0.233695,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000007/t_delta_0p15/cells/t_start_0p4__t_end_0p8.png
7,0_random_140,0.5,0.8,0.15,15.523097,0.234661,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000007/t_delta_0p15/cells/t_start_0p5__t_end_0p8.png
7,0_random_140,0.6,0.8,0.15,15.517129,0.235486,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000007/t_delta_0p15/cells/t_start_0p6__t_end_0p8.png
7,0_random_140,0.7,0.8,0.15,15.598953,0.252114,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000007/t_delta_0p15/cells/t_start_0p7__t_end_0p8.png
7,0_random_140,0.8,0.8,0.15,15.501311,0.233766,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000007/t_delta_0p15/cells/t_start_0p8__t_end_0p8.png
7,0_random_140,0.9,0.8,0.15,15.58657,0.244137,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000007/t_delta_0p15/cells/t_start_0p9__t_end_0p8.png
7,0_random_140,1.0,0.8,0.15,15.353924,0.229812,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000007/t_delta_0p15/cells/t_start_1p0__t_end_0p8.png
7,0_random_140,0.0,0.9,0.15,14.645909,0.225829,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000007/t_delta_0p15/cells/t_start_0p0__t_end_0p9.png
7,0_random_140,0.1,0.9,0.15,14.646235,0.225601,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000007/t_delta_0p15/cells/t_start_0p1__t_end_0p9.png
7,0_random_140,0.2,0.9,0.15,14.64659,0.22583,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000007/t_delta_0p15/cells/t_start_0p2__t_end_0p9.png
7,0_random_140,0.3,0.9,0.15,14.64659,0.225492,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000007/t_delta_0p15/cells/t_start_0p3__t_end_0p9.png
7,0_random_140,0.4,0.9,0.15,14.647693,0.225325,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000007/t_delta_0p15/cells/t_start_0p4__t_end_0p9.png
7,0_random_140,0.5,0.9,0.15,14.645092,0.223658,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000007/t_delta_0p15/cells/t_start_0p5__t_end_0p9.png
7,0_random_140,0.6,0.9,0.15,14.642382,0.220142,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000007/t_delta_0p15/cells/t_start_0p6__t_end_0p9.png
7,0_random_140,0.7,0.9,0.15,14.671459,0.228515,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000007/t_delta_0p15/cells/t_start_0p7__t_end_0p9.png
7,0_random_140,0.8,0.9,0.15,14.626945,0.225481,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000007/t_delta_0p15/cells/t_start_0p8__t_end_0p9.png
7,0_random_140,0.9,0.9,0.15,14.914351,0.230177,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000007/t_delta_0p15/cells/t_start_0p9__t_end_0p9.png
7,0_random_140,1.0,0.9,0.15,14.585491,0.231355,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000007/t_delta_0p15/cells/t_start_1p0__t_end_0p9.png
7,0_random_140,0.0,1.0,0.15,13.344798,0.173814,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000007/t_delta_0p15/cells/t_start_0p0__t_end_1p0.png
7,0_random_140,0.1,1.0,0.15,13.344461,0.174087,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000007/t_delta_0p15/cells/t_start_0p1__t_end_1p0.png
7,0_random_140,0.2,1.0,0.15,13.345089,0.174255,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000007/t_delta_0p15/cells/t_start_0p2__t_end_1p0.png
7,0_random_140,0.3,1.0,0.15,13.344882,0.173999,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000007/t_delta_0p15/cells/t_start_0p3__t_end_1p0.png
7,0_random_140,0.4,1.0,0.15,13.345157,0.17321,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000007/t_delta_0p15/cells/t_start_0p4__t_end_1p0.png
7,0_random_140,0.5,1.0,0.15,13.341141,0.174024,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000007/t_delta_0p15/cells/t_start_0p5__t_end_1p0.png
7,0_random_140,0.6,1.0,0.15,13.335667,0.172741,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000007/t_delta_0p15/cells/t_start_0p6__t_end_1p0.png
7,0_random_140,0.7,1.0,0.15,13.340143,0.17218,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000007/t_delta_0p15/cells/t_start_0p7__t_end_1p0.png
7,0_random_140,0.8,1.0,0.15,13.30791,0.172733,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000007/t_delta_0p15/cells/t_start_0p8__t_end_1p0.png
7,0_random_140,0.9,1.0,0.15,13.270898,0.177907,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000007/t_delta_0p15/cells/t_start_0p9__t_end_1p0.png
7,0_random_140,1.0,1.0,0.15,13.052977,0.173893,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000007/t_delta_0p15/cells/t_start_1p0__t_end_1p0.png
7,0_random_140,0.0,0.0,0.0,26.829518,0.238995,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000007/t_delta_0/cells/t_start_0p0__t_end_0p0.png
7,0_random_140,0.1,0.0,0.0,26.830731,0.240023,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000007/t_delta_0/cells/t_start_0p1__t_end_0p0.png
7,0_random_140,0.2,0.0,0.0,26.827464,0.238514,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000007/t_delta_0/cells/t_start_0p2__t_end_0p0.png
7,0_random_140,0.3,0.0,0.0,26.819952,0.238515,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000007/t_delta_0/cells/t_start_0p3__t_end_0p0.png
7,0_random_140,0.4,0.0,0.0,26.787872,0.23971,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000007/t_delta_0/cells/t_start_0p4__t_end_0p0.png
7,0_random_140,0.5,0.0,0.0,26.600772,0.239538,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000007/t_delta_0/cells/t_start_0p5__t_end_0p0.png
7,0_random_140,0.6,0.0,0.0,26.412826,0.239585,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000007/t_delta_0/cells/t_start_0p6__t_end_0p0.png
7,0_random_140,0.7,0.0,0.0,25.203108,0.22734,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000007/t_delta_0/cells/t_start_0p7__t_end_0p0.png
7,0_random_140,0.8,0.0,0.0,25.358182,0.225687,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000007/t_delta_0/cells/t_start_0p8__t_end_0p0.png
7,0_random_140,0.9,0.0,0.0,22.577315,0.221733,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000007/t_delta_0/cells/t_start_0p9__t_end_0p0.png
7,0_random_140,1.0,0.0,0.0,20.964862,0.231167,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000007/t_delta_0/cells/t_start_1p0__t_end_0p0.png
7,0_random_140,0.0,0.1,0.0,24.611805,0.249453,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000007/t_delta_0/cells/t_start_0p0__t_end_0p1.png
7,0_random_140,0.1,0.1,0.0,24.609469,0.250377,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000007/t_delta_0/cells/t_start_0p1__t_end_0p1.png
7,0_random_140,0.2,0.1,0.0,24.600145,0.25072,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000007/t_delta_0/cells/t_start_0p2__t_end_0p1.png
7,0_random_140,0.3,0.1,0.0,24.590452,0.249056,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000007/t_delta_0/cells/t_start_0p3__t_end_0p1.png
7,0_random_140,0.4,0.1,0.0,24.564751,0.248439,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000007/t_delta_0/cells/t_start_0p4__t_end_0p1.png
7,0_random_140,0.5,0.1,0.0,24.399855,0.260936,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000007/t_delta_0/cells/t_start_0p5__t_end_0p1.png
7,0_random_140,0.6,0.1,0.0,24.282979,0.257924,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000007/t_delta_0/cells/t_start_0p6__t_end_0p1.png
7,0_random_140,0.7,0.1,0.0,23.94787,0.227436,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000007/t_delta_0/cells/t_start_0p7__t_end_0p1.png
7,0_random_140,0.8,0.1,0.0,24.110475,0.244061,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000007/t_delta_0/cells/t_start_0p8__t_end_0p1.png
7,0_random_140,0.9,0.1,0.0,22.328091,0.233247,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000007/t_delta_0/cells/t_start_0p9__t_end_0p1.png
7,0_random_140,1.0,0.1,0.0,21.016564,0.244479,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000007/t_delta_0/cells/t_start_1p0__t_end_0p1.png
7,0_random_140,0.0,0.2,0.0,23.251001,0.257126,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000007/t_delta_0/cells/t_start_0p0__t_end_0p2.png
7,0_random_140,0.1,0.2,0.0,23.250642,0.257068,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000007/t_delta_0/cells/t_start_0p1__t_end_0p2.png
7,0_random_140,0.2,0.2,0.0,23.241918,0.258102,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000007/t_delta_0/cells/t_start_0p2__t_end_0p2.png
7,0_random_140,0.3,0.2,0.0,23.230042,0.257474,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000007/t_delta_0/cells/t_start_0p3__t_end_0p2.png
7,0_random_140,0.4,0.2,0.0,23.196086,0.256377,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000007/t_delta_0/cells/t_start_0p4__t_end_0p2.png
7,0_random_140,0.5,0.2,0.0,23.032729,0.269326,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000007/t_delta_0/cells/t_start_0p5__t_end_0p2.png
7,0_random_140,0.6,0.2,0.0,22.92895,0.266899,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000007/t_delta_0/cells/t_start_0p6__t_end_0p2.png
7,0_random_140,0.7,0.2,0.0,22.893963,0.241237,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000007/t_delta_0/cells/t_start_0p7__t_end_0p2.png
7,0_random_140,0.8,0.2,0.0,22.906681,0.254419,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000007/t_delta_0/cells/t_start_0p8__t_end_0p2.png
7,0_random_140,0.9,0.2,0.0,21.890598,0.244869,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000007/t_delta_0/cells/t_start_0p9__t_end_0p2.png
7,0_random_140,1.0,0.2,0.0,20.855418,0.251004,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000007/t_delta_0/cells/t_start_1p0__t_end_0p2.png
7,0_random_140,0.0,0.3,0.0,21.948107,0.25474,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000007/t_delta_0/cells/t_start_0p0__t_end_0p3.png
7,0_random_140,0.1,0.3,0.0,21.948937,0.254406,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000007/t_delta_0/cells/t_start_0p1__t_end_0p3.png
7,0_random_140,0.2,0.3,0.0,21.949037,0.254828,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000007/t_delta_0/cells/t_start_0p2__t_end_0p3.png
7,0_random_140,0.3,0.3,0.0,21.944533,0.254825,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000007/t_delta_0/cells/t_start_0p3__t_end_0p3.png
7,0_random_140,0.4,0.3,0.0,21.911822,0.254624,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000007/t_delta_0/cells/t_start_0p4__t_end_0p3.png
7,0_random_140,0.5,0.3,0.0,21.786498,0.267842,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000007/t_delta_0/cells/t_start_0p5__t_end_0p3.png
7,0_random_140,0.6,0.3,0.0,21.692077,0.263196,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000007/t_delta_0/cells/t_start_0p6__t_end_0p3.png
7,0_random_140,0.7,0.3,0.0,21.699856,0.245637,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000007/t_delta_0/cells/t_start_0p7__t_end_0p3.png
7,0_random_140,0.8,0.3,0.0,21.649486,0.253269,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000007/t_delta_0/cells/t_start_0p8__t_end_0p3.png
7,0_random_140,0.9,0.3,0.0,21.056576,0.251075,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000007/t_delta_0/cells/t_start_0p9__t_end_0p3.png
7,0_random_140,1.0,0.3,0.0,20.476717,0.253945,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000007/t_delta_0/cells/t_start_1p0__t_end_0p3.png
7,0_random_140,0.0,0.4,0.0,20.619205,0.255665,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000007/t_delta_0/cells/t_start_0p0__t_end_0p4.png
7,0_random_140,0.1,0.4,0.0,20.621443,0.256324,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000007/t_delta_0/cells/t_start_0p1__t_end_0p4.png
7,0_random_140,0.2,0.4,0.0,20.620358,0.256227,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000007/t_delta_0/cells/t_start_0p2__t_end_0p4.png
7,0_random_140,0.3,0.4,0.0,20.616848,0.25671,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000007/t_delta_0/cells/t_start_0p3__t_end_0p4.png
7,0_random_140,0.4,0.4,0.0,20.590949,0.259619,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000007/t_delta_0/cells/t_start_0p4__t_end_0p4.png
7,0_random_140,0.5,0.4,0.0,20.510416,0.262627,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000007/t_delta_0/cells/t_start_0p5__t_end_0p4.png
7,0_random_140,0.6,0.4,0.0,20.395057,0.256362,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000007/t_delta_0/cells/t_start_0p6__t_end_0p4.png
7,0_random_140,0.7,0.4,0.0,20.412186,0.249197,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000007/t_delta_0/cells/t_start_0p7__t_end_0p4.png
7,0_random_140,0.8,0.4,0.0,20.367838,0.256464,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000007/t_delta_0/cells/t_start_0p8__t_end_0p4.png
7,0_random_140,0.9,0.4,0.0,19.920583,0.249605,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000007/t_delta_0/cells/t_start_0p9__t_end_0p4.png
7,0_random_140,1.0,0.4,0.0,19.634295,0.252492,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000007/t_delta_0/cells/t_start_1p0__t_end_0p4.png
7,0_random_140,0.0,0.5,0.0,19.369882,0.261494,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000007/t_delta_0/cells/t_start_0p0__t_end_0p5.png
7,0_random_140,0.1,0.5,0.0,19.370602,0.26188,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000007/t_delta_0/cells/t_start_0p1__t_end_0p5.png
7,0_random_140,0.2,0.5,0.0,19.369052,0.262361,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000007/t_delta_0/cells/t_start_0p2__t_end_0p5.png
7,0_random_140,0.3,0.5,0.0,19.365406,0.262625,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000007/t_delta_0/cells/t_start_0p3__t_end_0p5.png
7,0_random_140,0.4,0.5,0.0,19.351397,0.262782,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000007/t_delta_0/cells/t_start_0p4__t_end_0p5.png
7,0_random_140,0.5,0.5,0.0,19.230288,0.26232,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000007/t_delta_0/cells/t_start_0p5__t_end_0p5.png
7,0_random_140,0.6,0.5,0.0,19.193222,0.253236,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000007/t_delta_0/cells/t_start_0p6__t_end_0p5.png
7,0_random_140,0.7,0.5,0.0,19.265547,0.255738,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000007/t_delta_0/cells/t_start_0p7__t_end_0p5.png
7,0_random_140,0.8,0.5,0.0,19.119915,0.257267,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000007/t_delta_0/cells/t_start_0p8__t_end_0p5.png
7,0_random_140,0.9,0.5,0.0,18.773246,0.247829,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000007/t_delta_0/cells/t_start_0p9__t_end_0p5.png
7,0_random_140,1.0,0.5,0.0,18.550286,0.250213,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000007/t_delta_0/cells/t_start_1p0__t_end_0p5.png
7,0_random_140,0.0,0.6,0.0,18.12066,0.256827,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000007/t_delta_0/cells/t_start_0p0__t_end_0p6.png
7,0_random_140,0.1,0.6,0.0,18.12067,0.257212,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000007/t_delta_0/cells/t_start_0p1__t_end_0p6.png
7,0_random_140,0.2,0.6,0.0,18.118546,0.257032,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000007/t_delta_0/cells/t_start_0p2__t_end_0p6.png
7,0_random_140,0.3,0.6,0.0,18.116566,0.25755,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000007/t_delta_0/cells/t_start_0p3__t_end_0p6.png
7,0_random_140,0.4,0.6,0.0,18.104856,0.258166,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000007/t_delta_0/cells/t_start_0p4__t_end_0p6.png
7,0_random_140,0.5,0.6,0.0,18.035995,0.25431,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000007/t_delta_0/cells/t_start_0p5__t_end_0p6.png
7,0_random_140,0.6,0.6,0.0,17.950084,0.254832,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000007/t_delta_0/cells/t_start_0p6__t_end_0p6.png
7,0_random_140,0.7,0.6,0.0,17.958174,0.241549,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000007/t_delta_0/cells/t_start_0p7__t_end_0p6.png
7,0_random_140,0.8,0.6,0.0,17.840296,0.256938,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000007/t_delta_0/cells/t_start_0p8__t_end_0p6.png
7,0_random_140,0.9,0.6,0.0,17.724897,0.249593,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000007/t_delta_0/cells/t_start_0p9__t_end_0p6.png
7,0_random_140,1.0,0.6,0.0,17.623232,0.246732,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000007/t_delta_0/cells/t_start_1p0__t_end_0p6.png
7,0_random_140,0.0,0.7,0.0,17.028042,0.243842,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000007/t_delta_0/cells/t_start_0p0__t_end_0p7.png
7,0_random_140,0.1,0.7,0.0,17.025509,0.243653,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000007/t_delta_0/cells/t_start_0p1__t_end_0p7.png
7,0_random_140,0.2,0.7,0.0,17.020346,0.245277,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000007/t_delta_0/cells/t_start_0p2__t_end_0p7.png
