sample_id,category,t_start,t_end,t_delta,whole_psnr,clip_edited,image_path
8,0_random_140,0.0,0.0,0.0,31.66622,0.104496,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000008/t_delta_0/cells/t_start_0__t_end_0.png
8,0_random_140,0.05,0.0,0.0,31.654037,0.10612,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000008/t_delta_0/cells/t_start_0p05__t_end_0.png
8,0_random_140,0.15,0.0,0.0,31.551777,0.09831,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000008/t_delta_0/cells/t_start_0p15__t_end_0.png
8,0_random_140,0.25,0.0,0.0,31.359373,0.087759,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000008/t_delta_0/cells/t_start_0p25__t_end_0.png
8,0_random_140,0.35,0.0,0.0,30.758095,0.095134,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000008/t_delta_0/cells/t_start_0p35__t_end_0.png
8,0_random_140,0.45,0.0,0.0,28.764754,0.113977,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000008/t_delta_0/cells/t_start_0p45__t_end_0.png
8,0_random_140,0.55,0.0,0.0,28.451055,0.103059,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000008/t_delta_0/cells/t_start_0p55__t_end_0.png
8,0_random_140,0.65,0.0,0.0,25.540053,0.114257,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000008/t_delta_0/cells/t_start_0p65__t_end_0.png
8,0_random_140,0.75,0.0,0.0,22.723164,0.102616,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000008/t_delta_0/cells/t_start_0p75__t_end_0.png
8,0_random_140,0.85,0.0,0.0,20.780095,0.108653,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000008/t_delta_0/cells/t_start_0p85__t_end_0.png
8,0_random_140,0.0,0.1,0.0,26.57048,0.102623,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000008/t_delta_0/cells/t_start_0__t_end_0p1.png
8,0_random_140,0.05,0.1,0.0,26.556241,0.098664,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000008/t_delta_0/cells/t_start_0p05__t_end_0p1.png
8,0_random_140,0.15,0.1,0.0,26.516139,0.092799,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000008/t_delta_0/cells/t_start_0p15__t_end_0p1.png
8,0_random_140,0.25,0.1,0.0,26.482468,0.085602,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000008/t_delta_0/cells/t_start_0p25__t_end_0p1.png
8,0_random_140,0.35,0.1,0.0,26.301149,0.085366,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000008/t_delta_0/cells/t_start_0p35__t_end_0p1.png
8,0_random_140,0.45,0.1,0.0,25.778668,0.101624,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000008/t_delta_0/cells/t_start_0p45__t_end_0p1.png
8,0_random_140,0.55,0.1,0.0,25.831635,0.122355,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000008/t_delta_0/cells/t_start_0p55__t_end_0p1.png
8,0_random_140,0.65,0.1,0.0,24.711818,0.115221,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000008/t_delta_0/cells/t_start_0p65__t_end_0p1.png
8,0_random_140,0.75,0.1,0.0,22.737821,0.110363,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000008/t_delta_0/cells/t_start_0p75__t_end_0p1.png
8,0_random_140,0.85,0.1,0.0,21.400394,0.110603,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000008/t_delta_0/cells/t_start_0p85__t_end_0p1.png
8,0_random_140,0.0,0.2,0.0,24.295527,0.094836,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000008/t_delta_0/cells/t_start_0__t_end_0p2.png
8,0_random_140,0.05,0.2,0.0,24.290313,0.090854,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000008/t_delta_0/cells/t_start_0p05__t_end_0p2.png
8,0_random_140,0.15,0.2,0.0,24.253752,0.089624,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000008/t_delta_0/cells/t_start_0p15__t_end_0p2.png
8,0_random_140,0.25,0.2,0.0,24.229879,0.075303,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000008/t_delta_0/cells/t_start_0p25__t_end_0p2.png
8,0_random_140,0.35,0.2,0.0,24.081493,0.068673,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000008/t_delta_0/cells/t_start_0p35__t_end_0p2.png
8,0_random_140,0.45,0.2,0.0,23.522993,0.1008,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000008/t_delta_0/cells/t_start_0p45__t_end_0p2.png
8,0_random_140,0.55,0.2,0.0,23.815847,0.104654,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000008/t_delta_0/cells/t_start_0p55__t_end_0p2.png
8,0_random_140,0.65,0.2,0.0,23.241224,0.100126,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000008/t_delta_0/cells/t_start_0p65__t_end_0p2.png
8,0_random_140,0.75,0.2,0.0,21.745209,0.110545,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000008/t_delta_0/cells/t_start_0p75__t_end_0p2.png
8,0_random_140,0.85,0.2,0.0,20.888873,0.09802,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000008/t_delta_0/cells/t_start_0p85__t_end_0p2.png
8,0_random_140,0.0,0.3,0.0,22.278885,0.081011,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000008/t_delta_0/cells/t_start_0__t_end_0p3.png
8,0_random_140,0.05,0.3,0.0,22.276307,0.077612,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000008/t_delta_0/cells/t_start_0p05__t_end_0p3.png
8,0_random_140,0.15,0.3,0.0,22.259742,0.073941,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000008/t_delta_0/cells/t_start_0p15__t_end_0p3.png
8,0_random_140,0.25,0.3,0.0,22.244646,0.066447,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000008/t_delta_0/cells/t_start_0p25__t_end_0p3.png
8,0_random_140,0.35,0.3,0.0,22.058946,0.087837,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000008/t_delta_0/cells/t_start_0p35__t_end_0p3.png
8,0_random_140,0.45,0.3,0.0,21.395849,0.105987,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000008/t_delta_0/cells/t_start_0p45__t_end_0p3.png
8,0_random_140,0.55,0.3,0.0,21.813763,0.087788,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000008/t_delta_0/cells/t_start_0p55__t_end_0p3.png
8,0_random_140,0.65,0.3,0.0,21.487712,0.094034,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000008/t_delta_0/cells/t_start_0p65__t_end_0p3.png
8,0_random_140,0.75,0.3,0.0,20.324552,0.100007,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000008/t_delta_0/cells/t_start_0p75__t_end_0p3.png
8,0_random_140,0.85,0.3,0.0,19.929855,0.08873,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000008/t_delta_0/cells/t_start_0p85__t_end_0p3.png
8,0_random_140,0.0,0.4,0.0,20.302318,0.093156,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000008/t_delta_0/cells/t_start_0__t_end_0p4.png
8,0_random_140,0.05,0.4,0.0,20.300456,0.093132,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000008/t_delta_0/cells/t_start_0p05__t_end_0p4.png
8,0_random_140,0.15,0.4,0.0,20.286204,0.094028,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000008/t_delta_0/cells/t_start_0p15__t_end_0p4.png
8,0_random_140,0.25,0.4,0.0,20.274094,0.093223,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000008/t_delta_0/cells/t_start_0p25__t_end_0p4.png
8,0_random_140,0.35,0.4,0.0,20.11559,0.078252,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000008/t_delta_0/cells/t_start_0p35__t_end_0p4.png
8,0_random_140,0.45,0.4,0.0,19.721074,0.098435,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000008/t_delta_0/cells/t_start_0p45__t_end_0p4.png
8,0_random_140,0.55,0.4,0.0,19.774315,0.085602,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000008/t_delta_0/cells/t_start_0p55__t_end_0p4.png
8,0_random_140,0.65,0.4,0.0,19.744481,0.096967,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000008/t_delta_0/cells/t_start_0p65__t_end_0p4.png
8,0_random_140,0.75,0.4,0.0,18.970958,0.099846,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000008/t_delta_0/cells/t_start_0p75__t_end_0p4.png
8,0_random_140,0.85,0.4,0.0,18.298295,0.097299,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000008/t_delta_0/cells/t_start_0p85__t_end_0p4.png
8,0_random_140,0.0,0.5,0.0,18.314271,0.100499,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000008/t_delta_0/cells/t_start_0__t_end_0p5.png
8,0_random_140,0.05,0.5,0.0,18.31763,0.10187,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000008/t_delta_0/cells/t_start_0p05__t_end_0p5.png
8,0_random_140,0.15,0.5,0.0,18.332767,0.098427,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000008/t_delta_0/cells/t_start_0p15__t_end_0p5.png
8,0_random_140,0.25,0.5,0.0,18.346861,0.096015,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000008/t_delta_0/cells/t_start_0p25__t_end_0p5.png
8,0_random_140,0.35,0.5,0.0,18.283169,0.098342,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000008/t_delta_0/cells/t_start_0p35__t_end_0p5.png
8,0_random_140,0.45,0.5,0.0,18.143267,0.107612,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000008/t_delta_0/cells/t_start_0p45__t_end_0p5.png
8,0_random_140,0.55,0.5,0.0,17.756971,0.10392,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000008/t_delta_0/cells/t_start_0p55__t_end_0p5.png
8,0_random_140,0.65,0.5,0.0,17.838318,0.08095,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000008/t_delta_0/cells/t_start_0p65__t_end_0p5.png
8,0_random_140,0.75,0.5,0.0,17.396605,0.083795,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000008/t_delta_0/cells/t_start_0p75__t_end_0p5.png
8,0_random_140,0.85,0.5,0.0,16.924517,0.08128,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000008/t_delta_0/cells/t_start_0p85__t_end_0p5.png
8,0_random_140,0.0,0.6,0.0,16.684883,0.09546,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000008/t_delta_0/cells/t_start_0__t_end_0p6.png
8,0_random_140,0.05,0.6,0.0,16.690992,0.094485,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000008/t_delta_0/cells/t_start_0p05__t_end_0p6.png
8,0_random_140,0.15,0.6,0.0,16.698764,0.097006,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000008/t_delta_0/cells/t_start_0p15__t_end_0p6.png
8,0_random_140,0.25,0.6,0.0,16.731979,0.100425,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000008/t_delta_0/cells/t_start_0p25__t_end_0p6.png
8,0_random_140,0.35,0.6,0.0,16.661151,0.095693,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000008/t_delta_0/cells/t_start_0p35__t_end_0p6.png
8,0_random_140,0.45,0.6,0.0,16.512395,0.095762,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000008/t_delta_0/cells/t_start_0p45__t_end_0p6.png
8,0_random_140,0.55,0.6,0.0,16.681413,0.111908,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000008/t_delta_0/cells/t_start_0p55__t_end_0p6.png
8,0_random_140,0.65,0.6,0.0,16.580118,0.104512,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000008/t_delta_0/cells/t_start_0p65__t_end_0p6.png
8,0_random_140,0.75,0.6,0.0,16.170207,0.11626,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000008/t_delta_0/cells/t_start_0p75__t_end_0p6.png
8,0_random_140,0.85,0.6,0.0,15.681257,0.073373,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000008/t_delta_0/cells/t_start_0p85__t_end_0p6.png
8,0_random_140,0.0,0.7,0.0,14.867802,0.073769,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000008/t_delta_0/cells/t_start_0__t_end_0p7.png
8,0_random_140,0.05,0.7,0.0,14.866339,0.071723,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000008/t_delta_0/cells/t_start_0p05__t_end_0p7.png
8,0_random_140,0.15,0.7,0.0,14.855378,0.066389,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000008/t_delta_0/cells/t_start_0p15__t_end_0p7.png
8,0_random_140,0.25,0.7,0.0,14.843358,0.076433,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000008/t_delta_0/cells/t_start_0p25__t_end_0p7.png
8,0_random_140,0.35,0.7,0.0,14.869685,0.082952,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000008/t_delta_0/cells/t_start_0p35__t_end_0p7.png
8,0_random_140,0.45,0.7,0.0,14.824109,0.068143,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000008/t_delta_0/cells/t_start_0p45__t_end_0p7.png
8,0_random_140,0.55,0.7,0.0,14.87506,0.125023,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000008/t_delta_0/cells/t_start_0p55__t_end_0p7.png
8,0_random_140,0.65,0.7,0.0,14.963312,0.12608,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000008/t_delta_0/cells/t_start_0p65__t_end_0p7.png
8,0_random_140,0.75,0.7,0.0,14.454569,0.100924,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000008/t_delta_0/cells/t_start_0p75__t_end_0p7.png
8,0_random_140,0.85,0.7,0.0,14.825677,0.088737,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000008/t_delta_0/cells/t_start_0p85__t_end_0p7.png
8,0_random_140,0.0,0.8,0.0,13.300862,0.145869,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000008/t_delta_0/cells/t_start_0__t_end_0p8.png
8,0_random_140,0.05,0.8,0.0,13.303983,0.14675,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000008/t_delta_0/cells/t_start_0p05__t_end_0p8.png
8,0_random_140,0.15,0.8,0.0,13.300061,0.146632,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000008/t_delta_0/cells/t_start_0p15__t_end_0p8.png
8,0_random_140,0.25,0.8,0.0,13.291964,0.143358,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000008/t_delta_0/cells/t_start_0p25__t_end_0p8.png
8,0_random_140,0.35,0.8,0.0,13.288173,0.142132,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000008/t_delta_0/cells/t_start_0p35__t_end_0p8.png
8,0_random_140,0.45,0.8,0.0,13.214609,0.14304,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000008/t_delta_0/cells/t_start_0p45__t_end_0p8.png
8,0_random_140,0.55,0.8,0.0,13.400684,0.129264,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000008/t_delta_0/cells/t_start_0p55__t_end_0p8.png
8,0_random_140,0.65,0.8,0.0,13.438625,0.145314,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000008/t_delta_0/cells/t_start_0p65__t_end_0p8.png
8,0_random_140,0.75,0.8,0.0,13.040459,0.136719,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000008/t_delta_0/cells/t_start_0p75__t_end_0p8.png
8,0_random_140,0.85,0.8,0.0,13.309758,0.141493,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000008/t_delta_0/cells/t_start_0p85__t_end_0p8.png
8,0_random_140,0.0,0.9,0.0,12.939395,0.123091,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000008/t_delta_0/cells/t_start_0__t_end_0p9.png
8,0_random_140,0.05,0.9,0.0,12.937866,0.121906,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000008/t_delta_0/cells/t_start_0p05__t_end_0p9.png
8,0_random_140,0.15,0.9,0.0,12.931002,0.122361,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000008/t_delta_0/cells/t_start_0p15__t_end_0p9.png
8,0_random_140,0.25,0.9,0.0,12.914724,0.129549,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000008/t_delta_0/cells/t_start_0p25__t_end_0p9.png
8,0_random_140,0.35,0.9,0.0,12.935345,0.12578,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000008/t_delta_0/cells/t_start_0p35__t_end_0p9.png
8,0_random_140,0.45,0.9,0.0,12.910934,0.118809,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000008/t_delta_0/cells/t_start_0p45__t_end_0p9.png
8,0_random_140,0.55,0.9,0.0,12.97052,0.122309,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000008/t_delta_0/cells/t_start_0p55__t_end_0p9.png
8,0_random_140,0.65,0.9,0.0,12.964409,0.115272,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000008/t_delta_0/cells/t_start_0p65__t_end_0p9.png
8,0_random_140,0.75,0.9,0.0,12.539413,0.168428,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000008/t_delta_0/cells/t_start_0p75__t_end_0p9.png
8,0_random_140,0.85,0.9,0.0,12.638188,0.138551,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000008/t_delta_0/cells/t_start_0p85__t_end_0p9.png
8,0_random_140,0.0,1.0,0.0,11.645696,0.134909,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000008/t_delta_0/cells/t_start_0__t_end_1.png
8,0_random_140,0.05,1.0,0.0,11.647391,0.133348,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000008/t_delta_0/cells/t_start_0p05__t_end_1.png
8,0_random_140,0.15,1.0,0.0,11.653119,0.133794,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000008/t_delta_0/cells/t_start_0p15__t_end_1.png
8,0_random_140,0.25,1.0,0.0,11.661268,0.138079,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000008/t_delta_0/cells/t_start_0p25__t_end_1.png
8,0_random_140,0.35,1.0,0.0,11.648623,0.135865,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000008/t_delta_0/cells/t_start_0p35__t_end_1.png
8,0_random_140,0.45,1.0,0.0,11.64132,0.135762,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000008/t_delta_0/cells/t_start_0p45__t_end_1.png
8,0_random_140,0.55,1.0,0.0,11.615833,0.129373,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000008/t_delta_0/cells/t_start_0p55__t_end_1.png
8,0_random_140,0.65,1.0,0.0,11.561278,0.131334,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000008/t_delta_0/cells/t_start_0p65__t_end_1.png
8,0_random_140,0.75,1.0,0.0,11.518094,0.150659,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000008/t_delta_0/cells/t_start_0p75__t_end_1.png
8,0_random_140,0.85,1.0,0.0,11.607399,0.150703,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000008/t_delta_0/cells/t_start_0p85__t_end_1.png
9,0_random_140,0.0,0.0,0.0,35.233028,0.201857,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000009/t_delta_0/cells/t_start_0__t_end_0.png
9,0_random_140,0.05,0.0,0.0,34.556719,0.201235,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000009/t_delta_0/cells/t_start_0p05__t_end_0.png
9,0_random_140,0.15,0.0,0.0,31.979508,0.199286,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000009/t_delta_0/cells/t_start_0p15__t_end_0.png
9,0_random_140,0.25,0.0,0.0,28.987893,0.191066,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000009/t_delta_0/cells/t_start_0p25__t_end_0.png
9,0_random_140,0.35,0.0,0.0,25.801056,0.198315,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000009/t_delta_0/cells/t_start_0p35__t_end_0.png
9,0_random_140,0.45,0.0,0.0,23.277402,0.202296,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000009/t_delta_0/cells/t_start_0p45__t_end_0.png
9,0_random_140,0.55,0.0,0.0,21.079843,0.180191,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000009/t_delta_0/cells/t_start_0p55__t_end_0.png
9,0_random_140,0.65,0.0,0.0,18.756292,0.137571,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000009/t_delta_0/cells/t_start_0p65__t_end_0.png
9,0_random_140,0.75,0.0,0.0,17.236237,0.161269,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000009/t_delta_0/cells/t_start_0p75__t_end_0.png
