sample_id,category,t_start,t_end,t_delta,psnr,clip_similarity_target_image_edit_part,cell_path
00000076,annotation_images,0.2,0.1,0.0,22.761764526367188,21.610647201538086,/00000076/cells/t_start_0p2__t_end_0p1.jpg
00000076,annotation_images,0.2,0.2,0.0,21.467788696289062,23.430404663085938,/00000076/cells/t_start_0p2__t_end_0p2.jpg
00000076,annotation_images,0.2,0.3,0.0,20.245548248291016,23.067981719970703,/00000076/cells/t_start_0p2__t_end_0p3.jpg
00000076,annotation_images,0.2,0.4,0.0,19.03824806213379,23.140565872192383,/00000076/cells/t_start_0p2__t_end_0p4.jpg
00000076,annotation_images,0.2,0.5,0.0,17.7617244720459,20.962467193603516,/00000076/cells/t_start_0p2__t_end_0p5.jpg
00000076,annotation_images,0.2,0.6,0.0,17.020151138305664,19.387943267822266,/00000076/cells/t_start_0p2__t_end_0p6.jpg
00000076,annotation_images,0.2,0.7,0.0,15.04110336303711,19.11618423461914,/00000076/cells/t_start_0p2__t_end_0p7.jpg
00000076,annotation_images,0.2,0.8,0.0,13.84347152709961,18.510086059570312,/00000076/cells/t_start_0p2__t_end_0p8.jpg
00000076,annotation_images,0.2,0.9,0.0,12.80628776550293,21.492856979370117,/00000076/cells/t_start_0p2__t_end_0p9.jpg
00000076,annotation_images,0.2,1.0,0.0,11.911117553710938,19.293302536010742,/00000076/cells/t_start_0p2__t_end_1p0.jpg
00000076,annotation_images,0.3,0.0,0.0,24.34140396118164,20.026912689208984,/00000076/cells/t_start_0p3__t_end_0p0.jpg
00000076,annotation_images,0.3,0.1,0.0,22.437313079833984,22.937963485717773,/00000076/cells/t_start_0p3__t_end_0p1.jpg
00000076,annotation_images,0.3,0.2,0.0,21.099607467651367,22.784635543823242,/00000076/cells/t_start_0p3__t_end_0p2.jpg
00000076,annotation_images,0.3,0.3,0.0,19.93423843383789,23.451316833496094,/00000076/cells/t_start_0p3__t_end_0p3.jpg
00000076,annotation_images,0.3,0.4,0.0,18.844806671142578,23.535051345825195,/00000076/cells/t_start_0p3__t_end_0p4.jpg
00000076,annotation_images,0.3,0.5,0.0,17.721210479736328,21.431116104125977,/00000076/cells/t_start_0p3__t_end_0p5.jpg
00000076,annotation_images,0.3,0.6,0.0,16.997364044189453,19.283994674682617,/00000076/cells/t_start_0p3__t_end_0p6.jpg
00000076,annotation_images,0.3,0.7,0.0,14.973077774047852,20.251745223999023,/00000076/cells/t_start_0p3__t_end_0p7.jpg
00000076,annotation_images,0.3,0.8,0.0,13.78549575805664,19.25592041015625,/00000076/cells/t_start_0p3__t_end_0p8.jpg
00000076,annotation_images,0.3,0.9,0.0,12.777742385864258,21.223773956298828,/00000076/cells/t_start_0p3__t_end_0p9.jpg
00000076,annotation_images,0.3,1.0,0.0,11.887590408325195,19.254844665527344,/00000076/cells/t_start_0p3__t_end_1p0.jpg
00000076,annotation_images,0.4,0.0,0.0,23.323545455932617,21.678049087524414,/00000076/cells/t_start_0p4__t_end_0p0.jpg
00000076,annotation_images,0.4,0.1,0.0,22.026798248291016,22.813425064086914,/00000076/cells/t_start_0p4__t_end_0p1.jpg
00000076,annotation_images,0.4,0.2,0.0,20.674365997314453,22.448829650878906,/00000076/cells/t_start_0p4__t_end_0p2.jpg
00000076,annotation_images,0.4,0.3,0.0,19.43079376220703,22.835264205932617,/00000076/cells/t_start_0p4__t_end_0p3.jpg
00000076,annotation_images,0.4,0.4,0.0,18.412464141845703,23.15534782409668,/00000076/cells/t_start_0p4__t_end_0p4.jpg
00000076,annotation_images,0.4,0.5,0.0,17.463396072387695,20.26322364807129,/00000076/cells/t_start_0p4__t_end_0p5.jpg
00000076,annotation_images,0.4,0.6,0.0,16.833221435546875,20.207067489624023,/00000076/cells/t_start_0p4__t_end_0p6.jpg
00000076,annotation_images,0.4,0.7,0.0,14.841331481933594,19.43655014038086,/00000076/cells/t_start_0p4__t_end_0p7.jpg
00000076,annotation_images,0.4,0.8,0.0,13.740979194641113,20.189342498779297,/00000076/cells/t_start_0p4__t_end_0p8.jpg
00000076,annotation_images,0.4,0.9,0.0,12.736468315124512,21.3167781829834,/00000076/cells/t_start_0p4__t_end_0p9.jpg
00000076,annotation_images,0.4,1.0,0.0,11.849382400512695,19.528596878051758,/00000076/cells/t_start_0p4__t_end_1p0.jpg
00000076,annotation_images,0.5,0.0,0.0,21.7684326171875,22.6850528717041,/00000076/cells/t_start_0p5__t_end_0p0.jpg
00000076,annotation_images,0.5,0.1,0.0,21.199951171875,21.933246612548828,/00000076/cells/t_start_0p5__t_end_0p1.jpg
00000076,annotation_images,0.5,0.2,0.0,20.051668167114258,21.83877944946289,/00000076/cells/t_start_0p5__t_end_0p2.jpg
00000076,annotation_images,0.5,0.3,0.0,18.98732566833496,22.283512115478516,/00000076/cells/t_start_0p5__t_end_0p3.jpg
00000076,annotation_images,0.5,0.4,0.0,17.90049934387207,21.278514862060547,/00000076/cells/t_start_0p5__t_end_0p4.jpg
00000076,annotation_images,0.5,0.5,0.0,16.944137573242188,20.345640182495117,/00000076/cells/t_start_0p5__t_end_0p5.jpg
00000076,annotation_images,0.5,0.6,0.0,16.348079681396484,18.47998809814453,/00000076/cells/t_start_0p5__t_end_0p6.jpg
00000076,annotation_images,0.5,0.7,0.0,14.56402587890625,18.562389373779297,/00000076/cells/t_start_0p5__t_end_0p7.jpg
00000076,annotation_images,0.5,0.8,0.0,13.550626754760742,21.33116912841797,/00000076/cells/t_start_0p5__t_end_0p8.jpg
00000076,annotation_images,0.5,0.9,0.0,12.653285026550293,21.176895141601562,/00000076/cells/t_start_0p5__t_end_0p9.jpg
00000076,annotation_images,0.5,1.0,0.0,11.812106132507324,20.12184715270996,/00000076/cells/t_start_0p5__t_end_1p0.jpg
00000076,annotation_images,0.6,0.0,0.0,20.303380966186523,21.68977928161621,/00000076/cells/t_start_0p6__t_end_0p0.jpg
00000076,annotation_images,0.6,0.1,0.0,20.288999557495117,22.412944793701172,/00000076/cells/t_start_0p6__t_end_0p1.jpg
00000076,annotation_images,0.6,0.2,0.0,19.54102325439453,22.02235984802246,/00000076/cells/t_start_0p6__t_end_0p2.jpg
00000076,annotation_images,0.6,0.3,0.0,18.708080291748047,21.433671951293945,/00000076/cells/t_start_0p6__t_end_0p3.jpg
00000076,annotation_images,0.6,0.4,0.0,17.776153564453125,21.933528900146484,/00000076/cells/t_start_0p6__t_end_0p4.jpg
00000076,annotation_images,0.6,0.5,0.0,16.816936492919922,21.66404151916504,/00000076/cells/t_start_0p6__t_end_0p5.jpg
00000076,annotation_images,0.6,0.6,0.0,15.992927551269531,19.366607666015625,/00000076/cells/t_start_0p6__t_end_0p6.jpg
00000076,annotation_images,0.6,0.7,0.0,14.256815910339355,20.256046295166016,/00000076/cells/t_start_0p6__t_end_0p7.jpg
00000076,annotation_images,0.6,0.8,0.0,13.516511917114258,21.109840393066406,/00000076/cells/t_start_0p6__t_end_0p8.jpg
00000076,annotation_images,0.6,0.9,0.0,12.498342514038086,19.964094161987305,/00000076/cells/t_start_0p6__t_end_0p9.jpg
00000076,annotation_images,0.6,1.0,0.0,11.767740249633789,20.56727409362793,/00000076/cells/t_start_0p6__t_end_1p0.jpg
00000076,annotation_images,0.7,0.0,0.0,17.04213523864746,23.442691802978516,/00000076/cells/t_start_0p7__t_end_0p0.jpg
00000076,annotation_images,0.7,0.1,0.0,17.258193969726562,21.53730010986328,/00000076/cells/t_start_0p7__t_end_0p1.jpg
00000076,annotation_images,0.7,0.2,0.0,17.068387985229492,21.452192306518555,/00000076/cells/t_start_0p7__t_end_0p2.jpg
00000076,annotation_images,0.7,0.3,0.0,16.62909698486328,21.42278480529785,/00000076/cells/t_start_0p7__t_end_0p3.jpg
00000076,annotation_images,0.7,0.4,0.0,16.021026611328125,21.07457160949707,/00000076/cells/t_start_0p7__t_end_0p4.jpg
00000076,annotation_images,0.7,0.5,0.0,15.44524097442627,21.15576934814453,/00000076/cells/t_start_0p7__t_end_0p5.jpg
00000076,annotation_images,0.7,0.6,0.0,14.981374740600586,19.316099166870117,/00000076/cells/t_start_0p7__t_end_0p6.jpg
00000076,annotation_images,0.7,0.7,0.0,13.8953218460083,18.708589553833008,/00000076/cells/t_start_0p7__t_end_0p7.jpg
00000076,annotation_images,0.7,0.8,0.0,12.992071151733398,20.777103424072266,/00000076/cells/t_start_0p7__t_end_0p8.jpg
00000076,annotation_images,0.7,0.9,0.0,12.16978645324707,19.51373291015625,/00000076/cells/t_start_0p7__t_end_0p9.jpg
00000076,annotation_images,0.7,1.0,0.0,11.64881706237793,20.228418350219727,/00000076/cells/t_start_0p7__t_end_1p0.jpg
00000076,annotation_images,0.8,0.0,0.0,15.160404205322266,23.783279418945312,/00000076/cells/t_start_0p8__t_end_0p0.jpg
00000076,annotation_images,0.8,0.1,0.0,15.41690731048584,21.889114379882812,/00000076/cells/t_start_0p8__t_end_0p1.jpg
00000076,annotation_images,0.8,0.2,0.0,15.35357666015625,24.34312629699707,/00000076/cells/t_start_0p8__t_end_0p2.jpg
00000076,annotation_images,0.8,0.3,0.0,15.181975364685059,22.29092025756836,/00000076/cells/t_start_0p8__t_end_0p3.jpg
00000076,annotation_images,0.8,0.4,0.0,14.913969039916992,20.352813720703125,/00000076/cells/t_start_0p8__t_end_0p4.jpg
00000076,annotation_images,0.8,0.5,0.0,14.643749237060547,18.160911560058594,/00000076/cells/t_start_0p8__t_end_0p5.jpg
00000076,annotation_images,0.8,0.6,0.0,14.27287483215332,18.210588455200195,/00000076/cells/t_start_0p8__t_end_0p6.jpg
00000076,annotation_images,0.8,0.7,0.0,13.554781913757324,20.662012100219727,/00000076/cells/t_start_0p8__t_end_0p7.jpg
00000076,annotation_images,0.8,0.8,0.0,12.695647239685059,21.443710327148438,/00000076/cells/t_start_0p8__t_end_0p8.jpg
00000076,annotation_images,0.8,0.9,0.0,11.743220329284668,19.803773880004883,/00000076/cells/t_start_0p8__t_end_0p9.jpg
00000076,annotation_images,0.8,1.0,0.0,11.460652351379395,20.084867477416992,/00000076/cells/t_start_0p8__t_end_1p0.jpg
00000076,annotation_images,0.9,0.0,0.0,13.437028884887695,21.88808250427246,/00000076/cells/t_start_0p9__t_end_0p0.jpg
00000076,annotation_images,0.9,0.1,0.0,13.699898719787598,22.370901107788086,/00000076/cells/t_start_0p9__t_end_0p1.jpg
00000076,annotation_images,0.9,0.2,0.0,13.690912246704102,23.56273651123047,/00000076/cells/t_start_0p9__t_end_0p2.jpg
00000076,annotation_images,0.9,0.3,0.0,13.54880428314209,21.10420036315918,/00000076/cells/t_start_0p9__t_end_0p3.jpg
00000076,annotation_images,0.9,0.4,0.0,13.47822093963623,18.45557403564453,/00000076/cells/t_start_0p9__t_end_0p4.jpg
00000076,annotation_images,0.9,0.5,0.0,13.393193244934082,17.740219116210938,/00000076/cells/t_start_0p9__t_end_0p5.jpg
00000076,annotation_images,0.9,0.6,0.0,13.200780868530273,14.92741584777832,/00000076/cells/t_start_0p9__t_end_0p6.jpg
00000076,annotation_images,0.9,0.7,0.0,12.957265853881836,19.600908279418945,/00000076/cells/t_start_0p9__t_end_0p7.jpg
00000076,annotation_images,0.9,0.8,0.0,11.877633094787598,19.05905532836914,/00000076/cells/t_start_0p9__t_end_0p8.jpg
00000076,annotation_images,0.9,0.9,0.0,11.359720230102539,20.395946502685547,/00000076/cells/t_start_0p9__t_end_0p9.jpg
00000076,annotation_images,0.9,1.0,0.0,11.307899475097656,21.382614135742188,/00000076/cells/t_start_0p9__t_end_1p0.jpg
00000076,annotation_images,1.0,0.0,0.0,13.314291000366211,22.19164276123047,/00000076/cells/t_start_1p0__t_end_0p0.jpg
00000076,annotation_images,1.0,0.1,0.0,13.532974243164062,21.661264419555664,/00000076/cells/t_start_1p0__t_end_0p1.jpg
00000076,annotation_images,1.0,0.2,0.0,13.472966194152832,20.916847229003906,/00000076/cells/t_start_1p0__t_end_0p2.jpg
00000076,annotation_images,1.0,0.3,0.0,13.277214050292969,19.757625579833984,/00000076/cells/t_start_1p0__t_end_0p3.jpg
00000076,annotation_images,1.0,0.4,0.0,13.10247802734375,19.9268856048584,/00000076/cells/t_start_1p0__t_end_0p4.jpg
00000076,annotation_images,1.0,0.5,0.0,13.075804710388184,20.162416458129883,/00000076/cells/t_start_1p0__t_end_0p5.jpg
00000076,annotation_images,1.0,0.6,0.0,12.8316650390625,19.253108978271484,/00000076/cells/t_start_1p0__t_end_0p6.jpg
00000076,annotation_images,1.0,0.7,0.0,12.187666893005371,17.480499267578125,/00000076/cells/t_start_1p0__t_end_0p7.jpg
00000076,annotation_images,1.0,0.8,0.0,11.613615989685059,19.010679244995117,/00000076/cells/t_start_1p0__t_end_0p8.jpg
00000076,annotation_images,1.0,0.9,0.0,11.282838821411133,20.339723587036133,/00000076/cells/t_start_1p0__t_end_0p9.jpg
00000076,annotation_images,1.0,1.0,0.0,11.15896987915039,20.007225036621094,/00000076/cells/t_start_1p0__t_end_1p0.jpg
00000077,annotation_images,0.0,0.0,0.0,37.06010818481445,14.904058456420898,/00000077/cells/t_start_0p0__t_end_0p0.jpg
00000077,annotation_images,0.0,0.1,0.0,30.76545524597168,12.192543983459473,/00000077/cells/t_start_0p0__t_end_0p1.jpg
00000077,annotation_images,0.0,0.2,0.0,28.1668758392334,14.303681373596191,/00000077/cells/t_start_0p0__t_end_0p2.jpg
00000077,annotation_images,0.0,0.3,0.0,25.663156509399414,14.963534355163574,/00000077/cells/t_start_0p0__t_end_0p3.jpg
00000077,annotation_images,0.0,0.4,0.0,23.383930206298828,15.284943580627441,/00000077/cells/t_start_0p0__t_end_0p4.jpg
00000077,annotation_images,0.0,0.5,0.0,20.826780319213867,22.58739471435547,/00000077/cells/t_start_0p0__t_end_0p5.jpg
00000077,annotation_images,0.0,0.6,0.0,17.469463348388672,23.725059509277344,/00000077/cells/t_start_0p0__t_end_0p6.jpg
00000077,annotation_images,0.0,0.7,0.0,15.253131866455078,25.741165161132812,/00000077/cells/t_start_0p0__t_end_0p7.jpg
00000077,annotation_images,0.0,0.8,0.0,13.241943359375,24.867734909057617,/00000077/cells/t_start_0p0__t_end_0p8.jpg
00000077,annotation_images,0.0,0.9,0.0,11.296977996826172,25.675073623657227,/00000077/cells/t_start_0p0__t_end_0p9.jpg
00000077,annotation_images,0.0,1.0,0.0,9.782955169677734,24.677818298339844,/00000077/cells/t_start_0p0__t_end_1p0.jpg
00000077,annotation_images,0.1,0.0,0.0,37.00382995605469,14.696586608886719,/00000077/cells/t_start_0p1__t_end_0p0.jpg
00000077,annotation_images,0.1,0.1,0.0,30.759765625,11.393518447875977,/00000077/cells/t_start_0p1__t_end_0p1.jpg
00000077,annotation_images,0.1,0.2,0.0,28.172359466552734,14.175110816955566,/00000077/cells/t_start_0p1__t_end_0p2.jpg
00000077,annotation_images,0.1,0.3,0.0,25.680805206298828,14.843023300170898,/00000077/cells/t_start_0p1__t_end_0p3.jpg
00000077,annotation_images,0.1,0.4,0.0,23.39832305908203,15.278044700622559,/00000077/cells/t_start_0p1__t_end_0p4.jpg
00000077,annotation_images,0.1,0.5,0.0,20.891185760498047,22.39511489868164,/00000077/cells/t_start_0p1__t_end_0p5.jpg
00000077,annotation_images,0.1,0.6,0.0,17.476022720336914,23.849382400512695,/00000077/cells/t_start_0p1__t_end_0p6.jpg
00000077,annotation_images,0.1,0.7,0.0,15.258503913879395,25.751123428344727,/00000077/cells/t_start_0p1__t_end_0p7.jpg
00000077,annotation_images,0.1,0.8,0.0,13.239988327026367,24.951704025268555,/00000077/cells/t_start_0p1__t_end_0p8.jpg
00000077,annotation_images,0.1,0.9,0.0,11.296690940856934,25.61561393737793,/00000077/cells/t_start_0p1__t_end_0p9.jpg
00000077,annotation_images,0.1,1.0,0.0,9.783219337463379,24.766620635986328,/00000077/cells/t_start_0p1__t_end_1p0.jpg
00000077,annotation_images,0.2,0.0,0.0,36.17314910888672,14.568519592285156,/00000077/cells/t_start_0p2__t_end_0p0.jpg
00000077,annotation_images,0.2,0.1,0.0,30.483062744140625,16.01345443725586,/00000077/cells/t_start_0p2__t_end_0p1.jpg
00000077,annotation_images,0.2,0.2,0.0,27.974925994873047,17.512353897094727,/00000077/cells/t_start_0p2__t_end_0p2.jpg
00000077,annotation_images,0.2,0.3,0.0,25.63223648071289,16.677614212036133,/00000077/cells/t_start_0p2__t_end_0p3.jpg
00000077,annotation_images,0.2,0.4,0.0,23.32239532470703,19.469505310058594,/00000077/cells/t_start_0p2__t_end_0p4.jpg
00000077,annotation_images,0.2,0.5,0.0,20.841693878173828,22.945833206176758,/00000077/cells/t_start_0p2__t_end_0p5.jpg
00000077,annotation_images,0.2,0.6,0.0,17.47188377380371,23.6805477142334,/00000077/cells/t_start_0p2__t_end_0p6.jpg
00000077,annotation_images,0.2,0.7,0.0,15.294519424438477,25.368553161621094,/00000077/cells/t_start_0p2__t_end_0p7.jpg
00000077,annotation_images,0.2,0.8,0.0,13.169992446899414,25.52967643737793,/00000077/cells/t_start_0p2__t_end_0p8.jpg
00000077,annotation_images,0.2,0.9,0.0,11.277082443237305,25.33948516845703,/00000077/cells/t_start_0p2__t_end_0p9.jpg
00000077,annotation_images,0.2,1.0,0.0,9.773763656616211,24.617496490478516,/00000077/cells/t_start_0p2__t_end_1p0.jpg
00000077,annotation_images,0.3,0.0,0.0,34.013938903808594,14.15265941619873,/00000077/cells/t_start_0p3__t_end_0p0.jpg
00000077,annotation_images,0.3,0.1,0.0,29.837860107421875,17.382219314575195,/00000077/cells/t_start_0p3__t_end_0p1.jpg
00000077,annotation_images,0.3,0.2,0.0,27.44651985168457,17.268476486206055,/00000077/cells/t_start_0p3__t_end_0p2.jpg
00000077,annotation_images,0.3,0.3,0.0,25.104843139648438,17.734424591064453,/00000077/cells/t_start_0p3__t_end_0p3.jpg
00000077,annotation_images,0.3,0.4,0.0,22.96346664428711,20.649646759033203,/00000077/cells/t_start_0p3__t_end_0p4.jpg
00000077,annotation_images,0.3,0.5,0.0,20.608081817626953,22.58501434326172,/00000077/cells/t_start_0p3__t_end_0p5.jpg
00000077,annotation_images,0.3,0.6,0.0,17.203147888183594,25.073612213134766,/00000077/cells/t_start_0p3__t_end_0p6.jpg
00000077,annotation_images,0.3,0.7,0.0,15.392723083496094,24.8467960357666,/00000077/cells/t_start_0p3__t_end_0p7.jpg
00000077,annotation_images,0.3,0.8,0.0,13.117979049682617,25.776750564575195,/00000077/cells/t_start_0p3__t_end_0p8.jpg
00000077,annotation_images,0.3,0.9,0.0,11.252506256103516,24.911638259887695,/00000077/cells/t_start_0p3__t_end_0p9.jpg
00000077,annotation_images,0.3,1.0,0.0,9.767691612243652,24.625688552856445,/00000077/cells/t_start_0p3__t_end_1p0.jpg
00000077,annotation_images,0.4,0.0,0.0,29.288558959960938,16.214488983154297,/00000077/cells/t_start_0p4__t_end_0p0.jpg
00000077,annotation_images,0.4,0.1,0.0,27.80275535583496,17.246604919433594,/00000077/cells/t_start_0p4__t_end_0p1.jpg
00000077,annotation_images,0.4,0.2,0.0,25.91567039489746,17.511030197143555,/00000077/cells/t_start_0p4__t_end_0p2.jpg
00000077,annotation_images,0.4,0.3,0.0,23.8889217376709,14.88797664642334,/00000077/cells/t_start_0p4__t_end_0p3.jpg
00000077,annotation_images,0.4,0.4,0.0,22.32447624206543,17.430824279785156,/00000077/cells/t_start_0p4__t_end_0p4.jpg
00000077,annotation_images,0.4,0.5,0.0,20.30795669555664,22.3137264251709,/00000077/cells/t_start_0p4__t_end_0p5.jpg
00000077,annotation_images,0.4,0.6,0.0,17.796985626220703,24.510164260864258,/00000077/cells/t_start_0p4__t_end_0p6.jpg
00000077,annotation_images,0.4,0.7,0.0,15.019384384155273,23.375993728637695,/00000077/cells/t_start_0p4__t_end_0p7.jpg
00000077,annotation_images,0.4,0.8,0.0,13.131464004516602,26.30782127380371,/00000077/cells/t_start_0p4__t_end_0p8.jpg
00000077,annotation_images,0.4,0.9,0.0,11.276775360107422,24.745359420776367,/00000077/cells/t_start_0p4__t_end_0p9.jpg
00000077,annotation_images,0.4,1.0,0.0,9.782840728759766,24.793731689453125,/00000077/cells/t_start_0p4__t_end_1p0.jpg
00000077,annotation_images,0.5,0.0,0.0,23.767507553100586,15.224254608154297,/00000077/cells/t_start_0p5__t_end_0p0.jpg
00000077,annotation_images,0.5,0.1,0.0,23.550800323486328,21.719934463500977,/00000077/cells/t_start_0p5__t_end_0p1.jpg
00000077,annotation_images,0.5,0.2,0.0,22.714675903320312,22.825632095336914,/00000077/cells/t_start_0p5__t_end_0p2.jpg
00000077,annotation_images,0.5,0.3,0.0,21.381126403808594,21.65618324279785,/00000077/cells/t_start_0p5__t_end_0p3.jpg
00000077,annotation_images,0.5,0.4,0.0,20.037137985229492,22.486913681030273,/00000077/cells/t_start_0p5__t_end_0p4.jpg
00000077,annotation_images,0.5,0.5,0.0,18.869182586669922,23.901588439941406,/00000077/cells/t_start_0p5__t_end_0p5.jpg
00000077,annotation_images,0.5,0.6,0.0,16.942031860351562,23.423683166503906,/00000077/cells/t_start_0p5__t_end_0p6.jpg
00000077,annotation_images,0.5,0.7,0.0,15.132264137268066,24.062541961669922,/00000077/cells/t_start_0p5__t_end_0p7.jpg
00000077,annotation_images,0.5,0.8,0.0,13.300516128540039,26.765987396240234,/00000077/cells/t_start_0p5__t_end_0p8.jpg
00000077,annotation_images,0.5,0.9,0.0,11.261110305786133,24.730390548706055,/00000077/cells/t_start_0p5__t_end_0p9.jpg
00000077,annotation_images,0.5,1.0,0.0,9.824487686157227,24.11540412902832,/00000077/cells/t_start_0p5__t_end_1p0.jpg
