sample_id,t_delta,t_start,t_end,psnr,clip_edited,combined_quality_score,combined_score
121000000002,0.0,0.4,0.3,16.94064712524414,24.90977478027344,0.6141084037733204,0.5106786685803659
121000000002,0.0,0.5,0.3,15.66424560546875,23.77933883666992,0.3176130555676078,0.4611583571870252
121000000002,0.0,0.6,0.3,14.733769416809082,24.727155685424805,0.4013743206580734,0.4603168346523133
121000000002,0.0,0.7,0.3,13.67014503479004,26.1931209564209,0.5618649903527723,0.46696646668605135
121000000002,0.0,0.8,0.3,12.919265747070312,25.30685043334961,0.3499938016769046,0.43343199562886453
121000000002,0.0,0.9,0.3,13.03554630279541,23.359394073486328,0.0299563807724996,0.397142520223824
121000000002,0.0,1.0,0.3,13.18874454498291,23.2390079498291,0.0222023746103943,0.39799079802066684
121000000003,0.0,0.0,0.3,18.9948844909668,26.130294799804688,0.5,0.5784612603495038
121000000003,0.0,0.1,0.3,18.917177200317383,27.88907241821289,0.8487632463407679,0.6118130430277524
121000000003,0.0,0.2,0.3,18.709123611450195,28.56929397583008,0.9640615964023432,0.6209431879941418
121000000003,0.0,0.3,0.3,18.14546585083008,27.905649185180664,0.7672049824053002,0.5958028386071152
121000000003,0.0,0.4,0.3,17.21126365661621,26.9625244140625,0.4727909412641438,0.557255408206995
121000000003,0.0,0.5,0.3,16.606128692626953,28.51763343811035,0.722133836194269,0.5753868336272143
121000000003,0.0,0.6,0.3,15.807826042175291,26.348915100097656,0.193682698397586,0.5153293659405191
121000000003,0.0,0.7,0.3,15.228013038635254,27.69265556335449,0.4028704202736629,0.529791023502998
121000000003,0.0,0.8,0.3,14.451451301574709,27.924644470214844,0.364541701444672,0.5179645092342258
121000000003,0.0,0.9,0.3,14.485447883605955,28.591398239135746,0.5037412877678735,0.5319517853962238
121000000003,0.0,1.0,0.3,14.459882736206056,26.801794052124023,0.1373502656851792,0.4957999289396391
121000000004,0.0,0.0,0.3,19.61906242370605,20.78815460205078,0.5,0.4853765820106718
121000000004,0.0,0.1,0.3,19.60295486450196,20.86855125427246,0.5038617584350852,0.48663530140963046
121000000004,0.0,0.2,0.3,19.52229690551757,21.75046730041504,0.5547381136710767,0.5024763251398954
121000000004,0.0,0.3,0.3,19.28546142578125,22.09510040283203,0.5564159085339039,0.5043193214214178
121000000004,0.0,0.4,0.3,18.71762466430664,23.67406272888184,0.6099621406047614,0.5237151376968571
121000000004,0.0,0.5,0.3,17.874448776245117,28.0754508972168,0.8248041318474174,0.5934431879834038
121000000004,0.0,0.6,0.3,17.399803161621094,28.387266159057617,0.8032381054811822,0.5895978133797402
121000000004,0.0,0.7,0.3,16.5245304107666,26.527568817138672,0.6032726757216311,0.5340596691904278
121000000004,0.0,0.8,0.3,15.746810913085938,26.095420837402344,0.5058851229934791,0.508993273433025
121000000004,0.0,0.9,0.3,15.002217292785645,28.275257110595703,0.5832957058140126,0.5366030020906927
121000000004,0.0,1.0,0.3,13.979608535766602,28.198219299316406,0.4875612525014915,0.5134175520546812
121000000005,0.0,0.0,0.3,20.7640323638916,23.96427345275879,0.5,0.5728201309170875
121000000005,0.0,0.1,0.3,20.72623062133789,26.68758583068848,0.7067543009550602,0.6262097177318189
121000000005,0.0,0.2,0.3,20.53083229064941,27.32612991333008,0.7379629081191013,0.6347785008329581
121000000005,0.0,0.3,0.3,20.04540634155273,27.398426055908203,0.6986028677993523,0.6259387802057781
121000000005,0.0,0.4,0.3,19.701549530029297,29.144187927246094,0.8015499439601241,0.6533961727731954
121000000005,0.0,0.5,0.3,18.468488693237305,28.290546417236328,0.6214851401678709,0.6103013586172834
121000000005,0.0,0.6,0.3,18.583993911743164,29.784404754638672,0.7475125714028948,0.6424726713733351
121000000005,0.0,0.7,0.3,18.20771789550781,29.412153244018555,0.683936424837368,0.6270982111968393
121000000005,0.0,0.8,0.3,16.20313262939453,28.78664207458496,0.4500552450439964,0.5722067617849818
121000000005,0.0,0.9,0.3,16.758174896240234,30.44051551818848,0.6291298845250745,0.6168688121617633
121000000005,0.0,1.0,0.3,15.363411903381348,30.05886459350586,0.4705345383305018,0.579742082350149
121000000006,0.0,0.0,0.3,19.26830101013184,20.440773010253903,0.5,0.4710372383675358
121000000006,0.0,0.1,0.3,19.1661434173584,20.48998260498047,0.4959139011374078,0.4698533744468647
121000000006,0.0,0.2,0.3,18.84886360168457,20.57898330688477,0.479902932186425,0.46490634230836636
121000000006,0.0,0.3,0.3,18.25505256652832,22.286396026611328,0.5300864595150802,0.4863081624191705
121000000006,0.0,0.4,0.3,17.150043487548828,26.66841125488281,0.6861376631879039,0.5501067166996191
121000000006,0.0,0.5,0.3,15.542485237121582,29.980844497680664,0.7538599089333635,0.5819812569631396
121000000006,0.0,0.6,0.3,15.022238731384276,30.053112030029297,0.7237746480271339,0.5724036836924306
121000000006,0.0,0.7,0.3,15.367013931274414,25.376564025878903,0.5029462715337687,0.48664731487595203
121000000006,0.0,0.8,0.3,15.643378257751465,22.93360137939453,0.3938507002959267,0.44388755918757283
121000000006,0.0,0.9,0.3,14.554511070251465,24.93367576599121,0.4270518380958483,0.46063070719786137
121000000006,0.0,1.0,0.3,11.58243465423584,24.69322967529297,0.221197809205986,0.3929160385006316
121000000007,0.0,0.0,0.3,17.76119041442871,23.755558013916016,0.5081574635732597,0.5050854333714594
121000000007,0.0,0.1,0.3,17.689714431762695,23.63115501403809,0.4951693530163442,0.501096575054887
121000000007,0.0,0.2,0.3,17.103485107421875,24.411705017089844,0.5067324295214891,0.5042156959154727
121000000007,0.0,0.3,0.3,16.44867706298828,24.738847732543945,0.483929444397758,0.4968605931351372
121000000007,0.0,0.4,0.3,15.692450523376465,26.279735565185547,0.5338609402705903,0.5115098552278826
121000000007,0.0,0.5,0.3,14.622564315795898,27.37792205810547,0.5335647950286105,0.5107086327788697
121000000007,0.0,0.6,0.3,12.437472343444824,31.25625801086425,0.6402007823858891,0.5416152408929215
121000000007,0.0,0.7,0.3,11.58803653717041,26.470792770385746,0.2689955837637231,0.42840559649734333
121000000007,0.0,0.8,0.3,11.434525489807127,25.50303268432617,0.195161842116339,0.405898153414039
121000000007,0.0,0.9,0.3,10.667041778564451,24.38207054138184,0.0697873494050867,0.36734207854699874
121000000007,0.0,1.0,0.3,10.363011360168455,28.75154685974121,0.3357588643612033,0.44785088484299196
121000000008,0.0,0.0,0.3,16.26067352294922,21.455469131469727,0.6747491761799305,0.42754534045063386
121000000008,0.0,0.1,0.3,16.245988845825195,19.958913803100582,0.5821926807903408,0.3974551149724578
121000000008,0.0,0.2,0.3,16.340274810791016,18.40480613708496,0.5,0.3685270029613301
121000000008,0.0,0.3,0.3,15.631329536437988,25.496381759643555,0.8396279041726671,0.4946280797093996
121000000008,0.0,0.4,0.3,14.860206604003906,26.65575408935547,0.8118661396533553,0.5013703197232984
121000000008,0.0,0.5,0.3,14.0274076461792,24.230457305908203,0.5590369225860488,0.4354768928402305
121000000008,0.0,0.6,0.3,13.521056175231934,24.80385971069336,0.5294214375374625,0.4361653922304282
121000000008,0.0,0.7,0.3,12.786344528198242,23.13971328735352,0.3351852819109835,0.38749464166454095
121000000008,0.0,0.8,0.3,12.406723976135254,22.28445053100586,0.2351029491619379,0.3624381369962876
121000000008,0.0,0.9,0.3,12.529214859008787,23.45062828063965,0.3213422823626276,0.38823699113313465
121000000008,0.0,1.0,0.3,12.765218734741213,24.001523971557617,0.3847248979210936,0.40419611954672585
121000000009,0.0,0.0,0.3,19.93417930603028,21.86237525939941,0.6060899581220726,0.5134242459788381
121000000009,0.0,0.1,0.3,19.8598690032959,19.7298583984375,0.4895669535932949,0.46941680135855046
121000000009,0.0,0.2,0.3,19.55026626586914,23.59897804260254,0.6385829321148428,0.5398512434980584
121000000009,0.0,0.3,0.3,18.92903518676757,26.551729202270508,0.6982586471647114,0.5854529181566206
121000000009,0.0,0.4,0.3,18.431293487548828,26.885826110839844,0.6449974064936468,0.5815618844552113
121000000009,0.0,0.5,0.3,17.633371353149414,28.178024291992188,0.5972556180822441,0.5903797267481046
121000000009,0.0,0.6,0.3,16.78551483154297,28.033336639404297,0.4710199089729857,0.5695483103990139
121000000009,0.0,0.7,0.3,16.551172256469727,29.78037071228028,0.5250312777161269,0.5993498499776586
121000000009,0.0,0.8,0.3,16.403013229370117,28.615459442138672,0.4462771594081609,0.5730327049247256
121000000009,0.0,0.9,0.3,16.37288475036621,27.344877243041992,0.3788373471328506,0.5471120152862843
121000000009,0.0,1.0,0.3,16.50540542602539,22.68409919738769,0.1655753508655608,0.45717521206238215
122000000000,0.0,0.0,0.3,19.644529342651367,17.571487426757812,0.5185708529173226,0.4219087704134878
122000000000,0.0,0.1,0.3,19.652294158935547,17.94015121459961,0.5363553655903568,0.429409059333662
122000000000,0.0,0.2,0.3,19.67090034484864,17.142410278320312,0.5,0.4139291274831373
122000000000,0.0,0.3,0.3,19.322290420532227,19.46315193176269,0.5880646199319267,0.4527271479734293
122000000000,0.0,0.4,0.3,18.78270530700684,21.884498596191406,0.669377554651633,0.48948339367481486
122000000000,0.0,0.5,0.3,17.367155075073242,23.63374900817871,0.6664736870464423,0.4943183859863668
122000000000,0.0,0.6,0.3,13.845829010009766,25.79454231262207,0.5563452062808969,0.46275522240024836
122000000000,0.0,0.7,0.3,12.368993759155272,25.3479118347168,0.4466074067971932,0.4225977118908074
122000000000,0.0,0.8,0.3,12.446099281311035,27.78645133972168,0.5657909488075139,0.4727537516820648
122000000000,0.0,0.9,0.3,12.17370891571045,23.553253173828125,0.3505673830310489,0.382751668570151
122000000000,0.0,1.0,0.3,11.351404190063477,25.111040115356445,0.3743235201305679,0.39633807259534726
122000000001,0.0,0.0,0.3,18.30690574645996,14.05340576171875,0.5190354265048542,0.32358144503540026
122000000001,0.0,0.1,0.3,18.28042221069336,13.992552757263184,0.5145123082474076,0.3218098009430973
122000000001,0.0,0.2,0.3,18.158466339111328,13.55280590057373,0.4876176778034643,0.31047720331495815
122000000001,0.0,0.3,0.3,17.780771255493164,13.62602996826172,0.4588959710114727,0.3039370183620074
122000000001,0.0,0.4,0.3,17.282634735107422,15.544694900512695,0.4903007591077982,0.33156824577514166
122000000001,0.0,0.5,0.3,16.688549041748047,18.571653366088867,0.5558449061275526,0.37922130976295165
122000000001,0.0,0.6,0.3,15.004258155822754,25.495630264282227,0.678632793038053,0.48133564493517794
122000000001,0.0,0.7,0.3,14.677380561828612,22.24389266967773,0.5277176695099624,0.4097095118966366
122000000001,0.0,0.8,0.3,12.31290054321289,26.70196914672852,0.5,0.44835379549809107
122000000001,0.0,0.9,0.3,12.525304794311523,24.675704956054688,0.4406688883928989,0.41253146124535967
122000000001,0.0,1.0,0.3,12.718674659729004,15.199186325073242,0.096452328410091,0.22805676611698023
122000000002,0.0,0.0,0.3,21.27556800842285,20.365571975708008,0.5007665079542221,0.5120423067992974
122000000002,0.0,0.1,0.3,21.24083137512207,20.65638732910156,0.5189859047925954,0.5170936070240241
122000000002,0.0,0.2,0.3,21.1291561126709,20.56534004211425,0.5057524886715452,0.5129173080180405
122000000002,0.0,0.3,0.3,20.745080947875977,21.485157012939453,0.5465314688700534,0.5230880117209387
122000000002,0.0,0.4,0.3,20.246326446533203,20.64684295654297,0.4572166596633202,0.49584624390143445
122000000002,0.0,0.5,0.3,19.802410125732425,21.259519577026367,0.472822937618599,0.49863823269990326
122000000002,0.0,0.6,0.3,17.744678497314453,25.733821868896484,0.6595455757171056,0.544100414287587
122000000002,0.0,0.7,0.3,16.14537811279297,27.49870491027832,0.6848069564964678,0.5453557852729116
122000000002,0.0,0.8,0.3,14.182269096374512,26.62765312194824,0.5032326207957719,0.4864566408894626
122000000002,0.0,0.9,0.3,14.42897129058838,26.17025375366211,0.4863772704059431,0.4825786741591448
122000000002,0.0,1.0,0.3,13.137396812438965,20.3546199798584,0.0,0.3395084062227317
122000000003,0.0,0.0,0.3,18.316368103027344,27.549341201782227,0.6296581031851058,0.5923314723442679
122000000003,0.0,0.1,0.3,18.3051700592041,29.527944564819336,0.8512161734033863,0.6314657238473512
122000000003,0.0,0.2,0.3,18.265958786010746,30.305252075195312,0.9333354631058416,0.6461027720565762
122000000003,0.0,0.3,0.3,18.082279205322266,30.833181381225582,0.9669075595720552,0.6527186108669428
122000000003,0.0,0.4,0.3,17.81406593322754,30.21459007263184,0.8592281397569486,0.6347304420146825
122000000003,0.0,0.5,0.3,17.340585708618164,28.39679718017578,0.5872883014747051,0.588533608737255
122000000003,0.0,0.6,0.3,16.98982810974121,28.13270378112793,0.5079190775444989,0.5758516609182907
122000000003,0.0,0.7,0.3,15.354848861694336,28.0477352142334,0.2672044929167299,0.5395421927992552
122000000003,0.0,0.8,0.3,14.88832187652588,27.46454429626465,0.1354824150496705,0.518059386742579
122000000003,0.0,0.9,0.3,14.976537704467772,26.399656295776367,0.0278582641581877,0.49873751347702233
122000000003,0.0,1.0,0.3,14.779474258422852,27.50601387023925,0.1247717733789238,0.5165798543316618
122000000004,0.0,0.0,0.3,20.33894157409668,18.777711868286133,0.8812402009209763,0.46061424163431186
122000000004,0.0,0.1,0.3,20.3507022857666,18.54948616027832,0.8598086870218076,0.4563218977243034
122000000004,0.0,0.2,0.3,20.369298934936523,19.119945526123047,0.916368562259982,0.46806697895749605
122000000004,0.0,0.3,0.3,20.11136817932129,19.331771850585938,0.9208660270819552,0.4668206446214238
122000000004,0.0,0.4,0.3,20.01031494140625,19.91754531860352,0.9714565301649902,0.47633701220082947
122000000004,0.0,0.5,0.3,19.102968215942383,19.325822830200195,0.857444450878635,0.44535061320430513
122000000004,0.0,0.6,0.3,17.053070068359375,19.98109245300293,0.7933314877310038,0.41498541081296236
122000000004,0.0,0.7,0.3,17.290180206298828,19.9469051361084,0.804788125181358,0.4193256539985034
122000000004,0.0,0.8,0.3,12.84324836730957,17.57081413269043,0.2968965568669788,0.2778864411667955
122000000004,0.0,0.9,0.3,13.324891090393066,14.83262825012207,0.0609901042353244,0.23359869113729864
122000000004,0.0,1.0,0.3,12.346236228942873,16.562702178955078,0.168018447896067,0.2473028322345195
122000000005,0.0,0.0,0.3,19.19747734069824,21.988046646118164,0.9978108775856476,0.50032614886825
122000000005,0.0,0.1,0.3,19.24223518371582,21.94562339782715,0.9946647643208452,0.5004296807507778
122000000005,0.0,0.2,0.3,19.07343482971192,21.619855880737305,0.9454394789849476,0.4903732322992388
122000000005,0.0,0.3,0.3,18.61253547668457,21.45544815063477,0.902220466576008,0.4773427667225829
122000000005,0.0,0.4,0.3,17.62459945678711,19.794523239135746,0.6450187946127158,0.423374398546325
122000000005,0.0,0.5,0.3,15.85728931427002,20.184022903442383,0.6075632969292645,0.3937042174382127
122000000005,0.0,0.6,0.3,14.075432777404783,19.93320846557617,0.4888691004731896,0.3509847057420029
122000000005,0.0,0.7,0.3,13.62993621826172,18.53141975402832,0.2907878461145235,0.313658276784549
122000000005,0.0,0.8,0.3,13.237897872924805,18.012285232543945,0.2063256737993037,0.29502730795727367
122000000005,0.0,0.9,0.3,11.984912872314451,18.335468292236328,0.1856858925379471,0.27492773726291425
122000000005,0.0,1.0,0.3,9.019453048706056,21.26702880859375,0.4093233015614715,0.2704715288962997
122000000006,0.0,0.0,0.3,17.317140579223633,25.75127220153809,0.5061813206463467,0.5353950503755689
122000000006,0.0,0.1,0.3,17.33316421508789,25.655990600585938,0.5,0.5338383649641814
122000000006,0.0,0.2,0.3,17.323972702026367,26.019081115722656,0.5276809233958959,0.5408687239383703
122000000006,0.0,0.3,0.3,16.96009063720703,25.95428466796875,0.4936675826629534,0.5318746035910362
122000000006,0.0,0.4,0.3,16.555219650268555,26.145978927612305,0.4764645288304613,0.5271163877763729
122000000006,0.0,0.5,0.3,15.509164810180664,29.42179107666016,0.6495957932155141,0.5701513793431131
122000000006,0.0,0.6,0.3,13.961508750915527,31.298828125,0.673375122214534,0.5747319598755818
122000000006,0.0,0.7,0.3,12.35853099822998,32.04572677612305,0.6043203073027643,0.5556530441398304
122000000006,0.0,0.8,0.3,12.058533668518066,30.406532287597656,0.452190903161388,0.5166833531334062
122000000006,0.0,0.9,0.3,11.31521987915039,31.338422775268555,0.4659890070609749,0.5194878573009292
122000000006,0.0,1.0,0.3,11.046977043151855,30.43291282653809,0.3737965148107709,0.49578979485863106
122000000007,0.0,0.0,0.3,19.23516082763672,22.83302497863769,0.5531542710037787,0.5179379028695186
122000000007,0.0,0.1,0.3,19.2365837097168,22.539213180541992,0.5372253359671916,0.5121215991602872
122000000007,0.0,0.2,0.3,19.097375869750977,22.977191925048828,0.5467654740689432,0.5178891869152176
122000000007,0.0,0.3,0.3,18.86317443847656,23.591856002807617,0.5561301013014234,0.5251611834084525
122000000007,0.0,0.4,0.3,18.336559295654297,24.22175025939941,0.5360285029511278,0.5265447304268311
122000000007,0.0,0.5,0.3,15.866995811462402,25.25312614440918,0.3365685532132516,0.494777592879293
122000000007,0.0,0.6,0.3,15.123629570007324,29.21999740600586,0.4765953781886848,0.5579727317110911
122000000007,0.0,0.7,0.3,14.411206245422363,30.996883392333984,0.5,0.5782454974001848
122000000007,0.0,0.8,0.3,16.18453025817871,27.493486404418945,0.4920559215851281,0.546080944038894
122000000007,0.0,0.9,0.3,15.359057426452637,23.6748161315918,0.1975768657834691,0.4526165138755223
122000000007,0.0,1.0,0.3,14.480704307556152,21.85888290405273,0.0072013083585732,0.39788398943413816
122000000008,0.0,0.0,0.3,19.0678768157959,20.698057174682617,0.7508035936591142,0.47191308172250035
122000000008,0.0,0.1,0.3,19.05694580078125,20.921676635742188,0.7811410211137741,0.47613133578110023
122000000008,0.0,0.2,0.3,19.011085510253903,20.84186744689941,0.7661427364217308,0.47357221148700784
122000000008,0.0,0.3,0.3,18.892297744750977,20.929718017578125,0.7684643525175029,0.47280512344800063
122000000008,0.0,0.4,0.3,18.858169555664062,19.28821182250977,0.5361825208751378,0.4394188915918784
122000000008,0.0,0.5,0.3,18.8437557220459,18.90356063842773,0.4812145056169913,0.4314596915851382
122000000008,0.0,0.6,0.3,17.728450775146484,20.74837303161621,0.6455671867308698,0.4445535618859278
122000000008,0.0,0.7,0.3,14.741339683532717,22.48105430603028,0.6373561379873093,0.41578294416554734
122000000008,0.0,0.8,0.3,13.102606773376465,22.23747634887696,0.4659568989095439,0.3762378983961754
122000000008,0.0,0.9,0.3,14.49507999420166,20.24225807189941,0.3038149222756232,0.3660198719961645
122000000008,0.0,1.0,0.3,13.853342056274414,19.305294036865234,0.1190728318214456,0.33378760968641963
122000000009,0.0,0.0,0.3,21.926273345947266,18.94529914855957,0.6509471511667815,0.4975588252197219
122000000009,0.0,0.1,0.3,21.910675048828125,22.173383712768555,0.7952786651161925,0.5614627825878811
122000000009,0.0,0.2,0.3,21.92568588256836,20.448429107666016,0.7186107493524627,0.5274565072003423
122000000009,0.0,0.3,0.3,21.613130569458008,22.40234375,0.7852286166504061,0.5597186115725941
122000000009,0.0,0.4,0.3,21.07852554321289,22.63556480407715,0.7591469487621361,0.5530397571430203
122000000009,0.0,0.5,0.3,20.51540184020996,21.035215377807617,0.6485261036155592,0.5092716429301185
122000000009,0.0,0.6,0.3,19.445762634277344,23.1258544921875,0.6694902877992065,0.5282240279049181
122000000009,0.0,0.7,0.3,18.45298385620117,24.361995697021484,0.6572263204196838,0.531800562422721
122000000009,0.0,0.8,0.3,17.293949127197266,22.11933135986328,0.4768924649114461,0.4626336086612989
122000000009,0.0,0.9,0.3,16.554466247558594,26.69481658935547,0.6323734673112329,0.5380215142066853
122000000009,0.0,1.0,0.3,14.62020778656006,15.594037055969238,0.0,0.2761764001761422
123000000000,0.0,0.0,0.3,19.31636047363281,24.34742546081543,0.6744402725554854,0.5497915955414663
123000000000,0.0,0.1,0.3,19.304712295532227,25.01483917236328,0.7672251613070908,0.5628255308000363
123000000000,0.0,0.2,0.3,18.931365966796875,26.2727165222168,0.9173705087681744,0.5799503192225373
123000000000,0.0,0.3,0.3,18.42582321166992,24.674480438232425,0.6576445691944179,0.5374434646845413
123000000000,0.0,0.4,0.3,17.532466888427734,26.15569877624512,0.8025215105106094,0.5480018318142368
123000000000,0.0,0.5,0.3,16.33759880065918,26.6687126159668,0.7903914159919644,0.5329101757967616
123000000000,0.0,0.6,0.3,14.967181205749512,24.505489349365234,0.3905669714510221,0.4608482073497211
123000000000,0.0,0.7,0.3,14.527613639831545,25.743242263793945,0.5332300381219567,0.476170393572459
123000000000,0.0,0.8,0.3,13.669601440429688,25.438535690307617,0.4301187074891497,0.45193979697371356
123000000000,0.0,0.9,0.3,12.376690864562988,23.10364151000977,0.0116714662208557,0.3781029424108876
123000000000,0.0,1.0,0.3,12.210826873779297,23.99473762512207,0.1249759245507516,0.3923225012069472
123000000001,0.0,0.0,0.3,24.97653007507324,18.78287506103516,0.5002809826768284,0.5589123316885178
123000000001,0.0,0.1,0.3,24.98269844055176,18.77147483825684,0.5,0.5588160913865863
123000000001,0.0,0.2,0.3,24.90148162841797,19.02073097229004,0.5088984784937383,0.5620562612197094
123000000001,0.0,0.3,0.3,24.929304122924805,19.3060359954834,0.5252865603503947,0.5683225279825959
123000000001,0.0,0.4,0.3,24.706871032714844,19.761394500732425,0.5377397137231628,0.5726737535206289
123000000001,0.0,0.5,0.3,21.41818046569824,28.30750274658203,0.8169524170157103,0.673094935155886
123000000001,0.0,0.6,0.3,18.913049697875977,26.36922073364257,0.5866777935940651,0.5814827890778709
123000000001,0.0,0.7,0.3,17.65367317199707,23.65631103515625,0.3797601541362652,0.5008340133765626
123000000001,0.0,0.8,0.3,16.018775939941406,24.043251037597656,0.3160921066617594,0.4739165825559395
123000000001,0.0,0.9,0.3,15.24610996246338,23.660701751708984,0.2563555266644997,0.4499441315580066
123000000001,0.0,1.0,0.3,15.831974983215332,23.246801376342773,0.2647393432243983,0.4541130964112643
123000000002,0.0,0.0,0.3,21.599609375,17.079681396484375,0.6000141139349564,0.4535190034441945
123000000002,0.0,0.1,0.3,21.52972984313965,15.317214965820312,0.495597092833838,0.4169688455361018
123000000002,0.0,0.2,0.3,21.345563888549805,16.02167510986328,0.5239691012824848,0.427087095334984
123000000002,0.0,0.3,0.3,20.619258880615234,17.46262550354004,0.5599758707831175,0.44038129874908527
123000000002,0.0,0.4,0.3,19.669353485107425,20.475994110107425,0.6711237356924982,0.48022989055593324
123000000002,0.0,0.5,0.3,19.002487182617188,19.378705978393555,0.5668389633731317,0.44427534683227465
123000000002,0.0,0.6,0.3,18.218164443969727,21.22830009460449,0.6223793769722155,0.46447251608329704
123000000002,0.0,0.7,0.3,14.500221252441406,22.98602104187012,0.4878673546663241,0.4207256624434557
123000000002,0.0,0.8,0.3,14.915270805358888,24.00434684753418,0.5718050323688538,0.44977705330249385
123000000002,0.0,0.9,0.3,15.40673542022705,24.12830352783203,0.6098049258673109,0.46264978386075906
123000000002,0.0,1.0,0.3,13.663996696472168,20.993263244628903,0.3220968804740202,0.3633666053655106
123000000003,0.0,0.0,0.3,20.603158950805664,22.26194953918457,0.8046426158914479,0.5355400366375713
123000000003,0.0,0.1,0.3,20.55296897888184,23.399459838867188,0.8974981528031912,0.557112140733309
123000000003,0.0,0.2,0.3,20.49301147460937,22.007373809814453,0.7761213140242791,0.5281421062372146
123000000003,0.0,0.3,0.3,20.346508026123047,21.23667335510254,0.7016979709114534,0.5097042434026193
123000000003,0.0,0.4,0.3,19.561016082763672,18.65432548522949,0.4335446736843437,0.44168739518817207
123000000003,0.0,0.5,0.3,18.51234245300293,21.21444702148437,0.5828600881655637,0.4704257248519482
123000000003,0.0,0.6,0.3,16.738479614257812,22.999664306640625,0.6204955623617381,0.46838956830930045
123000000003,0.0,0.7,0.3,15.94690990447998,24.280078887939453,0.6781422500812762,0.47710743887938273
123000000003,0.0,0.8,0.3,14.45420265197754,23.954463958740234,0.5554590873195426,0.4390218929417365
123000000003,0.0,0.9,0.3,13.491971969604492,24.575401306152344,0.546534102166567,0.43100357607363393
123000000003,0.0,1.0,0.3,12.76223087310791,24.05600547790528,0.4561400796108946,0.40521695866734053
123000000004,0.0,0.0,0.3,17.893037796020508,23.336334228515625,0.9317360073963444,0.49953519344527936
123000000004,0.0,0.1,0.3,17.873510360717773,23.3868465423584,0.94213792697185,0.5001268458045006
123000000004,0.0,0.2,0.3,17.869464874267578,22.596513748168945,0.7452323800063767,0.4843147034340177
123000000004,0.0,0.3,0.3,17.7177791595459,22.194089889526367,0.6284643079098668,0.4730952860851235
123000000004,0.0,0.4,0.3,17.4915771484375,23.235754013061523,0.8624436860225546,0.4890333464480787
123000000004,0.0,0.5,0.3,17.47804069519043,22.33928298950196,0.6381074537421013,0.4709082464246733
123000000004,0.0,0.6,0.3,16.927127838134766,22.571186065673828,0.6349751160728492,0.46385786746083035
123000000004,0.0,0.7,0.3,15.391776084899902,21.599510192871094,0.2240535327706308,0.4120136935143648
123000000004,0.0,0.8,0.3,15.27656078338623,23.610952377319336,0.7113426455883294,0.4495989501267591
123000000004,0.0,0.9,0.3,14.376908302307127,22.876819610595703,0.4296012127158701,0.4159417081009741
123000000004,0.0,1.0,0.3,13.36088752746582,23.09190368652344,0.3709759855866116,0.398708555382536
123000000005,0.0,0.0,0.3,18.33791732788086,17.392223358154297,0.5,0.39067573825597196
123000000005,0.0,0.1,0.3,18.30564308166504,18.56213760375977,0.5897469050775501,0.4132719781053057
123000000005,0.0,0.2,0.3,18.14224624633789,18.974151611328125,0.607231765696137,0.4180107321612687
123000000005,0.0,0.3,0.3,17.834033966064453,19.20077133178711,0.596568010981312,0.4159941143801831
123000000005,0.0,0.4,0.3,17.628942489624023,19.0351676940918,0.5643894201494699,0.40835627559957904
123000000005,0.0,0.5,0.3,16.972854614257812,20.45388603210449,0.6159158845712354,0.42269485632985204
123000000005,0.0,0.6,0.3,16.258468627929688,19.223695755004883,0.452035373605811,0.3830895793070458
123000000005,0.0,0.7,0.3,16.098011016845703,19.727453231811523,0.4770662001549983,0.38971613076989875
123000000005,0.0,0.8,0.3,15.024384498596191,20.496458053588867,0.4383026996977491,0.3822854707043357
123000000005,0.0,0.9,0.3,14.204545974731444,23.464488983154297,0.5974403302341156,0.4239859173766436
123000000005,0.0,1.0,0.3,12.955048561096191,23.69939422607422,0.5,0.4022035907525747
123000000006,0.0,0.0,0.3,21.734344482421875,27.680084228515625,0.5149211124882277,0.6673046026870648
123000000006,0.0,0.1,0.3,21.72921562194824,27.828752517700195,0.5248347176908909,0.6701542900313648
123000000006,0.0,0.2,0.3,21.72595977783203,27.9112548828125,0.530313917604604,0.6717270296689009
123000000006,0.0,0.3,0.3,21.62596321105957,27.462446212768555,0.4941044747703621,0.6606790768358888
123000000006,0.0,0.4,0.3,21.3747501373291,28.671186447143555,0.5633098457321422,0.679412131996268
123000000006,0.0,0.5,0.3,20.97496032714844,31.3204402923584,0.7231938336035362,0.7236633994246939
123000000006,0.0,0.6,0.3,20.270416259765625,34.59629821777344,0.9094599036740862,0.7739303810950591
123000000006,0.0,0.7,0.3,16.89376449584961,34.755401611328125,0.7366910253200581,0.7055997759216885
123000000006,0.0,0.8,0.3,14.782876968383787,34.6198844909668,0.6125758842822924,0.658207679881778
123000000006,0.0,0.9,0.3,12.73086643218994,32.027740478515625,0.3232387775964337,0.5631788970179097
123000000006,0.0,1.0,0.3,12.542519569396973,29.10771369934082,0.1127984059039509,0.5010865527067592
123000000007,0.0,0.0,0.3,20.838632583618164,24.03571128845215,0.9111906596731684,0.5758212107230721
123000000007,0.0,0.1,0.3,20.85606575012207,23.954910278320312,0.9008482117704376,0.5745825133219253
123000000007,0.0,0.2,0.3,20.847278594970703,24.621644973754883,0.998431936627419,0.5876635158525089
123000000007,0.0,0.3,0.3,20.864578247070312,23.52821159362793,0.8386581649481984,0.5662720660578805
123000000007,0.0,0.4,0.3,20.430200576782227,24.00015640258789,0.8689235317240909,0.5664656639763263
