sample_id,t_delta,t_start,t_end,psnr,clip_similarity_target_image,combined_score
321000000002,0.0,0.0,0.0,19.49096298217773,28.88449478149414,0.521125048589181
321000000003,0.0,0.0,0.0,30.10283660888672,22.66438674926757,0.5780958354295921
321000000004,0.0,0.0,0.0,23.04903221130371,22.71372604370117,0.47829674484057616
321000000005,0.0,0.0,0.0,27.706172943115234,11.920295715332031,0.3810574551307427
321000000006,0.0,0.0,0.0,29.569276809692383,16.380096435546875,0.4752232829489885
321000000007,0.0,0.0,0.0,26.831029891967773,16.342132568359375,0.43561597147963976
321000000008,0.0,0.0,0.0,20.196239471435547,20.55341529846192,0.4048828333050994
321000000009,0.0,0.0,0.0,31.21634101867676,24.708784103393555,0.6249602121343112
322000000000,0.0,0.0,0.0,30.47739601135254,21.57563018798828,0.5669298554490115
322000000001,0.0,0.0,0.0,30.192476272583008,24.53380012512207,0.6077130568473323
322000000002,0.0,0.0,0.0,27.4267578125,21.302404403686523,0.5193031591388123
322000000003,0.0,0.0,0.0,31.140811920166016,25.195297241210938,0.6312589191867517
322000000004,0.0,0.0,0.0,30.15785026550293,16.464191436767578,0.4848878288501765
322000000005,0.0,0.0,0.0,28.774423599243164,24.8089599609375,0.5916710070188547
322000000006,0.0,0.0,0.0,32.48613739013672,14.248627662658691,0.4844889788456274
322000000007,0.0,0.0,0.0,24.460857391357425,23.47013664245605,0.5098881725072892
322000000008,0.0,0.0,0.0,26.165760040283203,28.04627799987793,0.6035626245498458
322000000009,0.0,0.0,0.0,26.23448944091797,28.372005462646484,0.6094801967743843
323000000000,0.0,0.0,0.0,28.15331268310547,23.0412712097168,0.5560201341211869
323000000001,0.0,0.0,0.0,28.10115623474121,29.834253311157227,0.6582552507952294
323000000002,0.0,0.0,0.0,28.243974685668945,25.28092193603516,0.5912645609039573
323000000003,0.0,0.0,0.0,35.29850387573242,16.032814025878906,0.5516247649735886
323000000004,0.0,0.0,0.0,26.319868087768555,18.29020881652832,0.45786168179625164
323000000005,0.0,0.0,0.0,23.9631404876709,24.37854766845703,0.5165646707224183
323000000006,0.0,0.0,0.0,31.335737228393555,24.23108291625977,0.6194203853272218
323000000007,0.0,0.0,0.0,31.150596618652344,21.902149200439453,0.5814757418366029
323000000008,0.0,0.0,0.0,29.066335678100582,24.1801872253418,0.5863000962601068
323000000009,0.0,0.0,0.0,26.16017341613769,26.371904373168945,0.5781002358341376
324000000000,0.0,0.0,0.0,34.78093338012695,17.690750122070312,0.5693807289383124
324000000001,0.0,0.0,0.0,28.169652938842773,23.26079368591309,0.5595809156020164
324000000002,0.0,0.0,0.0,29.872949600219727,16.012126922607422,0.473973673123658
324000000003,0.0,0.0,0.0,28.28336334228516,22.935890197753903,0.5562763863753744
324000000004,0.0,0.0,0.0,25.51603126525879,18.71173667907715,0.4527937235043447
324000000005,0.0,0.0,0.0,26.303491592407227,29.04366874694824,0.6206458892012998
324000000006,0.0,0.0,0.0,28.424711227416992,24.856426239013672,0.5874056690962162
324000000007,0.0,0.0,0.0,20.019296646118164,24.193340301513672,0.45754027202069747
324000000008,0.0,0.0,0.0,22.514930725097656,23.735240936279297,0.4861692102887383
324000000009,0.0,0.0,0.0,21.779844284057617,16.748899459838867,0.3697812547388737
411000000000,0.0,0.0,0.0,27.904067993164062,30.56181907653809,0.6664754672328654
411000000001,0.0,0.0,0.0,24.298492431640625,28.350645065307617,0.581560098284434
411000000002,0.0,0.0,0.0,34.96284484863281,25.44038963317871,0.6894548186433709
411000000003,0.0,0.0,0.0,27.38788414001465,25.652795791625977,0.5846990297684855
411000000004,0.0,0.0,0.0,27.45580673217773,25.87882804870605,0.5890937667739992
412000000000,0.0,0.0,0.0,32.747947692871094,21.54119110107422,0.5987729017682943
412000000001,0.0,0.0,0.0,27.43869972229004,23.973031997680664,0.5599589025648624
412000000002,0.0,0.0,0.0,25.5025691986084,21.51366233825684,0.495077770942707
412000000003,0.0,0.0,0.0,32.628231048583984,27.85312461853028,0.6927525136859087
412000000004,0.0,0.0,0.0,28.921838760375977,25.984281539916992,0.61158965657902
413000000000,0.0,0.0,0.0,25.1317138671875,25.02227210998535,0.5429804422229296
413000000001,0.0,0.0,0.0,27.968509674072266,26.490703582763672,0.6056777483406657
413000000002,0.0,0.0,0.0,31.942108154296875,30.06543731689453,0.7165099823339978
413000000003,0.0,0.0,0.0,24.5218505859375,21.83610725402832,0.4859864331868333
413000000004,0.0,0.0,0.0,22.79046058654785,28.235063552856445,0.5583119941685311
414000000000,0.0,0.0,0.0,27.516151428222656,27.91652107238769,0.6208444530957993
414000000001,0.0,0.0,0.0,24.49815368652344,29.57048797607422,0.6028984028765505
414000000002,0.0,0.0,0.0,26.63350486755371,26.54324150085449,0.5874446391149911
414000000003,0.0,0.0,0.0,32.311222076416016,20.23966789245605,0.5728171735887038
414000000004,0.0,0.0,0.0,22.66327667236328,28.173524856567383,0.5555661772410573
421000000000,0.0,0.0,0.0,25.83992958068848,25.71175765991211,0.5635278548455542
421000000001,0.0,0.0,0.0,27.478626251220703,24.06757545471192,0.5619612638552565
421000000002,0.0,0.0,0.0,30.77109718322754,24.70708274841309,0.6185877806324991
421000000003,0.0,0.0,0.0,27.13460922241211,25.514930725097656,0.5789988000696686
421000000004,0.0,0.0,0.0,21.49092102050781,26.68829917907715,0.5163397097281814
422000000000,0.0,0.0,0.0,36.86922454833984,17.045364379882812,0.5893641009718338
422000000001,0.0,0.0,0.0,27.78400611877441,21.006378173828125,0.5199078588436962
422000000002,0.0,0.0,0.0,29.710071563720703,23.837173461914062,0.5902761662072706
422000000003,0.0,0.0,0.0,33.80249786376953,24.517608642578125,0.658925936177944
422000000004,0.0,0.0,0.0,32.92715835571289,17.616214752197266,0.5418265385824574
423000000000,0.0,0.0,0.0,35.1290397644043,23.840476989746094,0.6675698509345059
423000000001,0.0,0.0,0.0,26.03483772277832,29.75105857849121,0.6275401294907998
423000000002,0.0,0.0,0.0,28.29934501647949,22.13942146301269,0.5444300841861115
423000000003,0.0,0.0,0.0,28.34095001220703,22.715238571166992,0.55375226414202
423000000004,0.0,0.0,0.0,37.036903381347656,21.362934112548828,0.6572066716067102
424000000000,0.0,0.0,0.0,24.624101638793945,21.899682998657227,0.48840773034182394
424000000001,0.0,0.0,0.0,21.83148765563965,16.403118133544922,0.3652755046596257
424000000002,0.0,0.0,0.0,31.175968170166016,22.819713592529297,0.5957472613627407
424000000003,0.0,0.0,0.0,23.463279724121094,23.32908821105957,0.49353016887148005
424000000004,0.0,0.0,0.0,36.22088623046875,20.88826560974121,0.6383791551841839
511000000000,0.0,0.0,0.0,37.06972885131836,24.346620559692383,0.7029059277824864
511000000001,0.0,0.0,0.0,24.746538162231445,33.925025939941406,0.6724517978984169
511000000002,0.0,0.0,0.0,30.35960578918457,19.206768035888672,0.5293399474308633
511000000003,0.0,0.0,0.0,30.06897735595703,27.623188018798828,0.6527864047904233
511000000004,0.0,0.0,0.0,24.17984962463379,26.846837997436523,0.5570718854335097
512000000000,0.0,0.0,0.0,27.19658851623535,24.4406795501709,0.5635971042524295
512000000001,0.0,0.0,0.0,26.9287166595459,29.01106834411621,0.6290638280767498
512000000002,0.0,0.0,0.0,21.755672454833984,23.839740753173828,0.476930684729279
512000000003,0.0,0.0,0.0,26.341642379760746,25.95072364807129,0.5743020376800761
512000000004,0.0,0.0,0.0,29.50826835632324,22.84112548828125,0.5722999607303028
513000000000,0.0,0.0,0.0,29.14552879333496,24.0329647064209,0.5851971112352565
513000000001,0.0,0.0,0.0,33.197532653808594,25.321977615356445,0.6624964537437479
513000000002,0.0,0.0,0.0,31.83967971801757,26.606660842895508,0.6626164321985306
513000000003,0.0,0.0,0.0,29.52042388916016,29.62692642211914,0.675342936463776
513000000004,0.0,0.0,0.0,31.650653839111328,25.705659866333008,0.6462632285743468
514000000000,0.0,0.0,0.0,24.79777908325196,26.38052749633789,0.5588109794014484
514000000001,0.0,0.0,0.0,25.47035789489746,27.034076690673828,0.5783056338148319
514000000002,0.0,0.0,0.0,19.73519897460937,30.486736297607425,0.5488957267382106
514000000003,0.0,0.0,0.0,23.47994804382324,26.080698013305664,0.5354809380244498
514000000004,0.0,0.0,0.0,30.44326400756836,29.18379211425781,0.6817796595276189
521000000000,0.0,0.0,0.0,26.838722229003903,23.97538185119629,0.5514422654130973
521000000001,0.0,0.0,0.0,24.399314880371094,27.768123626708984,0.5741664873647175
521000000002,0.0,0.0,0.0,28.7890853881836,27.16448211669922,0.6275886629133824
521000000003,0.0,0.0,0.0,29.132041931152344,27.33936882019043,0.6351284729668019
521000000004,0.0,0.0,0.0,26.095924377441406,30.72259521484375,0.6431389379364227
522000000000,0.0,0.0,0.0,37.10643768310547,23.131616592407227,0.6850102698104723
522000000001,0.0,0.0,0.0,26.29261016845703,29.35092544555664,0.6251486562330583
522000000002,0.0,0.0,0.0,32.162845611572266,23.12246894836425,0.6144041454057454
522000000003,0.0,0.0,0.0,30.26353454589844,28.35609245300293,0.6666701849894258
522000000004,0.0,0.0,0.0,24.52119255065918,26.721059799194336,0.5600307490715826
523000000000,0.0,0.0,0.0,29.218467712402344,26.50948715209961,0.623779777169484
523000000001,0.0,0.0,0.0,23.88465118408203,28.37598991394043,0.576045297077663
523000000002,0.0,0.0,0.0,32.802120208740234,28.09809684753418,0.6989448515679433
523000000003,0.0,0.0,0.0,27.54121208190918,28.17470359802246,0.6251156068134655
523000000004,0.0,0.0,0.0,28.21418571472168,26.16799736022949,0.6042876066139966
524000000000,0.0,0.0,0.0,25.909326553344727,24.865684509277344,0.5516909696486143
524000000001,0.0,0.0,0.0,23.733253479003903,28.033504486083984,0.5686953026895052
524000000002,0.0,0.0,0.0,22.15300750732422,27.40252685546875,0.5366046620321752
524000000003,0.0,0.0,0.0,32.24961471557617,26.44900131225586,0.666069721141851
524000000004,0.0,0.0,0.0,23.14839744567871,26.8366641998291,0.5422150252185627
611000000000,0.0,0.0,0.0,29.247602462768555,20.820634841918945,0.5379546160760995
611000000001,0.0,0.0,0.0,19.95429801940918,29.435152053833008,0.5360772837081278
611000000002,0.0,0.0,0.0,23.965782165527344,23.04149627685547,0.4963332249133958
611000000003,0.0,0.0,0.0,24.4395809173584,31.598716735839844,0.6328105298278246
611000000004,0.0,0.0,0.0,26.053442001342773,27.4108829498291,0.5923293046278505
612000000000,0.0,0.0,0.0,28.42152214050293,25.9918212890625,0.6045722920275001
612000000001,0.0,0.0,0.0,26.143930435180664,22.18169212341309,0.5143469599196103
612000000002,0.0,0.0,0.0,35.731571197509766,21.77080726623535,0.6447832481237248
612000000003,0.0,0.0,0.0,32.31166076660156,23.85343360900879,0.627606498763752
612000000004,0.0,0.0,0.0,28.86216163635254,29.64040946960449,0.6661642650377005
613000000000,0.0,0.0,0.0,20.01146697998047,23.97030639648437,0.45404757135652146
613000000001,0.0,0.0,0.0,28.47916984558105,21.54003524780273,0.5379069345183551
613000000002,0.0,0.0,0.0,27.086162567138672,30.84954261779785,0.6591785571647204
613000000003,0.0,0.0,0.0,27.559770584106445,21.90106201171875,0.5302745448230975
613000000004,0.0,0.0,0.0,22.834278106689453,23.35907745361328,0.48501881388885926
614000000000,0.0,0.0,0.0,33.75405502319336,24.385543823242188,0.6562333737460032
614000000001,0.0,0.0,0.0,32.464996337890625,24.590829849243164,0.6409707873664685
614000000002,0.0,0.0,0.0,37.7735481262207,21.087799072265625,0.6635361034974476
614000000003,0.0,0.0,0.0,32.789669036865234,30.66006851196289,0.7376057133674091
614000000004,0.0,0.0,0.0,33.31696319580078,17.524913787841797,0.5459988523837632
621000000000,0.0,0.0,0.0,22.559329986572266,27.763330459594727,0.5478661262843194
621000000001,0.0,0.0,0.0,33.51968765258789,22.71433448791504,0.6275578446121335
621000000002,0.0,0.0,0.0,28.87270736694336,18.20449447631836,0.49295123064062674
621000000003,0.0,0.0,0.0,20.801931381225582,21.32860374450684,0.425268058326567
621000000004,0.0,0.0,0.0,26.972553253173828,22.51582717895508,0.5312237371126444
622000000000,0.0,0.0,0.0,39.86919021606445,19.275287628173828,0.6659311541549995
622000000001,0.0,0.0,0.0,23.02467918395996,20.766462326049805,0.4484299624373661
622000000002,0.0,0.0,0.0,30.863161087036133,24.807191848754883,0.6214176964295001
622000000003,0.0,0.0,0.0,35.38739776611328,19.68379592895508,0.6082391379538229
622000000004,0.0,0.0,0.0,33.8309211730957,19.048940658569336,0.5764285298937998
623000000000,0.0,0.0,0.0,32.75856399536133,24.36038017272949,0.6416618751437045
623000000001,0.0,0.0,0.0,24.57953643798828,26.160017013549805,0.5523572427168394
623000000002,0.0,0.0,0.0,31.78709983825684,24.89150619506836,0.6358659654244349
623000000003,0.0,0.0,0.0,36.33671951293945,30.13150405883789,0.7801536383910128
623000000004,0.0,0.0,0.0,32.74854278564453,22.04558181762696,0.6064277220666732
624000000000,0.0,0.0,0.0,25.44266700744629,22.5446891784668,0.5098538128252368
624000000001,0.0,0.0,0.0,26.63868904113769,28.948467254638672,0.6239806825412798
624000000002,0.0,0.0,0.0,23.801664352416992,27.24822998046875,0.5577660416023842
624000000003,0.0,0.0,0.0,20.41368103027344,27.71196746826172,0.5165027598963596
624000000004,0.0,0.0,0.0,23.619558334350582,19.374691009521484,0.43581091833399843
711000000000,0.0,0.0,0.0,26.856544494628903,22.70196914672852,0.532391942307561
711000000001,0.0,0.0,0.0,33.068199157714844,23.95556640625,0.6399387123574953
711000000002,0.0,0.0,0.0,25.687639236450195,25.670778274536133,0.5607358332609662
711000000003,0.0,0.0,0.0,32.943241119384766,28.44099998474121,0.7061546897201871
711000000004,0.0,0.0,0.0,28.054149627685547,21.878278732299805,0.536976188272896
712000000000,0.0,0.0,0.0,27.89579963684082,17.689987182617188,0.4712263931961682
712000000001,0.0,0.0,0.0,30.76634788513184,18.94823837280273,0.5312185777007993
712000000002,0.0,0.0,0.0,32.338722229003906,19.31624984741211,0.5592105644951555
712000000003,0.0,0.0,0.0,30.536827087402344,27.39974594116211,0.6560679938020509
712000000004,0.0,0.0,0.0,28.447097778320312,20.125965118408203,0.516013098914775
713000000000,0.0,0.0,0.0,22.26642227172852,22.387889862060547,0.4622016562904192
713000000001,0.0,0.0,0.0,29.41067695617676,28.19019317626953,0.6519983372223774
713000000002,0.0,0.0,0.0,39.29761505126953,24.969282150268555,0.7441021598510633
713000000003,0.0,0.0,0.0,26.86483383178711,25.53246688842773,0.5754191807982307
713000000004,0.0,0.0,0.0,25.705093383789062,30.586429595947266,0.6355037053688484
714000000000,0.0,0.0,0.0,25.53185272216797,25.357208251953125,0.5537616240757728
714000000001,0.0,0.0,0.0,26.83523178100586,26.79394149780273,0.594120615116402
714000000002,0.0,0.0,0.0,25.984834671020508,27.037965774536133,0.5856980974947328
714000000003,0.0,0.0,0.0,38.49996566772461,24.15519905090332,0.7203910896401605
714000000004,0.0,0.0,0.0,25.72574806213379,25.46539878845215,0.5581655867891766
721000000000,0.0,0.0,0.0,25.28994369506836,22.94295310974121,0.513714351804773
721000000001,0.0,0.0,0.0,28.51551055908203,24.01535415649414,0.5759496735260021
721000000002,0.0,0.0,0.0,25.69133758544922,28.292999267578125,0.6005402480689795
721000000003,0.0,0.0,0.0,23.676660537719727,22.501575469970703,0.4840270402131736
721000000004,0.0,0.0,0.0,35.40742111206055,29.56757545471192,0.7583582337018238
722000000000,0.0,0.0,0.0,37.10019302368164,19.501502990722656,0.6298903579745949
722000000001,0.0,0.0,0.0,32.28403091430664,13.898828506469728,0.47630529351723994
722000000002,0.0,0.0,0.0,27.93234634399414,20.634824752807617,0.5163897614085655
722000000003,0.0,0.0,0.0,32.971649169921875,24.022279739379883,0.639573804045982
722000000004,0.0,0.0,0.0,33.700416564941406,25.171157836914062,0.6673783520780181
723000000000,0.0,0.0,0.0,28.529296875,21.93489646911621,0.5446073797996956
723000000001,0.0,0.0,0.0,24.617822647094727,26.016855239868164,0.5507327174140122
723000000002,0.0,0.0,0.0,28.9703426361084,30.841529846191406,0.6859147572785751
723000000003,0.0,0.0,0.0,24.83157730102539,27.31140899658203,0.5734044965695957
723000000004,0.0,0.0,0.0,27.746692657470703,21.85224151611328,0.5321988914730673
724000000000,0.0,0.0,0.0,32.458980560302734,21.84407424926757,0.5992454502922495
724000000001,0.0,0.0,0.0,18.69284439086914,27.06552696228028,0.4821736872460852
724000000002,0.0,0.0,0.0,30.00498390197754,20.92687225341797,0.5503610708475928
724000000003,0.0,0.0,0.0,34.00490951538086,24.786386489868164,0.6658857247688903
724000000004,0.0,0.0,0.0,21.89950561523437,24.10496711730957,0.4830016389686904
811000000000,0.0,0.0,0.0,31.39295959472656,18.48941802978516,0.533194978535352
811000000001,0.0,0.0,0.0,22.30028915405273,30.128074645996094,0.5800221444433842
811000000002,0.0,0.0,0.0,24.393768310546875,22.616390228271484,0.49598945075631007
811000000003,0.0,0.0,0.0,32.79585266113281,24.045982360839844,0.6374272688063636
811000000004,0.0,0.0,0.0,27.4254093170166,27.429706573486328,0.6121710976461483
811000000005,0.0,0.0,0.0,23.334074020385746,23.732406616210938,0.4978025584905176
811000000006,0.0,0.0,0.0,22.782621383666992,18.867759704589844,0.41619611513460886
811000000007,0.0,0.0,0.0,24.306316375732425,28.3267879486084,0.581309959921084
811000000008,0.0,0.0,0.0,29.699331283569336,23.658920288085938,0.5874208326305445
811000000009,0.0,0.0,0.0,23.65043067932129,25.118457794189453,0.5233239175081261
812000000000,0.0,0.0,0.0,26.303197860717773,20.62948608398437,0.49308645645786214
812000000001,0.0,0.0,0.0,22.6212158203125,21.58186721801757,0.45504004760426797
812000000002,0.0,0.0,0.0,29.89339256286621,25.01157188415528,0.6106926337527061
812000000003,0.0,0.0,0.0,37.929298400878906,16.64266586303711,0.5983699835179345
812000000004,0.0,0.0,0.0,23.23529052734375,19.56068992614746,0.43315310967114484
812000000005,0.0,0.0,0.0,27.47174644470215,28.60969924926757,0.6307197622149352
812000000006,0.0,0.0,0.0,33.87666320800781,27.8005428314209,0.709750925292755
812000000007,0.0,0.0,0.0,35.446327209472656,28.260469436645508,0.7390976703199168
812000000008,0.0,0.0,0.0,23.14780807495117,22.906200408935547,0.48262255103855844
812000000009,0.0,0.0,0.0,26.57358360290528,23.969518661499023,0.5475740162534488
813000000000,0.0,0.0,0.0,26.015077590942383,28.13871192932129,0.6028160085649559
813000000001,0.0,0.0,0.0,29.767667770385746,22.91859245300293,0.5771718826366804
813000000002,0.0,0.0,0.0,30.01802635192871,22.88096618652344,0.5801701718856964
813000000003,0.0,0.0,0.0,31.622926712036133,23.50431060791016,0.6124965275828149
813000000004,0.0,0.0,0.0,26.15423393249512,27.760929107666016,0.5990725663587622
813000000005,0.0,0.0,0.0,29.70342445373535,23.577266693115234,0.586241345931817
813000000006,0.0,0.0,0.0,25.77493667602539,23.59056854248047,0.5304451481218515
813000000007,0.0,0.0,0.0,28.94928932189941,25.422786712646484,0.6034689347054623
813000000008,0.0,0.0,0.0,34.02293395996094,24.38891792297364,0.660117204929769
813000000009,0.0,0.0,0.0,28.30141830444336,23.128318786621094,0.5594508785841635
814000000000,0.0,0.0,0.0,27.969566345214844,23.29403686523437,0.5572327727678634
814000000001,0.0,0.0,0.0,28.04783058166504,27.897918701171875,0.628141164243372
814000000002,0.0,0.0,0.0,41.06378173828125,24.98810195922852,0.7695629315973969
814000000003,0.0,0.0,0.0,25.494972229003903,20.25332832336425,0.47586338148721097
