sample_id,t_delta,t_start,t_end,psnr,clip_similarity_target_image
43,0.15,0.7,0.1,24.72659497976057,21.576250076293945
43,0.15,0.7,0.2,24.04817075496881,22.388431549072266
43,0.15,0.7,0.3,23.324260263349625,23.73468780517578
43,0.15,0.7,0.4,22.25187081555905,21.73192977905273
43,0.15,0.7,0.5,21.287296604863982,23.74553298950196
43,0.15,0.7,0.6,20.35743628355683,24.19869613647461
43,0.15,0.7,0.7,19.22675718445859,25.343490600585938
43,0.15,0.7,0.8,19.22675718445859,25.343490600585938
43,0.15,0.7,0.9,19.22675718445859,25.343490600585938
43,0.15,0.7,1.0,19.22675718445859,25.343490600585938
43,0.15,0.8,0.0,22.65098775004514,23.797887802124023
43,0.15,0.8,0.1,22.757438709744587,24.56587028503418
43,0.15,0.8,0.2,22.50674107774072,25.918092727661133
43,0.15,0.8,0.3,21.876839156064104,24.829805374145508
43,0.15,0.8,0.4,21.093416212556207,24.28800392150879
43,0.15,0.8,0.5,20.428104188018064,23.75727081298828
43,0.15,0.8,0.6,19.61132643844001,24.74972343444824
43,0.15,0.8,0.7,18.82855370605796,25.019851684570312
43,0.15,0.8,0.8,18.324220901404505,24.2452449798584
43,0.15,0.8,0.9,18.324220901404505,24.2452449798584
43,0.15,0.8,1.0,18.324220901404505,24.2452449798584
43,0.15,0.9,0.0,21.104273692907167,24.068904876708984
43,0.15,0.9,0.1,21.26168965057715,22.783599853515625
43,0.15,0.9,0.2,21.179495856426776,24.36289596557617
43,0.15,0.9,0.3,20.86547357561658,24.57345199584961
43,0.15,0.9,0.4,20.445935725649043,24.51373863220215
43,0.15,0.9,0.5,19.98570466516644,23.53524780273437
43,0.15,0.9,0.6,19.18375300736588,24.95323944091797
43,0.15,0.9,0.7,18.56452308272625,24.221229553222656
43,0.15,0.9,0.8,18.19178062917241,25.10044288635254
43,0.15,0.9,0.9,17.376716246901932,25.69050407409668
43,0.15,0.9,1.0,17.376716246901932,25.69050407409668
43,0.15,1.0,0.0,19.977729435304187,24.75918769836425
43,0.15,1.0,0.1,20.175959662284548,24.07341384887696
43,0.15,1.0,0.2,20.226329127916006,24.09577369689941
43,0.15,1.0,0.3,20.027903207803416,23.791433334350582
43,0.15,1.0,0.4,19.858737996230435,24.180849075317383
43,0.15,1.0,0.5,19.60077507858781,23.97030258178711
43,0.15,1.0,0.6,19.242075619666352,25.134689331054688
43,0.15,1.0,0.7,18.44308969914748,24.64433860778809
43,0.15,1.0,0.8,17.968460304241308,25.56529426574707
43,0.15,1.0,0.9,17.293798323620116,25.683425903320312
43,0.15,1.0,1.0,16.04545080346807,22.571807861328125
44,0.15,0.0,0.0,23.683636321528525,18.810977935791016
44,0.15,0.0,0.1,23.683636321528525,18.810977935791016
44,0.15,0.0,0.2,23.683636321528525,18.810977935791016
44,0.15,0.0,0.3,23.683636321528525,18.810977935791016
44,0.15,0.0,0.4,23.683636321528525,18.810977935791016
44,0.15,0.0,0.5,23.683636321528525,18.810977935791016
44,0.15,0.0,0.6,23.683636321528525,18.810977935791016
44,0.15,0.0,0.7,23.683636321528525,18.810977935791016
44,0.15,0.0,0.8,23.683636321528525,18.810977935791016
44,0.15,0.0,0.9,23.683636321528525,18.810977935791016
44,0.15,0.0,1.0,23.683636321528525,18.810977935791016
44,0.15,0.1,0.0,23.68404582505904,19.215246200561523
44,0.15,0.1,0.1,21.26219426572198,18.71765518188477
44,0.15,0.1,0.2,21.26219426572198,18.71765518188477
44,0.15,0.1,0.3,21.26219426572198,18.71765518188477
44,0.15,0.1,0.4,21.26219426572198,18.71765518188477
44,0.15,0.1,0.5,21.26219426572198,18.71765518188477
44,0.15,0.1,0.6,21.26219426572198,18.71765518188477
44,0.15,0.1,0.7,21.26219426572198,18.71765518188477
44,0.15,0.1,0.8,21.26219426572198,18.71765518188477
44,0.15,0.1,0.9,21.26219426572198,18.71765518188477
44,0.15,0.1,1.0,21.26219426572198,18.71765518188477
44,0.15,0.2,0.0,23.66160705997558,19.211151123046875
44,0.15,0.2,0.1,21.237792020928428,19.19102096557617
44,0.15,0.2,0.2,19.90037861378556,19.86928939819336
44,0.15,0.2,0.3,19.90037861378556,19.86928939819336
44,0.15,0.2,0.4,19.90037861378556,19.86928939819336
44,0.15,0.2,0.5,19.90037861378556,19.86928939819336
44,0.15,0.2,0.6,19.90037861378556,19.86928939819336
44,0.15,0.2,0.7,19.90037861378556,19.86928939819336
44,0.15,0.2,0.8,19.90037861378556,19.86928939819336
44,0.15,0.2,0.9,19.90037861378556,19.86928939819336
44,0.15,0.2,1.0,19.90037861378556,19.86928939819336
44,0.15,0.3,0.0,23.58127854405933,19.184926986694336
44,0.15,0.3,0.1,21.176693435262628,19.42784881591797
44,0.15,0.3,0.2,19.84726663249076,20.69222068786621
44,0.15,0.3,0.3,18.678452025122027,21.816314697265625
44,0.15,0.3,0.4,18.678452025122027,21.816314697265625
44,0.15,0.3,0.5,18.678452025122027,21.816314697265625
44,0.15,0.3,0.6,18.678452025122027,21.816314697265625
44,0.15,0.3,0.7,18.678452025122027,21.816314697265625
44,0.15,0.3,0.8,18.678452025122027,21.816314697265625
44,0.15,0.3,0.9,18.678452025122027,21.816314697265625
44,0.15,0.3,1.0,18.678452025122027,21.816314697265625
44,0.15,0.4,0.0,23.26151408381388,19.35416984558105
44,0.15,0.4,0.1,20.98447414606465,20.066699981689453
44,0.15,0.4,0.2,19.697327164880782,20.947980880737305
44,0.15,0.4,0.3,18.570226904383368,21.37426376342773
44,0.15,0.4,0.4,17.45710494392967,20.520496368408203
44,0.15,0.4,0.5,17.45710494392967,20.520496368408203
44,0.15,0.4,0.6,17.45710494392967,20.520496368408203
44,0.15,0.4,0.7,17.45710494392967,20.520496368408203
44,0.15,0.4,0.8,17.45710494392967,20.520496368408203
44,0.15,0.4,0.9,17.45710494392967,20.520496368408203
44,0.15,0.4,1.0,17.45710494392967,20.520496368408203
44,0.15,0.5,0.0,22.858249611716168,18.94083595275879
44,0.15,0.5,0.1,20.799879155428528,20.060131072998047
44,0.15,0.5,0.2,19.560137210998484,21.03080368041992
44,0.15,0.5,0.3,18.439051329987063,21.321746826171875
44,0.15,0.5,0.4,17.298760412808836,21.00885581970215
44,0.15,0.5,0.5,16.23322777171709,24.446231842041016
44,0.15,0.5,0.6,16.23322777171709,24.446231842041016
44,0.15,0.5,0.7,16.23322777171709,24.446231842041016
44,0.15,0.5,0.8,16.23322777171709,24.446231842041016
44,0.15,0.5,0.9,16.23322777171709,24.446231842041016
44,0.15,0.5,1.0,16.23322777171709,24.446231842041016
44,0.15,0.6,0.0,22.217969095873936,19.391334533691406
44,0.15,0.6,0.1,20.510417270426288,18.636707305908203
44,0.15,0.6,0.2,19.32388113542377,20.768985748291016
44,0.15,0.6,0.3,18.177427137264623,22.481216430664062
44,0.15,0.6,0.4,17.018902015581563,25.01912498474121
44,0.15,0.6,0.5,16.131544664724675,25.6181869506836
44,0.15,0.6,0.6,15.031569898570575,26.71780014038086
44,0.15,0.6,0.7,15.031569898570575,26.71780014038086
44,0.15,0.6,0.8,15.031569898570575,26.71780014038086
44,0.15,0.6,0.9,15.031569898570575,26.71780014038086
44,0.15,0.6,1.0,15.031569898570575,26.71780014038086
44,0.15,0.7,0.0,19.855079572455743,20.753204345703125
44,0.15,0.7,0.1,19.047833400156897,19.246217727661133
44,0.15,0.7,0.2,18.143481845594582,23.13916778564453
44,0.15,0.7,0.3,17.221005100517107,24.873205184936523
44,0.15,0.7,0.4,16.3685598687766,25.68354606628418
44,0.15,0.7,0.5,15.505347673605607,25.737926483154297
44,0.15,0.7,0.6,14.67920482600027,26.19475746154785
44,0.15,0.7,0.7,13.437948157150144,25.303863525390625
44,0.15,0.7,0.8,13.437948157150144,25.303863525390625
44,0.15,0.7,0.9,13.437948157150144,25.303863525390625
44,0.15,0.7,1.0,13.437948157150144,25.303863525390625
44,0.15,0.8,0.0,16.986371429209278,22.711332321166992
44,0.15,0.8,0.1,16.971166157477008,23.692306518554688
44,0.15,0.8,0.2,16.65359772817378,25.21630477905273
44,0.15,0.8,0.3,16.02447638398344,24.53215980529785
44,0.15,0.8,0.4,15.479031584232516,26.00435256958008
44,0.15,0.8,0.5,14.630650331257533,26.73528289794922
44,0.15,0.8,0.6,14.007507651137264,26.089488983154297
44,0.15,0.8,0.7,13.157092833765535,24.576114654541016
44,0.15,0.8,0.8,12.25830339614474,23.374635696411133
44,0.15,0.8,0.9,12.25830339614474,23.374635696411133
44,0.15,0.8,1.0,12.25830339614474,23.374635696411133
44,0.15,0.9,0.0,15.303040841038245,23.638370513916016
44,0.15,0.9,0.1,15.350879340293345,26.32927894592285
44,0.15,0.9,0.2,15.210297734937514,24.15712547302246
44,0.15,0.9,0.3,14.880507005183825,25.49989318847656
44,0.15,0.9,0.4,14.556909576002406,26.40035820007324
44,0.15,0.9,0.5,13.83279784983224,25.35001564025879
44,0.15,0.9,0.6,13.267083287796968,24.15723419189453
44,0.15,0.9,0.7,12.573929255980383,24.129541397094727
44,0.15,0.9,0.8,11.623043761559302,24.52625274658203
44,0.15,0.9,0.9,11.23061820245892,29.54718399047852
44,0.15,0.9,1.0,11.23061820245892,29.54718399047852
44,0.15,1.0,0.0,13.780553304641623,23.70486831665039
44,0.15,1.0,0.1,13.903499052952366,25.09066390991211
44,0.15,1.0,0.2,13.78594182616098,24.555400848388672
44,0.15,1.0,0.3,13.428571222195629,27.246517181396484
44,0.15,1.0,0.4,13.06117858839145,30.01181411743164
44,0.15,1.0,0.5,12.51119715265438,30.90066909790039
44,0.15,1.0,0.6,12.01196498435072,30.017194747924805
44,0.15,1.0,0.7,11.572485163386222,30.12123680114746
44,0.15,1.0,0.8,11.460820387484262,28.556514739990234
44,0.15,1.0,0.9,11.22083412473084,28.724903106689453
44,0.15,1.0,1.0,11.120611973420722,29.33052444458008
45,0.15,0.0,0.0,29.7175376636638,24.75421524047852
45,0.15,0.0,0.1,29.7175376636638,24.75421524047852
45,0.15,0.0,0.2,29.7175376636638,24.75421524047852
45,0.15,0.0,0.3,29.7175376636638,24.75421524047852
45,0.15,0.0,0.4,29.7175376636638,24.75421524047852
45,0.15,0.0,0.5,29.7175376636638,24.75421524047852
45,0.15,0.0,0.6,29.7175376636638,24.75421524047852
45,0.15,0.0,0.7,29.7175376636638,24.75421524047852
45,0.15,0.0,0.8,29.7175376636638,24.75421524047852
45,0.15,0.0,0.9,29.7175376636638,24.75421524047852
45,0.15,0.0,1.0,29.7175376636638,24.75421524047852
45,0.15,0.1,0.0,29.716458124088767,24.698591232299805
45,0.15,0.1,0.1,25.806391343679977,24.25420379638672
45,0.15,0.1,0.2,25.806391343679977,24.25420379638672
45,0.15,0.1,0.3,25.806391343679977,24.25420379638672
45,0.15,0.1,0.4,25.806391343679977,24.25420379638672
45,0.15,0.1,0.5,25.806391343679977,24.25420379638672
45,0.15,0.1,0.6,25.806391343679977,24.25420379638672
45,0.15,0.1,0.7,25.806391343679977,24.25420379638672
45,0.15,0.1,0.8,25.806391343679977,24.25420379638672
45,0.15,0.1,0.9,25.806391343679977,24.25420379638672
45,0.15,0.1,1.0,25.806391343679977,24.25420379638672
45,0.15,0.2,0.0,29.706156559386404,24.691143035888672
45,0.15,0.2,0.1,25.79480361020873,24.20114517211914
45,0.15,0.2,0.2,23.63006588270073,23.982471466064453
45,0.15,0.2,0.3,23.63006588270073,23.982471466064453
45,0.15,0.2,0.4,23.63006588270073,23.982471466064453
45,0.15,0.2,0.5,23.63006588270073,23.982471466064453
45,0.15,0.2,0.6,23.63006588270073,23.982471466064453
45,0.15,0.2,0.7,23.63006588270073,23.982471466064453
45,0.15,0.2,0.8,23.63006588270073,23.982471466064453
45,0.15,0.2,0.9,23.63006588270073,23.982471466064453
45,0.15,0.2,1.0,23.63006588270073,23.982471466064453
45,0.15,0.3,0.0,29.62267230258911,24.847148895263672
45,0.15,0.3,0.1,25.753014393219143,24.21465492248535
45,0.15,0.3,0.2,23.60384244164862,24.091114044189453
45,0.15,0.3,0.3,21.681740394638656,25.191280364990234
45,0.15,0.3,0.4,21.681740394638656,25.191280364990234
45,0.15,0.3,0.5,21.681740394638656,25.191280364990234
45,0.15,0.3,0.6,21.681740394638656,25.191280364990234
45,0.15,0.3,0.7,21.681740394638656,25.191280364990234
45,0.15,0.3,0.8,21.681740394638656,25.191280364990234
45,0.15,0.3,0.9,21.681740394638656,25.191280364990234
45,0.15,0.3,1.0,21.681740394638656,25.191280364990234
45,0.15,0.4,0.0,29.333861296827862,24.90132522583008
45,0.15,0.4,0.1,25.620571134519388,24.48253631591797
45,0.15,0.4,0.2,23.43456215372397,24.527523040771484
45,0.15,0.4,0.3,21.498407992139043,25.866416931152344
45,0.15,0.4,0.4,19.69561445808237,28.459688186645508
45,0.15,0.4,0.5,19.69561445808237,28.459688186645508
45,0.15,0.4,0.6,19.69561445808237,28.459688186645508
45,0.15,0.4,0.7,19.69561445808237,28.459688186645508
45,0.15,0.4,0.8,19.69561445808237,28.459688186645508
45,0.15,0.4,0.9,19.69561445808237,28.459688186645508
45,0.15,0.4,1.0,19.69561445808237,28.459688186645508
45,0.15,0.5,0.0,28.354238265785977,25.07215690612793
45,0.15,0.5,0.1,25.36626870238827,24.7377986907959
45,0.15,0.5,0.2,23.227442593915782,24.98299217224121
45,0.15,0.5,0.3,21.20676278586817,27.297025680541992
45,0.15,0.5,0.4,19.605505318404365,28.86294937133789
45,0.15,0.5,0.5,18.301423667487285,28.02451515197754
45,0.15,0.5,0.6,18.301423667487285,28.02451515197754
45,0.15,0.5,0.7,18.301423667487285,28.02451515197754
45,0.15,0.5,0.8,18.301423667487285,28.02451515197754
45,0.15,0.5,0.9,18.301423667487285,28.02451515197754
45,0.15,0.5,1.0,18.301423667487285,28.02451515197754
45,0.15,0.6,0.0,26.157046708458644,25.858243942260746
45,0.15,0.6,0.1,24.63603624767841,25.75423049926757
45,0.15,0.6,0.2,22.89087204442184,26.48441696166992
45,0.15,0.6,0.3,21.018446776024724,28.29872703552246
45,0.15,0.6,0.4,19.41858415033938,28.34201431274414
45,0.15,0.6,0.5,18.18720391960648,28.15210723876953
45,0.15,0.6,0.6,17.118510537698562,29.285484313964844
45,0.15,0.6,0.7,17.118510537698562,29.285484313964844
45,0.15,0.6,0.8,17.118510537698562,29.285484313964844
45,0.15,0.6,0.9,17.118510537698562,29.285484313964844
45,0.15,0.6,1.0,17.118510537698562,29.285484313964844
45,0.15,0.7,0.0,24.163109067862205,26.15827369689941
45,0.15,0.7,0.1,23.711481056700787,25.82315826416016
45,0.15,0.7,0.2,22.43402910529332,27.027856826782227
45,0.15,0.7,0.3,20.93268153503836,28.04925537109375
45,0.15,0.7,0.4,19.221031827907208,29.313941955566406
45,0.15,0.7,0.5,17.685437183207437,29.79467010498047
45,0.15,0.7,0.6,16.68966227089783,30.08285140991211
45,0.15,0.7,0.7,14.927571257892158,29.902732849121094
45,0.15,0.7,0.8,14.927571257892158,29.902732849121094
45,0.15,0.7,0.9,14.927571257892158,29.902732849121094
45,0.15,0.7,1.0,14.927571257892158,29.902732849121094
45,0.15,0.8,0.0,22.150951392035736,28.515260696411133
45,0.15,0.8,0.1,22.12361172547668,27.1391658782959
45,0.15,0.8,0.2,21.43666628670131,27.75714492797852
45,0.15,0.8,0.3,20.28580082162512,30.679607391357425
45,0.15,0.8,0.4,18.61826370799497,28.970903396606445
45,0.15,0.8,0.5,17.377278719404885,28.50075340270996
45,0.15,0.8,0.6,16.282382953922976,28.36594581604004
45,0.15,0.8,0.7,14.59571987089959,27.308229446411133
45,0.15,0.8,0.8,12.704372764276028,28.8729248046875
45,0.15,0.8,0.9,12.704372764276028,28.8729248046875
45,0.15,0.8,1.0,12.704372764276028,28.8729248046875
45,0.15,0.9,0.0,18.061368501017576,29.76483154296875
45,0.15,0.9,0.1,18.473942896825907,29.016416549682617
45,0.15,0.9,0.2,18.27686690162062,27.675161361694336
45,0.15,0.9,0.3,17.63815525661773,29.44106674194336
45,0.15,0.9,0.4,16.7657902432492,28.87444496154785
45,0.15,0.9,0.5,15.92148730268049,28.850988388061523
45,0.15,0.9,0.6,15.004977531144522,30.3765811920166
45,0.15,0.9,0.7,13.621118299224666,27.75687026977539
45,0.15,0.9,0.8,11.885928446549832,29.50247573852539
45,0.15,0.9,0.9,10.490102960434498,27.01754570007324
45,0.15,0.9,1.0,10.490102960434498,27.01754570007324
45,0.15,1.0,0.0,17.646190532079892,30.29596710205078
45,0.15,1.0,0.1,18.302531661031203,29.449466705322266
45,0.15,1.0,0.2,18.32375317976985,28.15704917907715
45,0.15,1.0,0.3,17.867804600541252,27.74662971496582
45,0.15,1.0,0.4,17.08813737878236,29.99478340148925
45,0.15,1.0,0.5,16.051964314422822,28.683979034423828
45,0.15,1.0,0.6,15.120757966170398,27.798568725585938
45,0.15,1.0,0.7,14.025066071646116,29.56437492370605
45,0.15,1.0,0.8,12.250453587106811,27.69218635559082
45,0.15,1.0,0.9,10.618169821893495,27.183151245117188
45,0.15,1.0,1.0,9.150266379811828,24.83505821228028
46,0.15,0.0,0.0,35.363984660157854,21.8188591003418
46,0.15,0.0,0.1,35.363984660157854,21.8188591003418
46,0.15,0.0,0.2,35.363984660157854,21.8188591003418
46,0.15,0.0,0.3,35.363984660157854,21.8188591003418
46,0.15,0.0,0.4,35.363984660157854,21.8188591003418
46,0.15,0.0,0.5,35.363984660157854,21.8188591003418
46,0.15,0.0,0.6,35.363984660157854,21.8188591003418
46,0.15,0.0,0.7,35.363984660157854,21.8188591003418
46,0.15,0.0,0.8,35.363984660157854,21.8188591003418
46,0.15,0.0,0.9,35.363984660157854,21.8188591003418
46,0.15,0.0,1.0,35.363984660157854,21.8188591003418
46,0.15,0.1,0.0,35.24862784773121,21.23421096801757
46,0.15,0.1,0.1,30.316471732923432,20.91089630126953
46,0.15,0.1,0.2,30.316471732923432,20.91089630126953
46,0.15,0.1,0.3,30.316471732923432,20.91089630126953
46,0.15,0.1,0.4,30.316471732923432,20.91089630126953
46,0.15,0.1,0.5,30.316471732923432,20.91089630126953
46,0.15,0.1,0.6,30.316471732923432,20.91089630126953
46,0.15,0.1,0.7,30.316471732923432,20.91089630126953
46,0.15,0.1,0.8,30.316471732923432,20.91089630126953
46,0.15,0.1,0.9,30.316471732923432,20.91089630126953
46,0.15,0.1,1.0,30.316471732923432,20.91089630126953
46,0.15,0.2,0.0,34.89630311576805,20.99321746826172
46,0.15,0.2,0.1,30.07351840733827,21.36306381225586
46,0.15,0.2,0.2,27.62396841360124,21.35688018798828
46,0.15,0.2,0.3,27.62396841360124,21.35688018798828
46,0.15,0.2,0.4,27.62396841360124,21.35688018798828
46,0.15,0.2,0.5,27.62396841360124,21.35688018798828
46,0.15,0.2,0.6,27.62396841360124,21.35688018798828
46,0.15,0.2,0.7,27.62396841360124,21.35688018798828
46,0.15,0.2,0.8,27.62396841360124,21.35688018798828
46,0.15,0.2,0.9,27.62396841360124,21.35688018798828
46,0.15,0.2,1.0,27.62396841360124,21.35688018798828
46,0.15,0.3,0.0,33.967359955660854,21.93687057495117
46,0.15,0.3,0.1,29.611580712759903,20.71116828918457
46,0.15,0.3,0.2,27.28037034446784,20.09366035461425
46,0.15,0.3,0.3,25.45619099712328,22.178430557250977
46,0.15,0.3,0.4,25.45619099712328,22.178430557250977
46,0.15,0.3,0.5,25.45619099712328,22.178430557250977
46,0.15,0.3,0.6,25.45619099712328,22.178430557250977
46,0.15,0.3,0.7,25.45619099712328,22.178430557250977
46,0.15,0.3,0.8,25.45619099712328,22.178430557250977
46,0.15,0.3,0.9,25.45619099712328,22.178430557250977
46,0.15,0.3,1.0,25.45619099712328,22.178430557250977
46,0.15,0.4,0.0,32.79970353877405,22.41976356506348
46,0.15,0.4,0.1,29.13482977411569,21.480438232421875
46,0.15,0.4,0.2,26.86273808296713,21.24744415283203
46,0.15,0.4,0.3,25.07953455973553,23.247085571289062
46,0.15,0.4,0.4,23.60148886596082,22.96274948120117
46,0.15,0.4,0.5,23.60148886596082,22.96274948120117
46,0.15,0.4,0.6,23.60148886596082,22.96274948120117
46,0.15,0.4,0.7,23.60148886596082,22.96274948120117
46,0.15,0.4,0.8,23.60148886596082,22.96274948120117
46,0.15,0.4,0.9,23.60148886596082,22.96274948120117
46,0.15,0.4,1.0,23.60148886596082,22.96274948120117
46,0.15,0.5,0.0,31.346299369771813,23.318832397460938
46,0.15,0.5,0.1,28.66211755196344,22.166709899902344
46,0.15,0.5,0.2,26.38393643702253,22.808168411254883
46,0.15,0.5,0.3,24.62273361298015,23.38457489013672
46,0.15,0.5,0.4,23.23614931602732,23.097715377807617
46,0.15,0.5,0.5,21.94699666101115,22.742685317993164
46,0.15,0.5,0.6,21.94699666101115,22.742685317993164
46,0.15,0.5,0.7,21.94699666101115,22.742685317993164
46,0.15,0.5,0.8,21.94699666101115,22.742685317993164
46,0.15,0.5,0.9,21.94699666101115,22.742685317993164
46,0.15,0.5,1.0,21.94699666101115,22.742685317993164
46,0.15,0.6,0.0,30.18534775356254,22.53793907165528
46,0.15,0.6,0.1,28.287207639700924,22.138572692871094
46,0.15,0.6,0.2,26.17221060113389,23.2536849975586
46,0.15,0.6,0.3,24.38007643889113,23.44119644165039
46,0.15,0.6,0.4,22.93777348367176,23.060680389404297
46,0.15,0.6,0.5,21.689310235119382,23.521467208862305
46,0.15,0.6,0.6,20.638163878344173,23.55008316040039
46,0.15,0.6,0.7,20.638163878344173,23.55008316040039
46,0.15,0.6,0.8,20.638163878344173,23.55008316040039
46,0.15,0.6,0.9,20.638163878344173,23.55008316040039
46,0.15,0.6,1.0,20.638163878344173,23.55008316040039
46,0.15,0.7,0.0,29.03707289741765,23.36406135559082
46,0.15,0.7,0.1,27.61382868802929,22.155105590820312
46,0.15,0.7,0.2,25.89686259097849,22.35091781616211
46,0.15,0.7,0.3,24.248669670174493,23.03828811645508
46,0.15,0.7,0.4,22.87093921735178,22.50824928283692
46,0.15,0.7,0.5,21.5701061014165,23.796510696411133
46,0.15,0.7,0.6,20.33890664059013,23.167192459106445
46,0.15,0.7,0.7,19.45157532165071,22.64751434326172
46,0.15,0.7,0.8,19.45157532165071,22.64751434326172
46,0.15,0.7,0.9,19.45157532165071,22.64751434326172
46,0.15,0.7,1.0,19.45157532165071,22.64751434326172
46,0.15,0.8,0.0,26.46269710369898,24.08085823059082
46,0.15,0.8,0.1,25.68702068008863,21.124286651611328
46,0.15,0.8,0.2,24.47737553271056,21.98011779785156
46,0.15,0.8,0.3,23.24481247994835,22.40202140808105
46,0.15,0.8,0.4,22.186155597742413,22.868207931518555
46,0.15,0.8,0.5,21.18202847663836,22.914033889770508
46,0.15,0.8,0.6,20.176687543546407,22.26864624023437
46,0.15,0.8,0.7,19.14910938177292,22.17261505126953
46,0.15,0.8,0.8,17.856920061020215,22.50303840637207
46,0.15,0.8,0.9,17.856920061020215,22.50303840637207
46,0.15,0.8,1.0,17.856920061020215,22.50303840637207
46,0.15,0.9,0.0,24.54460209796367,23.149877548217773
46,0.15,0.9,0.1,24.182709038739336,20.78806495666504
46,0.15,0.9,0.2,23.29732215993968,21.54478645324707
46,0.15,0.9,0.3,22.388756999815747,23.3185977935791
