sample_id,t_delta,t_start,t_end,psnr,clip_edited
88,0.0,0.8,0.3,13.927886962890623,33.52666473388672
88,0.0,0.9,0.3,15.138639450073242,29.494327545166016
88,0.0,1.0,0.3,13.766111373901367,30.98667907714844
89,0.0,0.0,0.3,22.08646583557129,20.94342803955078
89,0.0,0.1,0.3,22.075986862182617,21.30381965637207
89,0.0,0.2,0.3,22.063705444335938,21.17878150939941
89,0.0,0.3,0.3,21.96221351623535,21.36594009399414
89,0.0,0.4,0.3,21.816410064697266,20.71689224243164
89,0.0,0.5,0.3,21.6395320892334,21.84666633605957
89,0.0,0.6,0.3,21.43919563293457,21.377614974975582
89,0.0,0.7,0.3,20.952232360839844,21.1689567565918
89,0.0,0.8,0.3,20.16265106201172,21.79534339904785
89,0.0,0.9,0.3,18.006860733032227,21.94645118713379
89,0.0,1.0,0.3,15.912245750427246,25.38866424560547
90,0.0,0.0,0.3,20.009864807128903,21.664981842041016
90,0.0,0.1,0.3,20.015056610107425,21.586896896362305
90,0.0,0.2,0.3,20.06376075744629,22.02962112426757
90,0.0,0.3,0.3,20.09029960632324,23.28701400756836
90,0.0,0.4,0.3,19.94519424438477,23.764480590820312
90,0.0,0.5,0.3,19.8389892578125,28.99396705627441
90,0.0,0.6,0.3,16.777631759643555,28.739988327026367
90,0.0,0.7,0.3,15.230795860290527,26.02956962585449
90,0.0,0.8,0.3,14.038443565368652,26.55757713317871
90,0.0,0.9,0.3,13.379480361938477,23.67230033874512
90,0.0,1.0,0.3,13.851648330688477,28.087139129638672
91,0.0,0.0,0.3,16.73799705505371,24.8731689453125
91,0.0,0.1,0.3,16.745885848999023,24.97796630859375
91,0.0,0.2,0.3,16.58738136291504,22.2586727142334
91,0.0,0.3,0.3,16.278995513916016,24.449092864990234
91,0.0,0.4,0.3,15.790425300598145,28.481903076171875
91,0.0,0.5,0.3,14.938311576843262,25.29600524902344
91,0.0,0.6,0.3,13.840410232543944,29.257253646850582
91,0.0,0.7,0.3,13.839083671569824,24.037473678588867
91,0.0,0.8,0.3,13.560333251953123,27.496761322021484
91,0.0,0.9,0.3,13.721071243286133,28.08156394958496
91,0.0,1.0,0.3,11.725229263305664,29.401630401611328
92,0.0,0.0,0.3,17.321653366088867,23.72576141357422
92,0.0,0.1,0.3,17.325708389282227,24.515125274658203
92,0.0,0.2,0.3,17.326480865478516,24.366199493408203
92,0.0,0.3,0.3,17.275463104248047,23.57997131347656
92,0.0,0.4,0.3,16.695695877075195,25.34819793701172
92,0.0,0.5,0.3,15.56251335144043,26.478561401367188
92,0.0,0.6,0.3,14.627631187438965,29.72628402709961
92,0.0,0.7,0.3,13.859206199645996,31.80630111694336
92,0.0,0.8,0.3,14.076729774475098,26.51124382019043
92,0.0,0.9,0.3,14.782751083374023,26.099634170532227
92,0.0,1.0,0.3,14.58674144744873,27.09818458557129
93,0.0,0.0,0.3,20.120332717895508,14.745222091674805
93,0.0,0.1,0.3,20.048479080200195,15.792454719543455
93,0.0,0.2,0.3,19.811548233032227,15.929490089416504
93,0.0,0.3,0.3,18.99833106994629,19.11695671081543
93,0.0,0.4,0.3,17.34657096862793,20.162946701049805
93,0.0,0.5,0.3,15.778148651123049,19.59866714477539
93,0.0,0.6,0.3,13.950725555419922,19.89411163330078
93,0.0,0.7,0.3,12.730597496032717,21.165679931640625
93,0.0,0.8,0.3,12.670927047729492,21.35462188720703
93,0.0,0.9,0.3,11.903563499450684,20.290573120117188
93,0.0,1.0,0.3,11.427224159240724,20.8425521850586
94,0.0,0.0,0.3,20.641395568847656,21.68658447265625
94,0.0,0.1,0.3,20.638671875,21.97551727294922
94,0.0,0.2,0.3,20.65549087524414,22.12460327148437
94,0.0,0.3,0.3,20.5899715423584,21.8715934753418
94,0.0,0.4,0.3,20.537961959838867,22.36589431762696
94,0.0,0.5,0.3,20.41152572631836,22.03759384155273
94,0.0,0.6,0.3,19.926586151123047,22.48293685913086
94,0.0,0.7,0.3,18.853944778442383,21.487045288085938
94,0.0,0.8,0.3,17.270828247070312,21.35214805603028
94,0.0,0.9,0.3,13.97827434539795,22.358793258666992
94,0.0,1.0,0.3,11.221113204956056,26.43979263305664
95,0.0,0.0,0.3,19.86071014404297,27.9073543548584
95,0.0,0.1,0.3,19.883947372436523,27.11273765563965
95,0.0,0.2,0.3,19.90265655517578,28.07163047790528
95,0.0,0.3,0.3,19.70952796936035,28.47755622863769
95,0.0,0.4,0.3,19.460662841796875,27.43256950378418
95,0.0,0.5,0.3,19.07266616821289,28.76374053955078
95,0.0,0.6,0.3,18.22557258605957,29.520183563232425
95,0.0,0.7,0.3,17.235889434814453,29.74456024169922
95,0.0,0.8,0.3,16.705116271972656,28.371767044067383
95,0.0,0.9,0.3,15.158805847167969,29.71357727050781
95,0.0,1.0,0.3,16.613107681274414,29.22616004943848
96,0.0,0.0,0.3,18.18529510498047,21.876022338867188
96,0.0,0.1,0.3,18.190542221069336,21.61264991760254
96,0.0,0.2,0.3,18.1595458984375,21.55037498474121
96,0.0,0.3,0.3,18.081356048583984,21.659082412719727
96,0.0,0.4,0.3,18.04794883728028,21.113832473754883
96,0.0,0.5,0.3,17.728614807128906,21.457178115844727
96,0.0,0.6,0.3,17.632715225219727,20.782978057861328
96,0.0,0.7,0.3,14.214006423950195,23.15715789794922
96,0.0,0.8,0.3,12.758180618286133,26.620466232299805
96,0.0,0.9,0.3,16.13399887084961,25.59171295166016
96,0.0,1.0,0.3,15.70728588104248,23.58578109741211
97,0.0,0.0,0.3,15.703132629394531,23.19570541381836
97,0.0,0.1,0.3,15.677037239074709,23.355913162231445
97,0.0,0.2,0.3,15.592289924621582,24.57689094543457
97,0.0,0.3,0.3,15.25593376159668,25.40269470214844
97,0.0,0.4,0.3,14.976346969604492,25.579795837402344
97,0.0,0.5,0.3,14.925103187561035,25.03390884399414
97,0.0,0.6,0.3,14.61807346343994,25.233327865600582
97,0.0,0.7,0.3,13.793115615844728,24.777210235595703
97,0.0,0.8,0.3,13.454181671142578,26.92948341369629
97,0.0,0.9,0.3,12.885059356689451,27.560592651367188
97,0.0,1.0,0.3,12.654688835144045,27.30482482910156
98,0.0,0.0,0.3,19.691059112548828,22.650745391845703
98,0.0,0.1,0.3,19.658966064453125,22.626026153564453
98,0.0,0.2,0.3,19.688644409179688,23.471996307373047
98,0.0,0.3,0.3,19.65291404724121,23.647201538085938
98,0.0,0.4,0.3,19.55367088317871,23.03379249572754
98,0.0,0.5,0.3,19.544790267944336,21.19251251220703
98,0.0,0.6,0.3,19.24668502807617,21.641735076904297
98,0.0,0.7,0.3,17.749086380004883,26.68202781677246
98,0.0,0.8,0.3,15.002041816711426,30.30223846435547
98,0.0,0.9,0.3,13.67837619781494,29.664737701416016
98,0.0,1.0,0.3,8.826207160949707,23.916534423828125
99,0.0,0.0,0.3,20.649627685546875,30.458051681518555
99,0.0,0.1,0.3,20.63054847717285,26.81621360778809
99,0.0,0.2,0.3,20.653717041015625,19.60375022888184
99,0.0,0.3,0.3,19.90546417236328,28.133075714111328
99,0.0,0.4,0.3,18.74664688110352,30.564680099487305
99,0.0,0.5,0.3,17.392131805419922,30.36983299255371
99,0.0,0.6,0.3,16.218395233154297,31.137439727783203
99,0.0,0.7,0.3,15.617152214050291,32.36201858520508
99,0.0,0.8,0.3,14.990899085998535,33.62589645385742
99,0.0,0.9,0.3,14.869654655456545,28.68686866760254
99,0.0,1.0,0.3,15.331632614135742,33.12930679321289
100,0.0,0.0,0.3,23.132349014282227,26.80158042907715
100,0.0,0.1,0.3,23.09598159790039,26.073814392089844
100,0.0,0.2,0.3,22.96367835998535,26.34496307373047
100,0.0,0.3,0.3,22.284086227416992,27.898021697998047
100,0.0,0.4,0.3,21.923185348510746,27.956422805786133
100,0.0,0.5,0.3,20.769580841064453,28.10068702697754
100,0.0,0.6,0.3,19.384262084960938,28.404220581054688
100,0.0,0.7,0.3,16.5460262298584,28.75303077697754
100,0.0,0.8,0.3,14.579092025756836,31.887758255004883
100,0.0,0.9,0.3,13.95935344696045,32.55117416381836
100,0.0,1.0,0.3,12.537301063537598,31.735515594482425
101,0.0,0.0,0.3,16.302698135375977,17.031511306762695
101,0.0,0.1,0.3,16.302045822143555,17.65801239013672
101,0.0,0.2,0.3,16.21600914001465,19.14850234985352
101,0.0,0.3,0.3,15.611712455749512,21.029590606689453
101,0.0,0.4,0.3,15.001084327697754,21.204120635986328
101,0.0,0.5,0.3,14.714423179626465,21.01667594909668
101,0.0,0.6,0.3,13.693017959594728,21.461200714111328
101,0.0,0.7,0.3,13.049595832824709,21.59157943725586
101,0.0,0.8,0.3,13.092223167419434,20.32844924926757
101,0.0,0.9,0.3,13.54629611968994,19.134241104125977
101,0.0,1.0,0.3,12.96751308441162,17.655902862548828
102,0.0,0.0,0.3,22.45891761779785,23.50184631347656
102,0.0,0.1,0.3,22.52696228027344,23.61700439453125
102,0.0,0.2,0.3,22.49838256835937,24.20614051818848
102,0.0,0.3,0.3,22.322736740112305,24.21137046813965
102,0.0,0.4,0.3,21.918760299682617,24.325719833374023
102,0.0,0.5,0.3,20.1538314819336,26.32125663757324
102,0.0,0.6,0.3,18.77628517150879,25.78611946105957
102,0.0,0.7,0.3,15.780884742736816,26.03403663635254
102,0.0,0.8,0.3,14.553549766540527,26.812368392944336
102,0.0,0.9,0.3,13.8480224609375,26.449722290039062
102,0.0,1.0,0.3,10.645160675048828,24.19912910461425
103,0.0,0.0,0.3,20.662494659423828,26.76597213745117
103,0.0,0.1,0.3,20.597888946533203,27.492305755615234
103,0.0,0.2,0.3,20.16978454589844,26.521629333496094
103,0.0,0.3,0.3,19.80897331237793,26.62535858154297
103,0.0,0.4,0.3,19.40604019165039,28.067176818847656
103,0.0,0.5,0.3,19.10251808166504,27.85965156555176
103,0.0,0.6,0.3,18.81413078308105,28.59153175354004
103,0.0,0.7,0.3,18.083391189575195,27.88704299926757
103,0.0,0.8,0.3,17.034067153930664,28.70425033569336
103,0.0,0.9,0.3,16.69329261779785,28.442148208618164
103,0.0,1.0,0.3,17.288820266723633,29.578977584838867
104,0.0,0.0,0.3,18.676233291625977,25.79312896728516
104,0.0,0.1,0.3,18.655994415283203,27.11259651184082
104,0.0,0.2,0.3,18.65972328186035,28.32246398925781
104,0.0,0.3,0.3,17.529157638549805,28.96323585510254
104,0.0,0.4,0.3,16.31246566772461,25.35954666137696
104,0.0,0.5,0.3,15.708056449890137,26.97040748596192
104,0.0,0.6,0.3,14.209296226501465,28.406614303588867
104,0.0,0.7,0.3,13.4357271194458,26.056671142578125
104,0.0,0.8,0.3,13.57099151611328,26.31087875366211
104,0.0,0.9,0.3,14.717781066894531,25.658706665039062
104,0.0,1.0,0.3,14.50300121307373,28.964645385742188
105,0.0,0.0,0.3,14.843134880065918,24.54866981506348
105,0.0,0.1,0.3,14.846358299255373,24.64313125610352
105,0.0,0.2,0.3,14.839356422424316,25.234607696533203
105,0.0,0.3,0.3,14.728492736816406,25.959869384765625
105,0.0,0.4,0.3,14.634860038757324,28.168109893798828
105,0.0,0.5,0.3,14.52049732208252,28.824859619140625
105,0.0,0.6,0.3,14.273930549621582,29.84871864318848
105,0.0,0.7,0.3,13.703326225280762,30.08564186096192
105,0.0,0.8,0.3,13.207862854003906,30.139568328857425
105,0.0,0.9,0.3,11.555896759033203,25.97469139099121
105,0.0,1.0,0.3,13.415969848632812,23.710433959960938
106,0.0,0.0,0.3,19.56970596313477,21.96518516540528
106,0.0,0.1,0.3,19.58366584777832,22.45979690551757
106,0.0,0.2,0.3,19.527830123901367,23.6843490600586
106,0.0,0.3,0.3,19.48130416870117,24.84738540649414
106,0.0,0.4,0.3,19.26982879638672,26.440814971923828
106,0.0,0.5,0.3,18.98718643188477,27.82818603515625
106,0.0,0.6,0.3,18.65721702575684,26.19103240966797
106,0.0,0.7,0.3,18.540010452270508,27.54314613342285
106,0.0,0.8,0.3,18.39560317993164,27.14080810546875
106,0.0,0.9,0.3,16.458641052246094,25.67264938354492
106,0.0,1.0,0.3,12.599188804626465,30.558225631713867
107,0.0,0.0,0.3,16.306331634521484,21.798479080200195
107,0.0,0.1,0.3,16.302833557128906,21.79940414428711
107,0.0,0.2,0.3,16.28162384033203,21.845930099487305
107,0.0,0.3,0.3,16.25879669189453,21.69563865661621
107,0.0,0.4,0.3,16.233196258544922,21.84659004211425
107,0.0,0.5,0.3,16.231287002563477,21.32170486450196
107,0.0,0.6,0.3,16.23758888244629,21.20178985595703
107,0.0,0.7,0.3,16.1202335357666,21.739089965820312
107,0.0,0.8,0.3,16.104839324951172,20.960834503173828
107,0.0,0.9,0.3,15.991680145263672,22.18421936035156
107,0.0,1.0,0.3,14.879888534545898,22.35743522644043
108,0.0,0.0,0.3,21.86127471923828,12.819273948669434
108,0.0,0.1,0.3,21.85655403137207,12.490965843200684
108,0.0,0.2,0.3,21.570331573486328,12.250844955444336
108,0.0,0.3,0.3,21.216279983520508,12.946228981018066
108,0.0,0.4,0.3,20.52939224243164,19.20238494873047
108,0.0,0.5,0.3,19.4233512878418,24.31480598449707
108,0.0,0.6,0.3,16.45638084411621,29.612096786499023
108,0.0,0.7,0.3,15.973445892333984,26.960193634033203
108,0.0,0.8,0.3,14.762534141540527,27.48701477050781
108,0.0,0.9,0.3,15.250736236572266,26.935821533203125
108,0.0,1.0,0.3,12.6777925491333,26.8174057006836
109,0.0,0.0,0.3,16.190027236938477,21.434675216674805
109,0.0,0.1,0.3,16.199785232543945,20.623973846435547
109,0.0,0.2,0.3,16.1694278717041,24.028854370117188
109,0.0,0.3,0.3,16.011262893676758,23.134740829467773
109,0.0,0.4,0.3,15.759846687316896,24.23977851867676
109,0.0,0.5,0.3,15.534771919250488,25.45653533935547
109,0.0,0.6,0.3,15.290853500366213,25.06624221801757
109,0.0,0.7,0.3,14.917096138000488,24.903636932373047
109,0.0,0.8,0.3,14.391077995300291,24.0684871673584
109,0.0,0.9,0.3,13.387094497680664,22.29001808166504
109,0.0,1.0,0.3,12.754364967346191,24.91069221496582
110,0.0,0.0,0.3,21.074684143066406,19.608577728271484
110,0.0,0.1,0.3,21.088075637817383,19.65004539489746
110,0.0,0.2,0.3,21.07404136657715,20.436458587646484
110,0.0,0.3,0.3,20.88204765319824,20.461669921875
110,0.0,0.4,0.3,19.760820388793945,27.301815032958984
110,0.0,0.5,0.3,18.284780502319336,26.999095916748047
110,0.0,0.6,0.3,16.987110137939453,27.60433578491211
110,0.0,0.7,0.3,15.87134075164795,28.676118850708008
110,0.0,0.8,0.3,15.70179557800293,27.012910842895508
110,0.0,0.9,0.3,15.260576248168944,27.950439453125
110,0.0,1.0,0.3,16.1729793548584,28.372119903564453
111,0.0,0.0,0.3,17.46737289428711,18.33753967285156
111,0.0,0.1,0.3,17.41863441467285,18.12651634216309
111,0.0,0.2,0.3,17.371171951293945,18.2031478881836
111,0.0,0.3,0.3,17.191600799560547,17.65153694152832
111,0.0,0.4,0.3,16.889362335205078,19.19083976745605
111,0.0,0.5,0.3,16.38174057006836,17.287391662597656
111,0.0,0.6,0.3,14.832756042480469,16.1430721282959
111,0.0,0.7,0.3,13.17677402496338,22.58276557922364
111,0.0,0.8,0.3,12.631394386291504,22.875871658325195
111,0.0,0.9,0.3,12.127756118774414,24.634620666503903
111,0.0,1.0,0.3,12.626123428344728,27.14577293395996
112,0.0,0.0,0.3,15.585321426391602,29.45682907104492
112,0.0,0.1,0.3,15.578556060791016,29.965612411499023
112,0.0,0.2,0.3,15.459732055664062,30.03625869750977
112,0.0,0.3,0.3,15.297195434570312,30.637985229492188
112,0.0,0.4,0.3,15.263919830322266,31.382707595825195
112,0.0,0.5,0.3,14.722664833068848,31.916622161865234
112,0.0,0.6,0.3,14.388967514038086,31.034778594970703
112,0.0,0.7,0.3,12.805177688598633,32.557472229003906
112,0.0,0.8,0.3,12.851985931396484,33.096038818359375
112,0.0,0.9,0.3,12.27633571624756,31.30681610107422
112,0.0,1.0,0.3,12.26638126373291,31.83894729614257
113,0.0,0.0,0.3,18.6207332611084,27.05078125
113,0.0,0.1,0.3,18.6053409576416,27.421913146972656
113,0.0,0.2,0.3,18.37827491760254,25.165027618408203
113,0.0,0.3,0.3,17.996540069580078,26.959211349487305
113,0.0,0.4,0.3,17.057140350341797,25.66165351867676
113,0.0,0.5,0.3,16.5734806060791,26.146381378173828
113,0.0,0.6,0.3,16.97712516784668,27.625932693481445
113,0.0,0.7,0.3,16.81111717224121,26.795738220214844
113,0.0,0.8,0.3,16.552696228027344,28.09004783630371
113,0.0,0.9,0.3,16.205381393432617,27.60539627075196
113,0.0,1.0,0.3,15.366798400878906,27.31904983520508
114,0.0,0.0,0.3,21.003793716430664,17.12151527404785
114,0.0,0.1,0.3,21.009849548339844,17.795116424560547
114,0.0,0.2,0.3,20.949451446533203,16.96571922302246
114,0.0,0.3,0.3,20.634265899658203,17.372243881225586
114,0.0,0.4,0.3,20.35848617553711,17.821048736572266
114,0.0,0.5,0.3,20.156051635742188,17.133865356445312
114,0.0,0.6,0.3,18.662078857421875,20.541446685791016
114,0.0,0.7,0.3,18.52157020568848,20.21127891540528
114,0.0,0.8,0.3,17.230735778808594,22.879175186157227
114,0.0,0.9,0.3,15.304969787597656,20.00855827331543
114,0.0,1.0,0.3,12.195050239562988,19.225994110107425
115,0.0,0.0,0.3,22.94634437561035,23.41118049621582
115,0.0,0.1,0.3,22.827619552612305,23.5518741607666
115,0.0,0.2,0.3,22.41641998291016,23.509971618652344
115,0.0,0.3,0.3,20.96958351135254,23.25674629211425
115,0.0,0.4,0.3,19.983829498291016,22.700714111328125
115,0.0,0.5,0.3,17.884418487548828,23.428430557250977
115,0.0,0.6,0.3,17.27228546142578,25.008129119873047
115,0.0,0.7,0.3,17.1601619720459,23.823272705078125
115,0.0,0.8,0.3,16.833621978759766,25.218090057373047
115,0.0,0.9,0.3,17.245859146118164,24.042329788208008
115,0.0,1.0,0.3,16.097511291503906,24.25760841369629
116,0.0,0.0,0.3,18.78391456604004,20.45328521728516
116,0.0,0.1,0.3,18.78026580810547,21.16890335083008
116,0.0,0.2,0.3,18.52325820922852,21.802125930786133
116,0.0,0.3,0.3,18.04787826538086,20.902240753173828
116,0.0,0.4,0.3,17.599943161010742,21.807939529418945
116,0.0,0.5,0.3,16.712522506713867,23.149036407470703
116,0.0,0.6,0.3,16.18255615234375,23.40097427368164
116,0.0,0.7,0.3,14.34029769897461,24.71121406555176
116,0.0,0.8,0.3,14.118365287780762,24.501325607299805
116,0.0,0.9,0.3,14.214085578918455,24.10957908630371
116,0.0,1.0,0.3,14.369675636291504,27.280872344970703
117,0.0,0.0,0.3,20.60386657714844,17.68365478515625
117,0.0,0.1,0.3,20.57830810546875,17.80940818786621
117,0.0,0.2,0.3,20.45799827575684,18.46257209777832
117,0.0,0.3,0.3,20.264461517333984,18.103429794311523
117,0.0,0.4,0.3,19.692834854125977,18.37950134277344
117,0.0,0.5,0.3,19.06005477905273,17.57756996154785
117,0.0,0.6,0.3,17.84688949584961,18.43355369567871
117,0.0,0.7,0.3,16.149669647216797,20.540847778320312
117,0.0,0.8,0.3,15.105183601379396,22.7904109954834
117,0.0,0.9,0.3,14.272793769836426,24.58844757080078
117,0.0,1.0,0.3,12.056864738464355,26.61881828308105
118,0.0,0.0,0.3,23.30474090576172,23.402475357055664
118,0.0,0.1,0.3,23.271339416503903,24.11857795715332
118,0.0,0.2,0.3,23.03800392150879,24.80166244506836
118,0.0,0.3,0.3,22.65477561950684,26.08425521850586
118,0.0,0.4,0.3,22.23011779785156,25.519948959350582
118,0.0,0.5,0.3,21.32109642028809,27.299257278442383
118,0.0,0.6,0.3,20.506383895874023,27.2730712890625
118,0.0,0.7,0.3,19.228836059570312,27.444425582885746
118,0.0,0.8,0.3,18.013015747070312,28.926307678222656
118,0.0,0.9,0.3,15.99570369720459,27.91692543029785
118,0.0,1.0,0.3,15.21878433227539,28.412363052368164
119,0.0,0.0,0.3,21.43822860717773,25.879901885986328
119,0.0,0.1,0.3,21.405258178710938,24.900049209594727
119,0.0,0.2,0.3,21.205411911010746,26.181894302368164
119,0.0,0.3,0.3,20.83872413635254,24.33893585205078
119,0.0,0.4,0.3,20.008045196533203,24.38194465637207
119,0.0,0.5,0.3,19.40675926208496,23.100248336791992
119,0.0,0.6,0.3,18.552797317504883,20.820756912231445
119,0.0,0.7,0.3,16.05769920349121,25.25321578979492
119,0.0,0.8,0.3,16.486021041870117,31.19498443603516
119,0.0,0.9,0.3,16.368906021118164,21.26569366455078
119,0.0,1.0,0.3,14.637038230895996,23.02342414855957
120,0.0,0.0,0.3,21.25348281860352,15.929455757141112
120,0.0,0.1,0.3,21.28597450256348,16.35367774963379
120,0.0,0.2,0.3,21.098901748657227,20.762168884277344
120,0.0,0.3,0.3,20.70956039428711,20.72528648376465
120,0.0,0.4,0.3,20.106090545654297,24.99070167541504
120,0.0,0.5,0.3,19.353214263916016,24.7571029663086
120,0.0,0.6,0.3,18.494792938232425,26.5842227935791
120,0.0,0.7,0.3,16.94481086730957,26.398578643798828
120,0.0,0.8,0.3,14.981955528259276,24.19128799438477
120,0.0,0.9,0.3,10.322120666503906,22.044620513916016
120,0.0,1.0,0.3,11.598979949951172,21.20289421081543
121,0.0,0.0,0.3,18.62184715270996,25.73812866210937
121,0.0,0.1,0.3,18.574338912963867,26.22623062133789
121,0.0,0.2,0.3,18.591249465942383,26.631420135498047
121,0.0,0.3,0.3,18.267576217651367,25.587791442871094
121,0.0,0.4,0.3,17.64207649230957,25.871967315673828
121,0.0,0.5,0.3,17.474822998046875,28.24699783325196
121,0.0,0.6,0.3,16.92910385131836,25.5908432006836
121,0.0,0.7,0.3,16.346702575683594,27.282699584960938
121,0.0,0.8,0.3,15.203377723693848,26.463699340820312
121,0.0,0.9,0.3,13.763667106628418,25.403654098510746
121,0.0,1.0,0.3,11.217002868652344,26.713455200195312
122,0.0,0.0,0.3,19.637693405151367,18.12353515625
122,0.0,0.1,0.3,19.600357055664062,18.409099578857425
122,0.0,0.2,0.3,19.55297088623047,17.40131950378418
122,0.0,0.3,0.3,19.00168800354004,19.28678703308105
122,0.0,0.4,0.3,18.16090965270996,21.116851806640625
122,0.0,0.5,0.3,16.714000701904297,22.058395385742188
122,0.0,0.6,0.3,15.354650497436523,21.654037475585938
122,0.0,0.7,0.3,14.608933448791504,21.60330390930176
122,0.0,0.8,0.3,14.545515060424805,21.95761108398437
122,0.0,0.9,0.3,12.952698707580566,22.96587371826172
122,0.0,1.0,0.3,13.291522979736328,24.708232879638672
123,0.0,0.0,0.3,19.90801048278809,19.34684562683105
123,0.0,0.1,0.3,19.92245101928711,19.24271774291992
123,0.0,0.2,0.3,19.92894554138184,19.34749412536621
123,0.0,0.3,0.3,19.711050033569336,19.34321022033692
123,0.0,0.4,0.3,18.967060089111328,19.679536819458008
123,0.0,0.5,0.3,18.89549446105957,19.849899291992188
123,0.0,0.6,0.3,17.570842742919922,19.401525497436523
123,0.0,0.7,0.3,15.636029243469238,20.738815307617188
123,0.0,0.8,0.3,15.056682586669922,20.62677955627441
123,0.0,0.9,0.3,15.60451602935791,20.96361923217773
123,0.0,1.0,0.3,13.813143730163574,21.46647071838379
124,0.0,0.0,0.3,23.607999801635746,26.45208549499512
124,0.0,0.1,0.3,23.58262634277344,26.175243377685547
124,0.0,0.2,0.3,23.50385475158692,26.987951278686523
124,0.0,0.3,0.3,23.14608192443848,26.632789611816406
124,0.0,0.4,0.3,22.63806915283203,25.686628341674805
124,0.0,0.5,0.3,21.70238876342773,26.501813888549805
124,0.0,0.6,0.3,19.98894691467285,26.74422645568848
124,0.0,0.7,0.3,17.857236862182617,27.835712432861328
124,0.0,0.8,0.3,16.259374618530273,28.074068069458008
124,0.0,0.9,0.3,14.384337425231934,27.827381134033203
124,0.0,1.0,0.3,13.243492126464844,27.97831344604492
125,0.0,0.0,0.3,19.89585304260254,16.594846725463867
125,0.0,0.1,0.3,19.90952682495117,16.77381706237793
125,0.0,0.2,0.3,19.929162979125977,15.79836654663086
125,0.0,0.3,0.3,19.83739280700684,15.923154830932615
125,0.0,0.4,0.3,19.76138496398925,15.46953582763672
125,0.0,0.5,0.3,19.72004508972168,17.101377487182617
125,0.0,0.6,0.3,19.481428146362305,15.723884582519531
125,0.0,0.7,0.3,19.17263412475586,16.69338607788086
125,0.0,0.8,0.3,17.93402671813965,19.45808219909668
125,0.0,0.9,0.3,16.70514678955078,21.50675773620605
125,0.0,1.0,0.3,15.40407657623291,24.33659744262696
126,0.0,0.0,0.3,19.412738800048828,18.940582275390625
126,0.0,0.1,0.3,19.382003784179688,19.0166244506836
126,0.0,0.2,0.3,19.34589576721192,19.34113883972168
126,0.0,0.3,0.3,19.11198616027832,27.312397003173828
126,0.0,0.4,0.3,18.864784240722656,27.924957275390625
126,0.0,0.5,0.3,18.348052978515625,27.723520278930664
126,0.0,0.6,0.3,17.16185188293457,27.881282806396484
126,0.0,0.7,0.3,17.361568450927734,28.21882438659668
126,0.0,0.8,0.3,15.768309593200684,27.62874412536621
126,0.0,0.9,0.3,15.802279472351074,28.14616584777832
126,0.0,1.0,0.3,16.30925750732422,28.03013038635254
127,0.0,0.0,0.3,21.84796905517578,21.73971366882324
127,0.0,0.1,0.3,21.72031211853028,21.754867553710938
127,0.0,0.2,0.3,21.37279891967773,21.955814361572266
127,0.0,0.3,0.3,20.735088348388672,22.26728820800781
127,0.0,0.4,0.3,19.68072891235352,21.6248779296875
127,0.0,0.5,0.3,18.07676124572754,22.44525718688965
127,0.0,0.6,0.3,16.65569305419922,23.192806243896484
127,0.0,0.7,0.3,15.096309661865234,24.65289878845215
127,0.0,0.8,0.3,14.576376914978027,25.56576156616211
127,0.0,0.9,0.3,13.123947143554688,25.815975189208984
127,0.0,1.0,0.3,12.349360466003418,24.86240196228028
128,0.0,0.0,0.3,20.839031219482425,33.03205490112305
128,0.0,0.1,0.3,20.790342330932617,32.90119934082031
128,0.0,0.2,0.3,20.81075859069824,32.77552032470703
128,0.0,0.3,0.3,20.20409202575684,32.231746673583984
128,0.0,0.4,0.3,19.94568252563477,31.631988525390625
128,0.0,0.5,0.3,19.72905540466309,33.181396484375
128,0.0,0.6,0.3,17.850440979003906,32.26646423339844
128,0.0,0.7,0.3,16.51983642578125,28.01890754699707
128,0.0,0.8,0.3,16.900053024291992,30.13082695007324
128,0.0,0.9,0.3,17.236064910888672,33.00841522216797
128,0.0,1.0,0.3,17.180992126464844,30.3222599029541
129,0.0,0.0,0.3,19.091890335083008,25.895469665527344
129,0.0,0.1,0.3,19.08284950256348,26.326461791992188
129,0.0,0.2,0.3,18.9717025756836,27.15005874633789
129,0.0,0.3,0.3,18.5647029876709,26.489097595214844
129,0.0,0.4,0.3,18.29875946044922,26.532560348510746
129,0.0,0.5,0.3,17.90400505065918,27.53048324584961
129,0.0,0.6,0.3,16.54456329345703,25.335168838500977
129,0.0,0.7,0.3,15.286124229431152,20.37369155883789
129,0.0,0.8,0.3,16.04195213317871,27.665721893310547
129,0.0,0.9,0.3,15.461270332336426,28.06650924682617
129,0.0,1.0,0.3,14.402801513671877,27.213001251220703
130,0.0,0.0,0.3,21.660783767700195,29.040557861328125
130,0.0,0.1,0.3,21.66970443725586,28.8689193725586
130,0.0,0.2,0.3,21.67602729797364,29.37510681152344
130,0.0,0.3,0.3,21.625507354736328,29.48884963989257
130,0.0,0.4,0.3,21.444561004638672,30.136131286621094
130,0.0,0.5,0.3,21.18160820007324,29.939197540283203
130,0.0,0.6,0.3,20.03694534301757,29.6686954498291
130,0.0,0.7,0.3,18.426570892333984,29.751468658447266
130,0.0,0.8,0.3,14.342467308044434,31.365623474121094
130,0.0,0.9,0.3,14.368215560913086,31.42061233520508
130,0.0,1.0,0.3,15.25933074951172,32.45673370361328
131,0.0,0.0,0.3,16.901992797851562,27.16335868835449
