file_id,classifier_full_sdturbo_t00_delta0_tc030|psnr_unedit_part,classifier_full_sdturbo_t00_delta0_tc030|clip_similarity_target_image_edit_part,classifier_full_sdturbo_t01_delta0_tc030|psnr_unedit_part,classifier_full_sdturbo_t01_delta0_tc030|clip_similarity_target_image_edit_part,classifier_full_sdturbo_t02_delta0_tc030|psnr_unedit_part,classifier_full_sdturbo_t02_delta0_tc030|clip_similarity_target_image_edit_part,classifier_full_sdturbo_t03_delta0_tc030|psnr_unedit_part,classifier_full_sdturbo_t03_delta0_tc030|clip_similarity_target_image_edit_part,classifier_full_sdturbo_t04_delta0_tc030|psnr_unedit_part,classifier_full_sdturbo_t04_delta0_tc030|clip_similarity_target_image_edit_part,classifier_full_sdturbo_t05_delta0_tc030|psnr_unedit_part,classifier_full_sdturbo_t05_delta0_tc030|clip_similarity_target_image_edit_part,classifier_full_sdturbo_t06_delta0_tc030|psnr_unedit_part,classifier_full_sdturbo_t06_delta0_tc030|clip_similarity_target_image_edit_part,classifier_full_sdturbo_t07_delta0_tc030|psnr_unedit_part,classifier_full_sdturbo_t07_delta0_tc030|clip_similarity_target_image_edit_part,classifier_full_sdturbo_t08_delta0_tc030|psnr_unedit_part,classifier_full_sdturbo_t08_delta0_tc030|clip_similarity_target_image_edit_part,classifier_full_sdturbo_t09_delta0_tc030|psnr_unedit_part,classifier_full_sdturbo_t09_delta0_tc030|clip_similarity_target_image_edit_part,classifier_full_sdturbo_t10_delta0_tc030|psnr_unedit_part,classifier_full_sdturbo_t10_delta0_tc030|clip_similarity_target_image_edit_part
513000000000,24.06807518005371,21.807632446289062,24.06672477722168,22.368301391601562,24.063125610351562,21.995994567871094,24.056947708129883,22.12405776977539,24.04121208190918,21.920339584350586,24.033836364746094,19.43390655517578,23.524499893188477,21.231334686279297,22.92339515686035,21.41649627685547,21.620983123779297,22.517255783081055,23.341508865356445,20.613372802734375,21.83942222595215,21.086015701293945
513000000001,25.864587783813477,22.049617767333984,25.86113739013672,22.144304275512695,25.848236083984375,21.921741485595703,25.859792709350586,22.361839294433594,25.835494995117188,21.86301612854004,25.826744079589844,22.495800018310547,25.822559356689453,21.887710571289062,25.84933090209961,23.06720542907715,25.801761627197266,22.849300384521484,24.556533813476562,23.25725555419922,22.76494026184082,22.247072219848633
513000000002,26.295299530029297,16.47812843322754,26.28523826599121,16.948863983154297,26.269372940063477,16.245615005493164,26.176753997802734,16.944446563720703,26.125717163085938,16.68450164794922,26.129220962524414,16.485212326049805,25.90543556213379,19.324691772460938,25.422760009765625,18.5079345703125,23.041908264160156,18.62936019897461,21.731765747070312,18.679601669311523,21.69560432434082,22.5789794921875
513000000003,22.101308822631836,7.4476094245910645,22.10135841369629,7.4412689208984375,22.11069107055664,7.303141117095947,22.11505889892578,7.555863857269287,22.115299224853516,7.0578999519348145,22.104957580566406,7.745835304260254,20.905956268310547,6.729464054107666,20.967430114746094,7.432214736938477,21.67460823059082,7.008160591125488,20.67600440979004,5.725108623504639,21.082233428955078,14.791011810302734
513000000004,24.17215347290039,16.430877685546875,24.16429328918457,16.776201248168945,24.16707420349121,17.98903465270996,24.10551643371582,18.855363845825195,23.850200653076172,16.563074111938477,23.752758026123047,19.186201095581055,23.138126373291016,20.239213943481445,19.47698974609375,19.26755714416504,17.345577239990234,15.275382995605469,15.26736831665039,15.036535263061523,14.521627426147461,13.942035675048828
514000000000,nan,25.49753761291504,nan,25.6566162109375,nan,25.507938385009766,nan,25.059635162353516,nan,25.41287612915039,nan,25.50014305114746,nan,26.492708206176758,nan,25.405263900756836,nan,25.556076049804688,nan,25.24896240234375,nan,25.33772850036621
514000000001,21.773426055908203,22.27189826965332,21.77423858642578,22.29647445678711,21.776840209960938,22.243669509887695,21.77586555480957,22.3238582611084,21.776105880737305,22.387964248657227,21.65084457397461,22.30518341064453,21.245580673217773,22.334936141967773,20.509876251220703,23.08169174194336,20.860519409179688,22.63724708557129,17.95655632019043,20.946273803710938,19.971906661987305,19.889432907104492
514000000002,17.137535095214844,16.189777374267578,17.142621994018555,16.92108726501465,17.147441864013672,17.079248428344727,17.145732879638672,16.713022232055664,17.15040397644043,16.699119567871094,17.131982803344727,16.623668670654297,17.07142448425293,17.17889976501465,17.004058837890625,16.28933334350586,16.82090187072754,18.31147003173828,16.686424255371094,17.70730209350586,16.638870239257812,17.55493927001953
514000000003,21.409835815429688,22.896583557128906,21.397796630859375,22.839401245117188,21.378602981567383,22.761693954467773,21.274307250976562,22.838010787963867,21.129751205444336,22.5787353515625,20.74618148803711,22.468557357788086,20.303794860839844,24.654888153076172,18.387136459350586,22.458295822143555,17.77040672302246,23.210918426513672,16.448776245117188,22.331418991088867,15.414390563964844,23.486841201782227
514000000004,nan,28.052812576293945,nan,28.141456604003906,nan,28.128341674804688,nan,28.21881866455078,nan,28.034526824951172,nan,28.145885467529297,nan,28.531116485595703,nan,28.348913192749023,nan,27.899860382080078,nan,27.650611877441406,nan,28.527629852294922
521000000000,22.778745651245117,21.825315475463867,22.78545570373535,21.664655685424805,22.78693199157715,21.70633316040039,22.795352935791016,21.612186431884766,22.770294189453125,21.48479652404785,22.704345703125,21.503101348876953,22.564767837524414,21.414854049682617,22.053028106689453,21.492719650268555,21.195714950561523,19.22420883178711,20.142919540405273,22.039541244506836,18.795759201049805,19.813928604125977
521000000001,21.727632522583008,27.476001739501953,21.729236602783203,27.282238006591797,21.732160568237305,27.823348999023438,21.73329734802246,27.797962188720703,21.70525550842285,27.640390396118164,21.692428588867188,26.81642723083496,21.66727638244629,25.18959617614746,21.63599395751953,28.257328033447266,21.435949325561523,29.407817840576172,21.140336990356445,24.080493927001953,20.411911010742188,28.112060546875
521000000002,25.88710594177246,24.692218780517578,25.894224166870117,24.792882919311523,25.930021286010742,24.977489471435547,25.951107025146484,25.3443660736084,25.705820083618164,24.68642807006836,25.42774772644043,24.599435806274414,24.865875244140625,25.802772521972656,24.470714569091797,25.717985153198242,22.511743545532227,25.374614715576172,20.667205810546875,25.890981674194336,21.167404174804688,23.866926193237305
521000000003,24.735166549682617,24.446435928344727,24.74309730529785,24.47093391418457,24.757049560546875,24.55367660522461,24.699169158935547,24.50625991821289,24.656192779541016,24.493175506591797,24.69773292541504,24.424663543701172,24.59139633178711,24.358753204345703,24.619495391845703,24.23768424987793,24.474781036376953,24.022668838500977,24.617900848388672,25.06892967224121,24.296550750732422,25.090023040771484
521000000004,27.021331787109375,27.39601707458496,27.017181396484375,27.34878921508789,27.013906478881836,27.529884338378906,27.006629943847656,27.480077743530273,26.982765197753906,27.618152618408203,26.910917282104492,28.24125862121582,26.911788940429688,28.127479553222656,26.851640701293945,25.553285598754883,26.75440788269043,27.144765853881836,26.39806365966797,26.672277450561523,23.081806182861328,26.364988327026367
522000000000,30.470558166503906,23.982707977294922,30.473621368408203,23.721101760864258,30.49639129638672,23.733570098876953,30.45193099975586,24.2816162109375,30.28801727294922,24.2104434967041,30.108152389526367,24.45733070373535,29.592994689941406,24.111860275268555,26.844167709350586,24.458873748779297,29.94258689880371,24.962541580200195,29.153486251831055,23.956621170043945,16.111181259155273,22.4542293548584
522000000001,21.191574096679688,14.295937538146973,21.195085525512695,14.200470924377441,21.18084144592285,14.057477951049805,21.09889793395996,14.468905448913574,21.04878807067871,13.635009765625,20.87299346923828,16.20872688293457,19.980056762695312,12.43922233581543,18.04384994506836,15.503636360168457,17.11914825439453,12.097719192504883,17.98565673828125,9.965356826782227,17.467254638671875,9.38222885131836
522000000002,25.216388702392578,22.80025863647461,25.214468002319336,23.148706436157227,25.20036506652832,23.493377685546875,25.1817626953125,22.57712745666504,25.035869598388672,23.063804626464844,25.275266647338867,23.491689682006836,25.280597686767578,23.731597900390625,25.00926971435547,22.749292373657227,19.58350372314453,22.98505973815918,20.955718994140625,21.46677017211914,21.034290313720703,21.32339859008789
522000000003,23.957988739013672,18.934736251831055,23.95970916748047,18.87103271484375,23.956777572631836,18.94158172607422,23.951520919799805,19.35224151611328,23.908771514892578,18.990690231323242,23.650754928588867,19.662715911865234,23.414960861206055,18.15432357788086,23.09980010986328,19.626813888549805,22.86211585998535,21.714599609375,21.431509017944336,20.452009201049805,17.840057373046875,14.318140983581543
522000000004,19.851097106933594,10.785637855529785,19.849931716918945,11.207575798034668,19.840890884399414,11.135053634643555,19.80025863647461,10.930671691894531,19.771968841552734,11.409537315368652,19.7498779296875,11.353269577026367,19.634868621826172,11.708629608154297,19.28727149963379,12.41458511352539,18.537818908691406,13.66884708404541,16.068490982055664,14.66177749633789,16.033266067504883,13.02981948852539
523000000000,nan,27.04472541809082,nan,27.088329315185547,nan,26.995962142944336,nan,26.955175399780273,nan,27.070327758789062,nan,26.69889259338379,nan,25.310569763183594,nan,25.764678955078125,nan,26.152074813842773,nan,26.17005157470703,nan,26.35919189453125
523000000001,27.352787017822266,28.128074645996094,27.355037689208984,28.160242080688477,27.357627868652344,28.153005599975586,27.35536766052246,28.11918830871582,27.32833480834961,28.064638137817383,27.313953399658203,27.96294403076172,27.013486862182617,26.59366798400879,25.55877685546875,28.113311767578125,23.715909957885742,27.67130470275879,24.063634872436523,24.16835594177246,23.135595321655273,26.947477340698242
523000000002,22.81878089904785,27.834888458251953,22.818222045898438,27.98910140991211,22.817869186401367,27.855321884155273,22.82209014892578,28.140926361083984,22.81732749938965,28.23331642150879,22.817119598388672,28.215526580810547,22.780622482299805,28.532548904418945,22.78494644165039,27.972530364990234,22.82103729248047,27.967971801757812,22.798070907592773,28.714000701904297,22.697139739990234,27.283615112304688
523000000003,23.51491355895996,29.00838851928711,23.50128746032715,29.480161666870117,23.4823055267334,29.281965255737305,23.478796005249023,28.636199951171875,23.446229934692383,28.96484375,23.43428611755371,28.95561981201172,23.26877212524414,29.288190841674805,22.668535232543945,27.76091957092285,21.545185089111328,28.79042625427246,20.591333389282227,28.62317657470703,21.07069206237793,27.76156997680664
523000000004,32.489585876464844,24.906761169433594,32.48383331298828,24.930381774902344,32.48956298828125,24.8830623626709,32.474369049072266,25.080739974975586,32.45109176635742,24.744457244873047,32.4451789855957,24.81671142578125,32.29890441894531,24.813459396362305,31.891353607177734,25.3427677154541,31.027042388916016,24.834829330444336,30.71369171142578,25.08146095275879,25.508859634399414,23.886411666870117
524000000000,nan,23.513187408447266,nan,23.649307250976562,nan,23.548206329345703,nan,23.66063690185547,nan,23.548402786254883,nan,23.77017593383789,nan,23.65475082397461,nan,25.129472732543945,nan,24.078882217407227,nan,23.82390594482422,nan,24.771621704101562
524000000001,25.4785213470459,22.675521850585938,25.47654914855957,22.6806583404541,25.465585708618164,22.625364303588867,25.455533981323242,22.8597469329834,25.418128967285156,23.292224884033203,25.279804229736328,22.565523147583008,25.006811141967773,21.923038482666016,25.11960792541504,23.007694244384766,24.66173553466797,22.229772567749023,24.036420822143555,23.49117660522461,23.371366500854492,22.052318572998047
524000000002,22.832975387573242,19.91851043701172,22.827932357788086,19.97025489807129,22.830982208251953,20.002206802368164,22.768903732299805,19.184696197509766,22.551143646240234,19.192432403564453,22.511432647705078,19.852577209472656,22.171226501464844,19.129253387451172,21.09588050842285,19.03935432434082,21.104461669921875,19.164752960205078,20.493213653564453,21.51380729675293,18.406766891479492,23.074087142944336
524000000003,31.0548038482666,22.139192581176758,31.02157974243164,22.466751098632812,30.988801956176758,21.91282844543457,30.7034969329834,22.20660400390625,30.702606201171875,21.971628189086914,30.851505279541016,21.87087059020996,30.42399024963379,22.461383819580078,30.093624114990234,21.184707641601562,29.035640716552734,23.271150588989258,29.319408416748047,23.279769897460938,29.29852294921875,23.72161293029785
524000000004,20.056598663330078,30.198760986328125,20.055049896240234,30.59675407409668,20.037485122680664,30.993619918823242,19.919620513916016,31.775331497192383,19.855764389038086,29.002288818359375,19.917560577392578,28.977447509765625,19.672163009643555,25.68729019165039,19.110525131225586,30.96465492248535,18.173185348510742,31.968175888061523,18.587459564208984,32.19766616821289,19.482511520385742,31.335670471191406
611000000000,30.82845115661621,13.706485748291016,30.822193145751953,13.827893257141113,30.83460235595703,14.002513885498047,30.766149520874023,13.470743179321289,30.65265464782715,13.784018516540527,30.668251037597656,13.59405517578125,30.711565017700195,13.750100135803223,30.60152816772461,14.185005187988281,30.056533813476562,14.127487182617188,29.06570816040039,15.231473922729492,29.541961669921875,16.890256881713867
611000000001,17.568899154663086,10.711305618286133,17.565332412719727,10.92541790008545,17.550962448120117,11.479969024658203,17.49714469909668,11.02428150177002,17.307950973510742,10.846211433410645,17.276498794555664,12.066414833068848,16.776981353759766,10.928084373474121,15.677184104919434,10.07302188873291,15.420526504516602,9.185053825378418,14.451336860656738,12.01983642578125,13.405683517456055,17.61171531677246
611000000002,23.369787216186523,16.379940032958984,23.371946334838867,16.671058654785156,23.42905616760254,16.18599510192871,23.348438262939453,17.864110946655273,23.368270874023438,17.001426696777344,23.0135440826416,17.149269104003906,22.760839462280273,17.995094299316406,21.517738342285156,18.009849548339844,21.232006072998047,25.608781814575195,17.614849090576172,15.925529479980469,17.437807083129883,16.88520622253418
611000000003,19.0250301361084,14.417794227600098,19.023672103881836,14.372003555297852,19.022876739501953,14.623552322387695,19.04928970336914,14.473837852478027,18.997297286987305,14.828168869018555,18.804128646850586,14.61922550201416,18.43685531616211,15.667923927307129,18.49419403076172,16.02492904663086,17.921611785888672,16.835920333862305,17.842947006225586,19.853761672973633,17.354019165039062,19.152050018310547
611000000004,30.197580337524414,20.45755386352539,30.201618194580078,20.455623626708984,30.245437622070312,20.437150955200195,30.173242568969727,20.67039680480957,30.021610260009766,20.972463607788086,29.760435104370117,21.09002685546875,28.467071533203125,21.0174617767334,28.12251853942871,22.179475784301758,27.44700813293457,21.528221130371094,28.52651596069336,23.078519821166992,23.661972045898438,21.68210792541504
612000000000,nan,26.601219177246094,nan,26.5233211517334,nan,25.93129539489746,nan,26.561481475830078,nan,26.38913345336914,nan,26.89312744140625,nan,26.356128692626953,nan,25.62333869934082,nan,25.428699493408203,nan,24.670488357543945,nan,25.094568252563477
612000000001,18.783246994018555,22.114349365234375,18.78643226623535,22.072101593017578,18.79608154296875,21.639711380004883,18.814790725708008,21.433618545532227,18.830354690551758,21.51535987854004,18.818151473999023,21.279939651489258,18.75562286376953,20.88848114013672,18.489904403686523,21.329761505126953,18.262378692626953,22.4549560546875,14.95998764038086,24.918766021728516,14.840022087097168,23.343605041503906
