sample_id,t_delta,t_start,t_end,psnr,clip_similarity_target_image
512000000004,0.0,0.0,0.0,29.50826835632324,22.84112548828125
513000000000,0.0,0.0,0.0,29.14552879333496,24.0329647064209
513000000001,0.0,0.0,0.0,33.197532653808594,25.321977615356445
513000000002,0.0,0.0,0.0,31.83967971801757,26.606660842895508
513000000003,0.0,0.0,0.0,29.52042388916016,29.62692642211914
513000000004,0.0,0.0,0.0,31.650653839111328,25.705659866333008
514000000000,0.0,0.0,0.0,24.79777908325196,26.38052749633789
514000000001,0.0,0.0,0.0,25.47035789489746,27.034076690673828
514000000002,0.0,0.0,0.0,19.73519897460937,30.486736297607425
514000000003,0.0,0.0,0.0,23.47994804382324,26.080698013305664
514000000004,0.0,0.0,0.0,30.44326400756836,29.18379211425781
521000000000,0.0,0.0,0.0,26.838722229003903,23.97538185119629
521000000001,0.0,0.0,0.0,24.399314880371094,27.768123626708984
521000000002,0.0,0.0,0.0,28.7890853881836,27.16448211669922
521000000003,0.0,0.0,0.0,29.132041931152344,27.33936882019043
521000000004,0.0,0.0,0.0,26.095924377441406,30.72259521484375
522000000000,0.0,0.0,0.0,37.10643768310547,23.131616592407227
522000000001,0.0,0.0,0.0,26.29261016845703,29.35092544555664
522000000002,0.0,0.0,0.0,32.162845611572266,23.12246894836425
522000000003,0.0,0.0,0.0,30.26353454589844,28.35609245300293
522000000004,0.0,0.0,0.0,24.52119255065918,26.721059799194336
523000000000,0.0,0.0,0.0,29.218467712402344,26.50948715209961
523000000001,0.0,0.0,0.0,23.88465118408203,28.37598991394043
523000000002,0.0,0.0,0.0,32.802120208740234,28.09809684753418
523000000003,0.0,0.0,0.0,27.54121208190918,28.17470359802246
523000000004,0.0,0.0,0.0,28.21418571472168,26.16799736022949
524000000000,0.0,0.0,0.0,25.909326553344727,24.865684509277344
524000000001,0.0,0.0,0.0,23.733253479003903,28.033504486083984
524000000002,0.0,0.0,0.0,22.15300750732422,27.40252685546875
524000000003,0.0,0.0,0.0,32.24961471557617,26.44900131225586
524000000004,0.0,0.0,0.0,23.14839744567871,26.8366641998291
611000000000,0.0,0.0,0.0,29.247602462768555,20.820634841918945
611000000001,0.0,0.0,0.0,19.95429801940918,29.435152053833008
611000000002,0.0,0.0,0.0,23.965782165527344,23.04149627685547
611000000003,0.0,0.0,0.0,24.4395809173584,31.598716735839844
611000000004,0.0,0.0,0.0,26.053442001342773,27.4108829498291
612000000000,0.0,0.0,0.0,28.42152214050293,25.9918212890625
612000000001,0.0,0.0,0.0,26.143930435180664,22.18169212341309
612000000002,0.0,0.0,0.0,35.731571197509766,21.77080726623535
612000000003,0.0,0.0,0.0,32.31166076660156,23.85343360900879
612000000004,0.0,0.0,0.0,28.86216163635254,29.64040946960449
613000000000,0.0,0.0,0.0,20.01146697998047,23.97030639648437
613000000001,0.0,0.0,0.0,28.47916984558105,21.54003524780273
613000000002,0.0,0.0,0.0,27.086162567138672,30.84954261779785
613000000003,0.0,0.0,0.0,27.559770584106445,21.90106201171875
613000000004,0.0,0.0,0.0,22.834278106689453,23.35907745361328
614000000000,0.0,0.0,0.0,33.75405502319336,24.385543823242188
614000000001,0.0,0.0,0.0,32.464996337890625,24.590829849243164
614000000002,0.0,0.0,0.0,37.7735481262207,21.087799072265625
614000000003,0.0,0.0,0.0,32.789669036865234,30.66006851196289
614000000004,0.0,0.0,0.0,33.31696319580078,17.524913787841797
621000000000,0.0,0.0,0.0,22.559329986572266,27.763330459594727
621000000001,0.0,0.0,0.0,33.51968765258789,22.71433448791504
621000000002,0.0,0.0,0.0,28.87270736694336,18.20449447631836
621000000003,0.0,0.0,0.0,20.801931381225582,21.32860374450684
621000000004,0.0,0.0,0.0,26.972553253173828,22.51582717895508
622000000000,0.0,0.0,0.0,39.86919021606445,19.275287628173828
622000000001,0.0,0.0,0.0,23.02467918395996,20.766462326049805
622000000002,0.0,0.0,0.0,30.863161087036133,24.807191848754883
622000000003,0.0,0.0,0.0,35.38739776611328,19.68379592895508
622000000004,0.0,0.0,0.0,33.8309211730957,19.048940658569336
623000000000,0.0,0.0,0.0,32.75856399536133,24.36038017272949
623000000001,0.0,0.0,0.0,24.57953643798828,26.160017013549805
623000000002,0.0,0.0,0.0,31.78709983825684,24.89150619506836
623000000003,0.0,0.0,0.0,36.33671951293945,30.13150405883789
623000000004,0.0,0.0,0.0,32.74854278564453,22.04558181762696
624000000000,0.0,0.0,0.0,25.44266700744629,22.5446891784668
624000000001,0.0,0.0,0.0,26.63868904113769,28.948467254638672
624000000002,0.0,0.0,0.0,23.801664352416992,27.24822998046875
624000000003,0.0,0.0,0.0,20.41368103027344,27.71196746826172
624000000004,0.0,0.0,0.0,23.619558334350582,19.374691009521484
711000000000,0.0,0.0,0.0,26.856544494628903,22.70196914672852
711000000001,0.0,0.0,0.0,33.068199157714844,23.95556640625
711000000002,0.0,0.0,0.0,25.687639236450195,25.670778274536133
711000000003,0.0,0.0,0.0,32.943241119384766,28.44099998474121
711000000004,0.0,0.0,0.0,28.054149627685547,21.878278732299805
712000000000,0.0,0.0,0.0,27.89579963684082,17.689987182617188
712000000001,0.0,0.0,0.0,30.76634788513184,18.94823837280273
712000000002,0.0,0.0,0.0,32.338722229003906,19.31624984741211
712000000003,0.0,0.0,0.0,30.536827087402344,27.39974594116211
712000000004,0.0,0.0,0.0,28.447097778320312,20.125965118408203
713000000000,0.0,0.0,0.0,22.26642227172852,22.387889862060547
713000000001,0.0,0.0,0.0,29.41067695617676,28.19019317626953
713000000002,0.0,0.0,0.0,39.29761505126953,24.969282150268555
713000000003,0.0,0.0,0.0,26.86483383178711,25.53246688842773
713000000004,0.0,0.0,0.0,25.705093383789062,30.586429595947266
714000000000,0.0,0.0,0.0,25.53185272216797,25.357208251953125
714000000001,0.0,0.0,0.0,26.83523178100586,26.79394149780273
714000000002,0.0,0.0,0.0,25.984834671020508,27.037965774536133
714000000003,0.0,0.0,0.0,38.49996566772461,24.15519905090332
714000000004,0.0,0.0,0.0,25.72574806213379,25.46539878845215
721000000000,0.0,0.0,0.0,25.28994369506836,22.94295310974121
721000000001,0.0,0.0,0.0,28.51551055908203,24.01535415649414
721000000002,0.0,0.0,0.0,25.69133758544922,28.292999267578125
721000000003,0.0,0.0,0.0,23.676660537719727,22.501575469970703
721000000004,0.0,0.0,0.0,35.40742111206055,29.56757545471192
722000000000,0.0,0.0,0.0,37.10019302368164,19.501502990722656
722000000001,0.0,0.0,0.0,32.28403091430664,13.898828506469728
722000000002,0.0,0.0,0.0,27.93234634399414,20.634824752807617
722000000003,0.0,0.0,0.0,32.971649169921875,24.022279739379883
722000000004,0.0,0.0,0.0,33.700416564941406,25.171157836914062
723000000000,0.0,0.0,0.0,28.529296875,21.93489646911621
723000000001,0.0,0.0,0.0,24.617822647094727,26.016855239868164
723000000002,0.0,0.0,0.0,28.9703426361084,30.841529846191406
723000000003,0.0,0.0,0.0,24.83157730102539,27.31140899658203
723000000004,0.0,0.0,0.0,27.746692657470703,21.85224151611328
724000000000,0.0,0.0,0.0,32.458980560302734,21.84407424926757
724000000001,0.0,0.0,0.0,18.69284439086914,27.06552696228028
724000000002,0.0,0.0,0.0,30.00498390197754,20.92687225341797
724000000003,0.0,0.0,0.0,34.00490951538086,24.786386489868164
724000000004,0.0,0.0,0.0,21.89950561523437,24.10496711730957
811000000000,0.0,0.0,0.0,31.39295959472656,18.48941802978516
811000000001,0.0,0.0,0.0,22.30028915405273,30.128074645996094
811000000002,0.0,0.0,0.0,24.393768310546875,22.616390228271484
811000000003,0.0,0.0,0.0,32.79585266113281,24.045982360839844
811000000004,0.0,0.0,0.0,27.4254093170166,27.429706573486328
811000000005,0.0,0.0,0.0,23.334074020385746,23.732406616210938
811000000006,0.0,0.0,0.0,22.782621383666992,18.867759704589844
811000000007,0.0,0.0,0.0,24.306316375732425,28.3267879486084
811000000008,0.0,0.0,0.0,29.699331283569336,23.658920288085938
811000000009,0.0,0.0,0.0,23.65043067932129,25.118457794189453
812000000000,0.0,0.0,0.0,26.303197860717773,20.62948608398437
812000000001,0.0,0.0,0.0,22.6212158203125,21.58186721801757
812000000002,0.0,0.0,0.0,29.89339256286621,25.01157188415528
812000000003,0.0,0.0,0.0,37.929298400878906,16.64266586303711
812000000004,0.0,0.0,0.0,23.23529052734375,19.56068992614746
812000000005,0.0,0.0,0.0,27.47174644470215,28.60969924926757
812000000006,0.0,0.0,0.0,33.87666320800781,27.8005428314209
812000000007,0.0,0.0,0.0,35.446327209472656,28.260469436645508
812000000008,0.0,0.0,0.0,23.14780807495117,22.906200408935547
812000000009,0.0,0.0,0.0,26.57358360290528,23.969518661499023
813000000000,0.0,0.0,0.0,26.015077590942383,28.13871192932129
813000000001,0.0,0.0,0.0,29.767667770385746,22.91859245300293
813000000002,0.0,0.0,0.0,30.01802635192871,22.88096618652344
813000000003,0.0,0.0,0.0,31.622926712036133,23.50431060791016
813000000004,0.0,0.0,0.0,26.15423393249512,27.760929107666016
813000000005,0.0,0.0,0.0,29.70342445373535,23.577266693115234
813000000006,0.0,0.0,0.0,25.77493667602539,23.59056854248047
813000000007,0.0,0.0,0.0,28.94928932189941,25.422786712646484
813000000008,0.0,0.0,0.0,34.02293395996094,24.38891792297364
813000000009,0.0,0.0,0.0,28.30141830444336,23.128318786621094
814000000000,0.0,0.0,0.0,27.969566345214844,23.29403686523437
814000000001,0.0,0.0,0.0,28.04783058166504,27.897918701171875
814000000002,0.0,0.0,0.0,41.06378173828125,24.98810195922852
814000000003,0.0,0.0,0.0,25.494972229003903,20.25332832336425
814000000004,0.0,0.0,0.0,26.940391540527344,23.71289253234864
814000000005,0.0,0.0,0.0,27.824520111083984,26.544708251953125
814000000006,0.0,0.0,0.0,16.959758758544922,28.170108795166016
814000000007,0.0,0.0,0.0,33.4627571105957,20.142831802368164
814000000008,0.0,0.0,0.0,31.384227752685547,24.07797622680664
814000000009,0.0,0.0,0.0,29.74235343933105,25.602304458618164
821000000000,0.0,0.0,0.0,29.56932830810547,25.52891159057617
821000000001,0.0,0.0,0.0,29.11910629272461,25.150320053100582
821000000002,0.0,0.0,0.0,34.3729248046875,22.955535888671875
821000000003,0.0,0.0,0.0,30.278844833374023,23.873550415039062
821000000004,0.0,0.0,0.0,24.714982986450195,28.88562774658203
821000000005,0.0,0.0,0.0,28.103195190429688,22.44394493103028
821000000006,0.0,0.0,0.0,28.71602439880371,26.802143096923828
821000000007,0.0,0.0,0.0,25.69886589050293,24.926666259765625
821000000008,0.0,0.0,0.0,28.018224716186523,22.29649353027344
821000000009,0.0,0.0,0.0,24.28286361694336,23.344621658325195
822000000000,0.0,0.0,0.0,31.07037734985352,17.676864624023438
822000000001,0.0,0.0,0.0,28.22096443176269,27.22750663757324
822000000002,0.0,0.0,0.0,31.18087577819824,20.75002861022949
822000000003,0.0,0.0,0.0,25.06329917907715,18.528350830078125
822000000004,0.0,0.0,0.0,29.09862327575684,27.460325241088867
822000000005,0.0,0.0,0.0,24.65618324279785,24.611736297607425
822000000006,0.0,0.0,0.0,30.47475242614746,16.543170928955078
822000000007,0.0,0.0,0.0,35.04397964477539,22.12722969055176
822000000008,0.0,0.0,0.0,30.08439826965332,13.249691009521484
822000000009,0.0,0.0,0.0,23.64695167541504,24.601951599121094
823000000000,0.0,0.0,0.0,26.950857162475582,28.96280670166016
823000000001,0.0,0.0,0.0,22.287498474121094,25.37711334228516
823000000002,0.0,0.0,0.0,35.87342071533203,26.94632148742676
823000000003,0.0,0.0,0.0,32.91389465332031,17.612104415893555
823000000004,0.0,0.0,0.0,29.47327995300293,20.978317260742188
823000000005,0.0,0.0,0.0,19.985145568847656,21.86571502685547
823000000006,0.0,0.0,0.0,38.25526809692383,23.992572784423828
823000000007,0.0,0.0,0.0,32.64640808105469,21.15412139892578
823000000008,0.0,0.0,0.0,35.84880065917969,18.038562774658203
823000000009,0.0,0.0,0.0,27.73003387451172,26.52201271057129
824000000000,0.0,0.0,0.0,30.98845863342285,18.15950584411621
824000000001,0.0,0.0,0.0,31.18112564086914,16.025962829589844
824000000002,0.0,0.0,0.0,22.149349212646484,22.29534149169922
824000000003,0.0,0.0,0.0,18.33440589904785,13.793730735778809
824000000004,0.0,0.0,0.0,21.709592819213867,20.55160903930664
824000000005,0.0,0.0,0.0,30.626014709472656,23.911909103393555
824000000006,0.0,0.0,0.0,25.40104484558105,23.969135284423828
824000000007,0.0,0.0,0.0,23.864057540893555,16.34893035888672
824000000008,0.0,0.0,0.0,27.95673179626465,15.841073036193848
824000000009,0.0,0.0,0.0,26.68376350402832,22.81786727905273
911000000000,0.0,0.0,0.0,24.375247955322266,28.652721405029297
911000000001,0.0,0.0,0.0,38.67381286621094,20.495176315307617
911000000002,0.0,0.0,0.0,26.489625930786133,23.37313842773437
911000000003,0.0,0.0,0.0,26.160425186157227,26.068735122680664
911000000004,0.0,0.0,0.0,30.41769218444824,25.54960250854492
911000000005,0.0,0.0,0.0,22.79231071472168,28.80347442626953
911000000006,0.0,0.0,0.0,27.792255401611328,31.73981285095215
911000000007,0.0,0.0,0.0,34.014034271240234,22.825313568115234
911000000008,0.0,0.0,0.0,23.50598526000977,31.623476028442383
911000000009,0.0,0.0,0.0,28.215744018554688,24.70619773864746
912000000000,0.0,0.0,0.0,24.42215156555176,24.00436782836914
912000000001,0.0,0.0,0.0,28.09701919555664,25.90938186645508
912000000002,0.0,0.0,0.0,26.067750930786133,20.169261932373047
912000000003,0.0,0.0,0.0,24.40642166137696,19.20383071899414
912000000004,0.0,0.0,0.0,25.8114070892334,24.32588577270508
912000000005,0.0,0.0,0.0,27.202878952026367,27.7671012878418
912000000006,0.0,0.0,0.0,24.68428039550781,26.77261734008789
912000000007,0.0,0.0,0.0,35.6868782043457,22.371187210083008
912000000008,0.0,0.0,0.0,29.389299392700195,17.962852478027344
912000000009,0.0,0.0,0.0,24.227680206298828,22.29509925842285
913000000000,0.0,0.0,0.0,23.077999114990234,19.914663314819336
913000000001,0.0,0.0,0.0,39.13296890258789,29.314592361450195
913000000002,0.0,0.0,0.0,31.13780975341797,28.0383415222168
913000000003,0.0,0.0,0.0,26.780075073242188,22.05240249633789
913000000004,0.0,0.0,0.0,33.70163345336914,22.19036293029785
913000000005,0.0,0.0,0.0,28.09421157836914,25.76380920410156
913000000006,0.0,0.0,0.0,30.544178009033203,28.45805931091309
913000000007,0.0,0.0,0.0,31.088563919067383,24.34912872314453
913000000008,0.0,0.0,0.0,31.69511604309082,27.30374336242676
913000000009,0.0,0.0,0.0,24.49136543273925,22.17186164855957
914000000000,0.0,0.0,0.0,30.296688079833984,32.920345306396484
914000000001,0.0,0.0,0.0,28.274717330932617,20.35242080688477
914000000002,0.0,0.0,0.0,23.88312721252441,25.80193328857422
914000000003,0.0,0.0,0.0,30.32554244995117,24.79985809326172
914000000004,0.0,0.0,0.0,23.994718551635746,29.510330200195312
914000000005,0.0,0.0,0.0,24.605239868164062,18.351423263549805
914000000006,0.0,0.0,0.0,25.071516036987305,20.908668518066406
914000000007,0.0,0.0,0.0,32.42911148071289,23.367673873901367
914000000008,0.0,0.0,0.0,33.61651992797852,22.908201217651367
914000000009,0.0,0.0,0.0,33.469356536865234,33.25125503540039
921000000000,0.0,0.0,0.0,24.57926368713379,20.646568298339844
921000000001,0.0,0.0,0.0,31.8936710357666,23.76578521728516
921000000002,0.0,0.0,0.0,27.275043487548828,31.86935234069824
921000000003,0.0,0.0,0.0,30.50756454467773,27.732627868652344
921000000004,0.0,0.0,0.0,32.64079666137695,18.16244125366211
921000000005,0.0,0.0,0.0,24.07959747314453,21.38762855529785
921000000006,0.0,0.0,0.0,24.65357780456543,25.853744506835938
921000000007,0.0,0.0,0.0,29.72187805175781,23.7646427154541
921000000008,0.0,0.0,0.0,31.320451736450195,26.139375686645508
921000000009,0.0,0.0,0.0,26.74586296081543,29.19427490234375
922000000000,0.0,0.0,0.0,29.22779655456543,17.032739639282227
922000000001,0.0,0.0,0.0,24.18779182434082,19.311145782470703
922000000002,0.0,0.0,0.0,32.26038360595703,23.32053565979004
922000000003,0.0,0.0,0.0,28.602087020874023,20.887163162231445
922000000004,0.0,0.0,0.0,25.60581016540528,20.54324531555176
922000000005,0.0,0.0,0.0,28.87574958801269,26.17691421508789
922000000006,0.0,0.0,0.0,31.6121826171875,18.25885009765625
922000000007,0.0,0.0,0.0,30.61311149597168,24.287296295166016
922000000008,0.0,0.0,0.0,29.021249771118164,22.17388343811035
922000000009,0.0,0.0,0.0,29.169233322143555,19.748241424560547
923000000000,0.0,0.0,0.0,28.910053253173828,25.379653930664062
923000000001,0.0,0.0,0.0,32.384803771972656,17.984100341796875
923000000002,0.0,0.0,0.0,26.298519134521484,24.09444808959961
923000000003,0.0,0.0,0.0,29.78350830078125,22.059627532958984
923000000004,0.0,0.0,0.0,29.53862190246582,25.33631896972656
923000000005,0.0,0.0,0.0,30.19955062866211,22.227413177490234
923000000006,0.0,0.0,0.0,29.59522819519043,19.61992645263672
923000000007,0.0,0.0,0.0,31.881946563720703,15.178123474121094
923000000008,0.0,0.0,0.0,27.67803955078125,23.95738410949707
923000000009,0.0,0.0,0.0,36.039432525634766,22.30199813842773
924000000000,0.0,0.0,0.0,24.091228485107425,19.99384880065918
924000000001,0.0,0.0,0.0,24.443416595458984,20.4809627532959
924000000002,0.0,0.0,0.0,28.08253288269043,20.139629364013672
924000000003,0.0,0.0,0.0,36.53610610961914,21.921539306640625
924000000004,0.0,0.0,0.0,26.367351531982425,26.761707305908203
924000000005,0.0,0.0,0.0,22.297584533691406,24.9509334564209
924000000006,0.0,0.0,0.0,25.019689559936523,18.839210510253903
924000000007,0.0,0.0,0.0,24.586488723754883,24.441600799560547
924000000008,0.0,0.0,0.0,24.507741928100582,18.76264762878418
924000000009,0.0,0.0,0.0,30.26606559753418,18.2376708984375
0,0.0,0.0,0.3,20.38825416564941,23.30893898010254
1,0.0,0.0,0.3,21.728233337402344,24.718950271606445
2,0.0,0.0,0.3,21.444744110107425,21.405834197998047
3,0.0,0.0,0.3,21.6431941986084,30.59499931335449
4,0.0,0.0,0.3,22.84691619873047,22.1738395690918
5,0.0,0.0,0.3,23.55845260620117,21.31403160095215
6,0.0,0.0,0.3,24.870508193969727,28.090518951416016
7,0.0,0.0,0.3,22.015140533447266,28.664852142333984
8,0.0,0.0,0.3,22.31344223022461,23.56009101867676
9,0.0,0.0,0.3,24.581398010253903,21.723976135253903
10,0.0,0.0,0.3,22.15022850036621,33.28865051269531
11,0.0,0.0,0.3,24.18702507019043,19.928466796875
12,0.0,0.0,0.3,17.58590316772461,17.9080810546875
13,0.0,0.0,0.3,22.836544036865234,18.376708984375
14,0.0,0.0,0.3,25.877439498901367,20.782733917236328
15,0.0,0.0,0.3,22.793210983276367,12.829407691955566
16,0.0,0.0,0.3,20.51547813415528,23.858583450317383
17,0.0,0.0,0.3,19.940736770629883,19.07235145568848
18,0.0,0.0,0.3,22.26762008666992,22.16377639770508
19,0.0,0.0,0.3,18.268239974975582,24.876218795776367
20,0.0,0.0,0.3,20.880815505981445,19.82123565673828
21,0.0,0.0,0.3,19.70968437194824,27.843212127685547
22,0.0,0.0,0.3,15.773688316345217,16.051231384277344
23,0.0,0.0,0.3,21.39653968811035,27.402664184570312
24,0.0,0.0,0.3,20.255964279174805,26.09579849243164
25,0.0,0.0,0.3,20.383363723754883,22.11404037475586
26,0.0,0.0,0.3,21.6286678314209,16.003564834594727
27,0.0,0.0,0.3,20.160289764404297,20.0058822631836
28,0.0,0.0,0.3,24.407188415527344,23.876548767089844
29,0.0,0.0,0.3,22.39159393310547,19.956666946411133
30,0.0,0.0,0.3,18.502599716186523,19.852941513061523
31,0.0,0.0,0.3,23.97801399230957,21.178560256958008
32,0.0,0.0,0.3,21.1731071472168,17.697195053100586
33,0.0,0.0,0.3,23.310731887817383,32.72773742675781
34,0.0,0.0,0.3,18.1840877532959,23.44536399841309
35,0.0,0.0,0.3,20.302133560180664,16.980085372924805
36,0.0,0.0,0.3,23.39023208618164,12.011609077453612
37,0.0,0.0,0.3,20.22669792175293,23.33867645263672
38,0.0,0.0,0.3,21.46292495727539,26.502710342407227
39,0.0,0.0,0.3,18.357080459594727,25.36540412902832
40,0.0,0.0,0.3,22.701566696166992,24.42878150939941
41,0.0,0.0,0.3,19.996076583862305,19.94050407409668
42,0.0,0.0,0.3,25.52284049987793,23.71304702758789
43,0.0,0.0,0.3,23.893394470214844,22.720420837402344
44,0.0,0.0,0.3,18.72821617126465,22.328269958496094
45,0.0,0.0,0.3,21.735200881958008,25.8241024017334
46,0.0,0.0,0.3,25.862022399902344,23.2197322845459
47,0.0,0.0,0.3,15.518367767333984,19.18392562866211
48,0.0,0.0,0.3,26.45232391357422,23.716136932373047
49,0.0,0.0,0.3,23.874401092529297,19.66335678100586
50,0.0,0.0,0.3,21.430233001708984,20.321887969970703
51,0.0,0.0,0.3,20.83517837524414,25.272010803222656
52,0.0,0.0,0.3,26.36643409729004,21.06098175048828
53,0.0,0.0,0.3,21.29253578186035,22.900548934936523
54,0.0,0.0,0.3,20.26173210144043,21.643552780151367
55,0.0,0.0,0.3,22.02694702148437,25.619829177856445
56,0.0,0.0,0.3,19.731220245361328,24.50069808959961
57,0.0,0.0,0.3,15.617928504943848,22.63562393188477
58,0.0,0.0,0.3,22.42097854614257,21.653995513916016
59,0.0,0.0,0.3,22.807165145874023,23.492366790771484
60,0.0,0.0,0.3,28.21759414672852,23.08465576171875
